@relation dataset_18

@attribute col0 numeric
@attribute col1 numeric
@attribute class numeric

@data
1.666892,1.453837,2.211825
0.884669,1.418695,1.671925
0.108536,0.769682,0.777296
0.722195,1.305565,1.492
1.210107,0.267781,1.239381
0.313785,0.613626,0.689201
-0.524459,-0.53641,0.750195
-0.992075,-1.213121,1.567123
0.841367,0.531635,0.995255
0.421884,-0.136029,0.443272
1.206201,0.737881,1.413998
-1.43393,-1.922176,2.398107
-1.065266,-1.101039,1.532018
1.672003,1.724832,2.402216
0.311972,0.671511,0.740441
-0.344095,0.538897,0.639383
-0.465599,-0.923096,1.03387
-0.683424,-0.612731,0.917883
-0.473849,-0.609446,0.771983
0.131101,-0.221833,0.257677
-0.050393,0.119289,0.129497
1.557625,1.151226,1.936883
-0.623241,-0.42655,0.755231
-0.43419,-0.654942,0.785793
0.603806,0.226247,0.644802
-0.363079,0.23089,0.430275
1.172342,0.111975,1.177677
0.53642,0.433156,0.689471
0.901322,0.138991,0.911976
-1.000414,-1.010755,1.42213
0.402481,0.451968,0.605199
-0.110225,-0.669414,0.678429
0.525,0.879401,1.024193
1.707573,0.148499,1.714018
0.778547,0.260361,0.820928
-0.833678,0.22865,0.864465
0.778031,0.687412,1.038204
-0.532546,-0.396444,0.663907
-2.175249,-0.627582,2.263972
1.158129,1.608282,1.981876
0.478551,-0.224805,0.528723
-0.062619,0.716434,0.719166
0.320863,-0.181669,0.368723
1.00292,1.311853,1.651305
-0.413392,-0.405923,0.579367
0.098017,0.458386,0.468749
-0.337509,0.067791,0.344249
-0.805021,-1.063002,1.333429
1.381658,0.921695,1.660874
?,-1.011312,1.027831
-0.1363,-0.086921,0.161657
0.399105,1.051869,1.125039
-1.12621,-1.076634,1.55804
0.843613,-0.205809,0.868355
0.216666,0.387272,0.443761
-0.604593,-0.044606,0.606236
0.371456,-0.135763,0.395488
-0.586363,-0.154151,0.606287
0.686299,0.826172,1.074042
-0.593914,-0.71943,0.932906
-1.049178,-0.952328,1.416935
-0.154393,0.116617,0.193486
0.265671,0.024133,0.266765
-0.592352,0.253898,0.644473
0.307349,0.191141,0.361937
0.925051,1.038823,1.390997
0.65522,0.885066,1.101206
0.930777,1.487867,1.75502
-1.028339,-0.170901,1.042443
1.053049,0.100287,1.057814
-0.200492,-0.319408,0.377119
0.958336,1.69283,1.945271
0.053987,0.281825,0.286949
0.051617,0.709387,0.711263
0.894301,0.402593,0.980743
-1.066605,-1.24229,1.637354
1.553319,1.154004,1.935077
0.558632,-0.128407,0.5732
0.70982,0.231151,0.746509
-0.868505,0.128669,0.877984
1.927262,1.012197,2.176897
0.174363,-0.961356,0.97704
0.545121,1.332506,1.439698
1.357572,1.584184,2.086299
1.444858,0.440002,1.51037
-1.738935,-0.783161,1.907154
-0.176104,-0.379303,0.41819
?,1.237724,1.552363
-0.696628,0.016989,0.696836
-0.083035,0.786193,0.790566
0.316131,0.398166,0.508404
0.934928,0.978427,1.353296
-1.426329,-0.642325,1.564287
-0.802181,-1.140799,1.394603
-0.467557,-0.693076,0.836041
-0.676278,-1.144376,1.329266
-1.863086,-2.02789,2.753802
-0.673176,-1.932765,2.046643
1.042743,1.203733,1.592572
-0.761886,-0.752802,1.071065
-0.015224,-0.761374,0.761526
-0.258876,-0.326042,0.416318
-0.031259,-0.49762,0.498601
2.090003,2.89568,3.571145
-1.173182,0.08066,1.175951
1.126138,1.09927,1.573716
0.169769,0.428685,0.461077
-1.496086,-0.388338,1.545665
-0.833048,-0.368983,0.911108
0.164078,1.724422,1.73221
2.386301,2.564235,3.502818
0.061266,0.909753,0.911814
-1.682144,-0.952692,1.933192
-0.19987,-0.968791,0.989194
-0.624415,-1.29776,1.440164
-0.046867,-0.867659,0.868924
-1.913764,-1.213041,2.265825
0.563789,1.40647,1.515261
0.026051,1.323441,1.323697
-1.471727,-1.508729,2.107663
0.209123,0.90334,0.92723
0.027949,-0.529495,0.530232
-0.641823,0.019725,0.642126
0.209956,0.063215,0.219267
-0.768836,-0.479606,0.906162
-0.246641,0.197064,0.315699
-0.16385,0.036533,0.167874
-0.994263,-1.131114,1.505981
-0.249625,0.152602,0.292575
-0.24403,-0.313954,0.39764
-0.864558,-0.227148,0.8939
0.045938,0.850468,0.851708
-0.251785,-0.406447,0.478116
?,-0.722242,0.729827
?,-1.444772,2.174493
-0.922077,-1.142644,1.468285
0.278882,0.3512,0.448461
0.457045,0.218003,0.506375
-0.370068,0.601019,0.705814
-1.058168,-0.252676,1.087917
-1.227771,-0.527989,1.336485
0.439396,-0.088113,0.448143
2.289526,1.946041,3.004831
-0.03296,-0.136108,0.140042
-0.252579,-0.321843,0.40912
0.337776,-0.079763,0.347066
0.987217,0.764449,1.248591
-2.205067,-1.467265,2.64862
-0.925289,-0.067553,0.927752
-0.394055,-0.415637,0.572742
-0.680475,-1.325945,1.490361
0.157615,0.385589,0.416559
1.405172,0.950777,1.69661
0.088698,1.316944,1.319928
-0.922008,-0.210593,0.945753
0.162342,-0.316529,0.355733
?,-1.541723,2.079842
0.256305,1.043632,1.074644
0.002171,-0.477448,0.477453
-0.346526,-0.584314,0.67934
-0.306202,0.166015,0.348311
-1.276225,-1.391838,1.888376
-0.177641,0.129469,0.219814
0.90519,1.070183,1.401664
?,-0.142128,0.506722
0.560614,0.659995,0.865957
-0.077916,0.596551,0.601618
0.187475,0.542767,0.574232
-0.801473,-0.554708,0.97471
-0.931951,-0.880302,1.281977
2.312556,1.627098,2.827607
-0.41441,-0.584709,0.716673
0.37669,1.045605,1.111388
-0.893136,-0.934451,1.29263
0.613743,0.417829,0.74247
-1.273389,-1.04922,1.649964
-1.10149,-0.580957,1.245307
?,-0.254477,0.656846
0.643209,1.862184,1.970139
0.283027,-0.073159,0.292329
-0.802054,-0.449132,0.919245
1.031601,0.066091,1.033716
-0.032831,-0.402462,0.403799
-0.55117,-1.146147,1.271786
-0.960191,-0.869988,1.295703
2.199802,1.828788,2.860698
0.98603,0.06777,0.988356
0.106808,-0.784655,0.791891
0.131395,0.233951,0.268324
-1.935896,-1.480578,2.437171
-0.702127,-0.642682,0.951852
0.064302,0.255485,0.263453
?,-0.178258,0.353753
2.672086,1.403484,3.018247
1.631921,2.032057,2.606227
2.656377,1.614852,3.108711
0.774437,1.541964,1.725516
1.10382,2.141285,2.40905
?,-0.096352,0.459235
0.083853,-0.212245,0.228209
1.576879,1.840091,2.42332
-0.120013,-0.761825,0.77122
0.446089,0.695719,0.826451
-1.386833,-0.851539,1.627398
1.324023,1.464911,1.974589
-0.863537,-1.921229,2.106375
1.027884,1.627475,1.924895
0.04853,0.133644,0.142183
-0.986445,-1.290355,1.62422
1.373016,2.065891,2.48054
0.193584,-0.812539,0.835281
0.454927,-0.111255,0.468333
-1.747947,-2.108877,2.739102
?,-1.052793,1.140579
0.362585,0.433575,0.565204
-0.083357,1.29531,1.297989
-1.720777,-1.35472,2.190055
-0.99023,-0.354208,1.051674
-0.755208,-1.095221,1.330356
-1.873727,-1.119951,2.182921
1.068621,0.284737,1.105905
0.036289,-0.446963,0.448433
-0.230846,0.908243,0.937121
-0.264867,0.009273,0.265029
2.358986,1.40493,2.745659
-0.321197,-1.180731,1.22364
0.790728,-0.255675,0.831036
-0.007517,-1.48818,1.488199
-1.345192,-1.789942,2.23907
-1.219473,-0.067514,1.221341
-0.497697,-0.216703,0.542828
0.232677,-0.591685,0.635791
0.400986,0.033225,0.402361
-1.389096,-1.04472,1.73811
0.395259,0.57007,0.693693
-1.190105,-0.881675,1.481115
0.343653,0.551321,0.649656
-0.405791,-0.56497,0.695599
-1.936786,-0.387086,1.975089
-0.468252,0.057543,0.471775
0.576099,0.573926,0.813192
-0.453161,-0.783534,0.905141
0.027444,-1.05958,1.059936
1.253039,1.292345,1.800073
0.902275,0.333229,0.961843
1.981481,2.085708,2.876881
1.173198,0.845069,1.445868
0.751489,1.546737,1.719631
1.669727,1.653032,2.349575
-1.040442,-0.488672,1.149487
0.96361,0.18562,0.981325
0.668533,0.164546,0.688485
-0.777689,-0.316339,0.839566
0.189429,-0.006778,0.18955
1.520384,0.746808,1.693898
-1.244829,-0.791656,1.475235
0.495436,-0.302594,0.580535
-1.342266,0.260472,1.367305
0.828724,0.110796,0.836098
-0.04465,0.108412,0.117246
1.973109,2.691925,3.337607
0.604756,1.43377,1.556094
-0.797888,-0.625216,1.013667
-1.083801,-0.302272,1.125164
-0.722883,-0.64387,0.968054
-0.326759,-0.2385,0.404542
?,-0.088831,0.61325
-1.877492,-1.470918,2.385074
0.644596,1.639491,1.761656
-0.44566,-0.312723,0.544434
1.854043,2.345702,2.989949
-0.633816,-0.510493,0.813834
-0.589604,-0.126553,0.603033
0.996222,0.861342,1.316954
-1.466632,-0.184703,1.478217
-0.825626,-1.402312,1.62731
-1.702415,-2.482507,3.010159
0.03605,-0.253232,0.255785
0.344771,-0.062483,0.350387
0.116351,0.282573,0.305589
?,-0.49368,0.720614
1.160418,1.249729,1.705401
-0.35821,-0.412723,0.546493
0.670703,-0.139704,0.685099
1.094558,-0.291398,1.132682
-0.649572,-0.050729,0.65155
0.026099,-0.277804,0.279027
-0.439389,-1.2026,1.280355
0.746145,0.798465,1.092831
0.113538,-0.727507,0.736313
-0.407889,0.021442,0.408452
0.933312,1.338081,1.631421
-0.372383,-0.73866,0.827217
1.785797,1.782703,2.523312
0.586648,-0.469261,0.75124
-0.990816,-0.21283,1.013417
1.336208,0.795584,1.555122
-1.437462,-2.328579,2.736527
1.026321,1.526447,1.839396
0.53692,0.755687,0.927009
0.346014,-1.546897,1.585123
0.120164,-0.249609,0.277027
-1.029751,-0.87488,1.351222
1.193983,1.104721,1.626654
-1.203418,-0.380777,1.262222
0.359004,0.860763,0.932629
0.134822,-0.096302,0.165684
0.309972,0.717314,0.781423
-0.770729,-1.073097,1.321196
?,1.303716,1.522597
0.621042,1.570195,1.688551
-0.378698,0.060911,0.383566
0.62046,0.531981,0.817297
-0.401906,0.615866,0.735405
0.881785,1.271284,1.547161
1.334799,1.070476,1.711025
-1.040803,-1.00136,1.444297
0.225496,-0.373634,0.436406
-1.04031,-1.569011,1.882562
-0.22098,-0.595423,0.635107
-0.30191,-0.698153,0.760636
?,0.503611,0.516056
2.066642,1.085397,2.33433
0.633572,-0.062212,0.636619
1.143985,1.315428,1.743288
0.716615,-0.927234,1.171879
0.132084,-0.406817,0.427722
1.956076,1.712906,2.600054
1.573417,2.06277,2.594352
-0.876696,-0.471847,0.995608
-1.04465,-0.632798,1.221363
-1.288017,-1.256959,1.799704
0.694794,-0.442391,0.82368
-2.07605,-2.102064,2.95443
0.08616,1.263153,1.266088
1.057161,2.417316,2.638372
0.893357,1.653906,1.879758
1.155986,0.473394,1.249162
0.628882,0.457699,0.777805
-1.050021,-0.965106,1.426174
0.688041,-0.07538,0.692158
0.341502,0.194215,0.392865
0.51333,1.52374,1.607884
0.106892,0.383775,0.398384
-0.729597,0.429386,0.846572
1.193347,1.433174,1.864957
-0.715229,-0.134975,0.727853
1.586096,1.027087,1.889605
-0.629832,0.039956,0.631098
0.710945,1.344189,1.52062
0.284136,0.501993,0.576828
-0.415333,0.358176,0.548444
0.916345,1.130383,1.455147
1.638041,1.82381,2.45142
1.462251,1.237423,1.915566
-2.345393,-3.023734,3.826727
?,-1.575499,1.673135
0.204975,0.240819,0.316242
-0.332506,-0.712646,0.7864
0.108464,-0.763511,0.771177
0.40045,0.760325,0.859333
1.306246,-0.22783,1.325966
?,-0.710796,1.242102
-2.130697,-0.145686,2.135671
-1.473336,0.798017,1.675574
0.594901,1.76518,1.862731
0.168611,0.016103,0.169378
0.451352,0.31757,0.551878
-1.218505,-1.428478,1.877579
0.533809,-0.352362,0.639618
1.025737,1.20216,1.580293
0.841928,1.036188,1.335114
-0.133516,1.083729,1.091922
1.175676,1.757802,2.11473
0.688241,0.712813,0.990847
0.348185,0.390169,0.522939
0.452952,0.80364,0.922498
-0.042523,-0.860956,0.862006
1.574435,0.325754,1.607781
0.854026,0.785189,1.160121
-1.424046,-0.89415,1.681491
0.246044,0.332357,0.41352
?,-0.839932,0.887103
0.843096,0.403986,0.934888
1.637896,1.38871,2.147375
-1.504148,-0.78663,1.697424
-0.67682,0.165198,0.696689
0.819183,1.272955,1.513762
-2.411207,-1.659143,2.926888
1.4829,1.690607,2.24881
0.917,0.566628,1.077941
?,-0.33796,0.345112
-2.166268,-0.793222,2.306928
-0.048634,0.558752,0.560865
?,0.313097,0.575608
0.622211,0.416445,0.748714
0.176273,1.419112,1.430017
0.231677,-0.349468,0.419288
0.72201,0.059167,0.72443
0.687881,0.868268,1.107732
0.412755,1.593449,1.64604
-0.573661,-1.037551,1.185579
-2.177511,-1.103773,2.441284
-0.021623,-0.402498,0.403079
1.982364,1.310673,2.376474
-0.29025,-0.252026,0.384398
?,-0.04315,0.056619
-0.214962,-0.391854,0.446944
-1.352535,-0.589131,1.475271
-1.222556,0.16516,1.233662
-1.628129,-1.925686,2.52172
0.168724,0.03191,0.171715
0.618186,0.767784,0.985722
0.871028,1.262757,1.534029
-0.032141,0.887015,0.887598
0.177385,-0.878165,0.895901
-0.042882,-1.405728,1.406382
-0.721283,-1.405371,1.579657
0.515892,-1.14161,1.252764
-0.109376,0.488706,0.500796
0.642299,-0.678637,0.934396
-1.012794,-0.100871,1.017805
0.865261,-0.138374,0.876255
3.368033,2.780568,4.367517
-0.399635,-0.752494,0.85203
0.87896,1.45663,1.701276
0.210735,0.826053,0.85251
-0.05768,0.491665,0.495037
-0.087346,-0.570825,0.577469
0.32639,-0.30844,0.449072
-0.269025,-1.080456,1.113445
-0.460477,-0.637983,0.786805
0.079332,-0.749131,0.753319
-0.326354,-0.777878,0.843564
-0.455969,-1.037046,1.13286
0.160978,0.122837,0.202492
-0.292767,-1.050379,1.090416
-0.551336,-0.497367,0.742526
-1.821563,-0.769297,1.977349
2.037281,0.912113,2.232144
-0.452908,-0.083741,0.460585
-0.947453,-1.185196,1.517352
-1.953655,-1.627592,2.542798
-0.688643,-1.583641,1.72689
1.606579,1.083969,1.938062
?,-1.234605,2.233633
-2.358727,-2.535675,3.463126
-0.733014,-0.916557,1.173621
0.734722,0.245972,0.774803
0.187026,-0.952039,0.970235
1.151515,-0.440693,1.232963
-0.209778,-0.335251,0.395475
?,0.552275,1.321143
-0.792915,-1.073768,1.3348
1.506733,0.592798,1.619152
-2.558777,-1.040826,2.762365
0.191787,-0.084258,0.209479
-1.004571,-0.069045,1.006941
0.368227,-0.623677,0.724268
-0.476483,-0.55257,0.729637
0.916888,-0.401829,1.001075
0.370983,1.399663,1.447993
-0.543806,-0.950612,1.095166
1.116128,1.367504,1.765165
-0.527385,-0.632038,0.823168
-1.577277,-1.201018,1.982484
1.226756,0.949829,1.551485
0.766339,0.707506,1.042996
-0.383427,-1.136927,1.199841
-1.841806,-2.298344,2.945273
-0.068646,0.050807,0.085402
-1.323891,-1.462279,1.972548
0.84731,0.771033,1.145612
1.057876,0.816996,1.336631
-0.178452,0.159146,0.239108
-1.038223,0.101548,1.043177
?,-0.843675,1.558426
0.385567,0.608718,0.720555
-0.796709,-0.679838,1.047342
0.299868,-0.321627,0.439732
-1.065134,-0.124995,1.072444
0.817355,0.728185,1.094679
1.098042,1.637883,1.971892
?,1.812275,2.250811
0.237167,-0.694506,0.733885
0.23849,0.305966,0.387934
1.395637,0.617744,1.526241
-0.90056,-0.65227,1.111965
