@relation dataset_2

@attribute col0 numeric
@attribute col1 numeric
@attribute class {class0,class1,class2}

@data
4.057406,4.494621,class1
5.121521,5.247638,class1
11.063931,11.796408,class2
5.660497,6.988013,class1
-1.193681,-1.987936,class0
10.130244,11.211015,class2
6.699264,7.049295,class1
5.703557,5.018094,class1
-0.135851,-1.053924,class0
0.169587,0.82087,class0
4.627056,4.124403,class1
-0.433497,-0.346805,class0
8.511352,9.098241,class2
8.59736,8.168004,class2
9.928593,10.425101,class2
5.732521,6.095414,class1
11.560161,11.34344,class2
10.141682,9.614422,class2
6.275345,5.716715,class1
-0.528035,-1.63115,class0
1.052373,1.959566,class0
0.97602,1.754929,class0
5.758287,5.902798,class1
5.67511,5.755738,class1
10.724401,10.303478,class2
3.425202,3.096044,class1
4.890536,5.128731,class1
7.306681,7.421453,class1
0.712921,1.227886,class0
10.380691,10.233799,class2
1.461701,0.70757,class0
10.38043,11.20326,class2
0.981887,1.231983,class0
8.668123,10.147433,class2
12.294818,11.825645,class2
11.345653,10.819268,class2
-0.938052,-0.47682,class0
5.116064,6.037955,class1
5.015004,4.256965,class1
3.023578,2.154367,class1
4.963277,5.08489,class1
-0.90405,-1.091892,class0
5.172793,5.452347,class1
3.186054,4.045251,class1
-0.410228,-0.124287,class0
9.652478,10.452984,class2
-0.345573,-1.262478,class0
2.07596,1.702435,class0
3.395908,3.991017,class1
5.374409,5.750566,class1
8.652741,8.319023,class2
1.100341,0.891424,class0
4.211555,5.045306,class1
4.212764,3.019083,class1
-0.366745,-0.192151,class0
8.667695,9.258224,class2
9.355896,8.439311,class2
5.276715,4.782501,class1
9.284559,8.850914,class2
-1.723245,-2.641953,class0
11.287324,11.804351,class2
0.277818,0.553316,class0
9.94603,9.202913,class2
1.889128,2.172026,class0
5.623528,7.200459,class1
0.000316,-0.849816,class0
10.81529,10.423745,class2
11.593369,11.086068,class2
11.233789,11.415511,class2
10.097135,10.388113,class2
4.848427,5.548944,class1
9.2713,9.452636,class2
-0.164514,-0.120786,class0
3.947334,3.385826,class1
5.410269,4.464574,class1
11.096256,10.240673,class2
-0.681725,-0.602146,class0
4.946833,4.878691,class1
9.590368,9.513524,class2
4.958918,5.428976,class1
-0.138631,-0.394355,class0
-1.116024,-0.695196,class0
-0.756214,-0.61246,class0
10.211459,10.258863,class2
-1.105196,-1.710443,class0
0.826568,0.861177,class0
0.482101,0.836174,class0
4.401067,3.606819,class1
4.357564,4.497283,class1
9.711331,8.969794,class2
8.951966,9.019466,class2
6.007013,5.998056,class1
-3.431659,-2.47789,class0
4.572802,4.24385,class1
-0.130895,0.135269,class0
1.148424,0.771947,class0
9.561073,10.30508,class2
9.435139,10.057426,class2
9.869464,9.267428,class2
1.700188,1.276848,class0
3.161942,3.930108,class1
9.165142,8.817546,class2
-1.196997,-1.631234,class0
5.856766,4.553009,class1
4.746267,4.125023,class1
8.715618,9.254903,class2
6.053388,5.783436,class1
4.849411,4.653795,class1
0.568468,1.184629,class0
9.388228,9.725166,class2
-1.380582,-1.615136,class0
0.334351,0.264686,class0
10.531831,10.085955,class2
-0.477186,-0.192907,class0
5.187518,5.103035,class1
4.91661,6.133076,class1
11.823711,11.669471,class2
5.014212,5.945974,class1
9.529421,8.321457,class2
3.523179,3.760332,class1
9.595073,10.553895,class2
-0.427574,1.003757,class0
5.589226,6.071904,class1
5.469332,5.056024,class1
9.499747,10.200343,class2
0.383736,-0.292933,class0
4.13637,5.045336,class1
9.317377,8.935387,class2
2.846316,3.119604,class1
11.648612,11.526984,class2
10.854461,11.737612,class2
5.836792,6.840789,class1
-1.055358,-0.226052,class0
11.207456,10.765197,class2
10.37752,9.997495,class2
3.25905,4.942522,class1
4.031321,5.069301,class1
12.333115,11.411577,class2
10.424311,10.150721,class2
10.999752,11.090214,class2
4.587126,5.302816,class1
4.184247,4.609937,class1
10.105968,9.69029,class2
-0.686775,-0.82936,class0
-1.093077,-0.985294,class0
9.045551,10.029012,class2
9.418165,9.696353,class2
9.686721,10.701676,class2
-0.122588,-0.294238,class0
-1.143165,-1.107515,class0
4.615145,4.980617,class1
0.722857,1.071856,class0
8.870431,9.856234,class2
4.935628,6.263963,class1
-1.72877,-0.90825,class0
-0.203634,0.283533,class0
-1.202225,-0.299936,class0
0.106979,-0.190561,class0
5.8132,4.669125,class1
-0.003443,-0.043424,class0
0.089389,0.130894,class0
10.279486,11.045269,class2
8.844905,9.520752,class2
6.296805,5.932696,class1
6.550091,6.622271,class1
6.305398,6.003457,class1
0.937784,1.065327,class0
4.577577,4.695772,class1
4.459116,4.483397,class1
5.712994,6.179884,class1
0.966321,0.613696,class0
6.152311,6.168046,class1
4.740537,5.923439,class1
0.689838,0.224515,class0
0.538338,-0.652718,class0
-0.157404,-0.072568,class0
-0.967473,-0.604446,class0
9.638662,8.828113,class2
9.5215,10.156483,class2
0.783371,-0.118683,class0
5.738808,5.550232,class1
11.273912,10.877035,class2
9.384245,9.928896,class2
0.021707,0.419325,class0
4.913516,4.489102,class1
9.637896,10.338198,class2
10.322764,10.844962,class2
4.255265,4.246804,class1
11.571511,11.232816,class2
9.739319,10.660737,class2
1.378406,2.095283,class0
10.497009,11.859139,class2
10.302048,9.739822,class2
0.49005,1.222029,class0
7.806158,8.821372,class2
10.061491,11.865476,class2
6.487154,7.06846,class1
0.486977,-0.000608,class0
4.349699,4.099129,class1
11.022017,12.413781,class2
0.269978,-0.356457,class0
0.523542,-0.310444,class0
9.371619,9.27842,class2
5.80892,4.012678,class1
5.248131,4.999553,class1
9.675778,9.284864,class2
10.522897,11.122853,class2
11.004036,10.132141,class2
9.256946,9.037316,class2
0.872882,0.340032,class0
10.02771,11.094374,class2
0.218958,0.136415,class0
5.29221,5.396079,class1
5.839415,5.65369,class1
9.440258,10.143384,class2
-0.035238,-0.878772,class0
10.136498,10.131987,class2
0.757023,-0.445387,class0
-0.561011,-0.003816,class0
4.448361,4.178345,class1
0.129307,0.056261,class0
10.666891,10.938767,class2
0.600581,-0.31659,class0
5.93876,5.554219,class1
5.094901,4.333383,class1
4.816091,5.298692,class1
5.115394,4.653645,class1
10.877205,10.74804,class2
1.739722,0.605158,class0
5.711758,5.446193,class1
9.995124,8.457998,class2
0.897794,0.157921,class0
0.182364,0.337789,class0
4.351703,4.482468,class1
1.042092,0.261345,class0
11.771438,12.769658,class2
-0.021728,0.387006,class0
3.957744,3.382039,class1
4.692877,4.819266,class1
8.465095,9.02672,class2
4.527517,4.722081,class1
5.816058,5.102603,class1
0.152332,-0.716835,class0
11.171501,11.00335,class2
4.917638,6.053502,class1
-0.51622,-1.134815,class0
4.272942,3.758905,class1
9.570565,9.986465,class2
5.923834,5.010296,class1
10.342053,10.580942,class2
0.046716,0.029059,class0
4.691076,4.128853,class1
10.745747,10.175498,class2
1.560606,0.574228,class0
8.83709,8.391425,class2
11.581896,10.968261,class2
6.935629,6.810778,class1
4.493308,4.423089,class1
4.596721,4.078277,class1
3.771334,2.737919,class1
-0.904206,-1.374213,class0
5.198796,4.767744,class1
3.895109,3.89956,class1
3.844431,3.538213,class1
10.018532,9.35083,class2
10.221986,10.473369,class2
-0.95954,-1.462161,class0
4.79178,4.178942,class1
0.442028,0.352004,class0
-1.653279,-0.447881,class0
0.286918,0.820249,class0
-1.95063,0.19757,class0
5.929783,6.803196,class1
5.107643,3.577754,class1
-0.771032,-0.666074,class0
4.158064,4.755313,class1
10.56259,10.533,class2
5.01515,4.819641,class1
0.965311,1.34642,class0
5.015296,5.345516,class1
4.959097,4.556094,class1
8.679593,8.85098,class2
6.231985,5.590509,class1
4.151424,3.911057,class1
-0.420324,-0.086479,class0
-0.134189,-0.227059,class0
0.709418,0.887083,class0
5.946952,5.489917,class1
1.368598,0.974572,class0
4.05907,3.80787,class1
3.73641,4.199977,class1
5.467998,5.828177,class1
-1.112402,-0.855006,class0
9.908597,8.967934,class2
11.462076,10.602335,class2
5.944403,7.622418,class1
3.782939,4.522767,class1
0.782695,0.322705,class0
5.159482,3.830848,class1
5.124109,4.88275,class1
1.455111,1.235245,class0
8.326434,7.734369,class2
0.204732,0.318792,class0
6.79314,6.510379,class1
11.11614,10.996245,class2
9.636844,9.798637,class2
4.277488,4.547667,class1
0.483046,-0.763038,class0
-1.184068,0.21063,class0
0.067292,-0.169175,class0
6.390152,5.7637,class1
-0.769413,-1.444506,class0
5.809991,5.378698,class1
5.195886,5.400514,class1
-0.336799,-1.352938,class0
-1.416822,-0.558197,class0
10.793112,11.112997,class2
9.97528,9.956976,class2
-1.229809,-2.051624,class0
-0.206719,0.060888,class0
9.24011,8.782944,class2
11.037195,10.767539,class2
11.146145,11.844206,class2
0.399203,1.448779,class0
5.84995,5.540533,class1
9.482645,8.924515,class2
-0.125276,0.626741,class0
9.734252,10.024316,class2
9.54745,9.213845,class2
-0.452599,-1.324729,class0
4.460491,4.585909,class1
0.821844,0.404636,class0
9.80735,9.598751,class2
-0.647915,-0.534541,class0
5.661973,5.57288,class1
9.077763,9.827325,class2
10.403385,10.671897,class2
10.500862,9.681204,class2
6.09496,4.817693,class1
10.935798,10.611581,class2
9.737868,9.511524,class2
4.928607,4.280571,class1
5.107682,4.532784,class1
10.239257,10.855108,class2
5.293242,6.139147,class1
9.030877,9.195452,class2
-0.539387,-0.472833,class0
-0.066284,0.067426,class0
5.029298,4.96637,class1
0.783213,0.818621,class0
10.960337,10.69463,class2
0.182981,-1.023241,class0
5.358685,5.78638,class1
4.145088,3.842603,class1
1.148452,0.382566,class0
1.863418,2.309821,class0
5.579023,5.769242,class1
6.297915,7.200468,class1
1.019538,0.972622,class0
7.0917,6.510839,class1
9.311321,9.505307,class2
9.929018,10.287885,class2
1.023749,1.318647,class0
4.123883,4.695085,class1
9.767449,10.148244,class2
8.018677,8.423814,class2
-0.657002,-0.698003,class0
-1.688975,-1.979406,class0
0.840561,0.65139,class0
0.663277,0.497668,class0
4.200435,3.824851,class1
1.107896,1.659725,class0
3.687087,4.48301,class1
5.2641,5.669698,class1
9.842669,9.484846,class2
4.614198,5.231894,class1
5.527703,5.126269,class1
-0.934729,-1.358554,class0
0.254424,0.520053,class0
-0.404715,-1.395858,class0
4.188184,4.361088,class1
4.824697,5.811319,class1
-0.403864,-0.558728,class0
-0.853068,-1.646765,class0
-1.206069,-0.483009,class0
0.718901,0.5711,class0
3.942602,4.484474,class1
5.951009,6.053306,class1
-1.024767,-1.019719,class0
10.42588,11.772744,class2
5.833775,5.18153,class1
3.641618,3.108691,class1
-0.321582,-1.196558,class0
0.002137,-0.16928,class0
5.040018,4.68411,class1
11.900061,11.670972,class2
4.608355,4.409021,class1
10.091443,10.091012,class2
9.641443,10.410745,class2
10.521485,10.738603,class2
6.508857,6.676824,class1
5.918131,6.456618,class1
-0.676109,0.429822,class0
4.69375,4.320587,class1
3.403798,3.739319,class1
4.577185,4.616216,class1
4.009226,4.994268,class1
9.974353,10.536084,class2
-0.867098,-0.237599,class0
4.398459,4.553327,class1
4.15044,5.479783,class1
1.267329,1.344155,class0
-1.137209,-1.720185,class0
0.77713,0.298418,class0
4.465854,4.957398,class1
4.990157,4.719188,class1
0.216019,0.005039,class0
-1.790175,-2.014876,class0
-1.69511,-2.753111,class0
-0.101606,-0.449409,class0
9.291891,11.09933,class2
8.992344,9.193714,class2
9.116348,8.214454,class2
11.403149,11.166374,class2
-1.855808,-0.772061,class0
1.531957,1.400731,class0
10.045729,9.657771,class2
10.964704,11.79405,class2
4.258725,5.016861,class1
-1.046697,0.077968,class0
3.089308,3.752925,class1
3.688481,3.170976,class1
6.309291,5.511822,class1
9.355044,9.844574,class2
-0.871262,-0.792517,class0
5.599108,5.716412,class1
10.248966,10.388712,class2
4.191098,3.318812,class1
10.069152,10.206052,class2
-0.894725,-0.427658,class0
5.130071,5.194263,class1
8.596998,9.301246,class2
10.147179,10.557866,class2
6.056073,6.295744,class1
0.443446,-0.029354,class0
10.379481,10.775377,class2
-0.083815,1.761613,class0
0.634356,-0.089466,class0
0.971493,0.861047,class0
4.741699,5.015664,class1
3.847387,2.650448,class1
1.542392,1.649468,class0
11.48248,10.583506,class2
8.989139,8.604901,class2
9.279165,9.881965,class2
4.255452,3.988397,class1
4.411897,2.899675,class1
4.703608,4.278118,class1
10.032847,10.006578,class2
7.287396,6.278123,class1
3.469431,4.867735,class1
8.593588,8.649446,class2
6.551164,6.678953,class1
4.414011,2.525318,class1
5.583436,5.306983,class1
-0.422653,-0.817484,class0
1.289006,1.248807,class0
1.177172,1.548954,class0
0.778479,0.530003,class0
9.396908,10.121463,class2
5.14611,5.951451,class1
3.254563,4.792451,class1
-0.163479,-0.125175,class0
9.870051,10.29194,class2
5.517583,5.814745,class1
10.961207,11.019087,class2
8.516787,9.287548,class2
9.507626,8.673953,class2
8.660392,10.494099,class2
10.108927,10.147648,class2
8.450351,8.760032,class2
5.399923,4.711166,class1
4.907131,4.63194,class1
9.884121,10.98374,class2
3.700582,2.703074,class1
4.974171,4.692648,class1
12.233731,11.351152,class2
1.098093,0.734521,class0
9.862855,10.184084,class2
11.770526,11.906804,class2
0.411656,0.272335,class0
5.68721,4.434825,class1
4.141506,4.318626,class1
-1.128525,-0.25997,class0
-0.218628,0.150366,class0
9.256386,9.875113,class2
9.469526,10.029011,class2
3.658645,3.804005,class1
1.206808,0.899779,class0
4.35237,3.590843,class1
6.391065,6.376095,class1
-0.263604,-0.199259,class0
5.799186,5.067987,class1
5.019957,4.373332,class1
9.843854,9.463641,class2
9.202456,10.009684,class2
2.926382,3.674813,class1
6.207253,6.098531,class1
0.506632,0.830195,class0
11.75514,12.090976,class2
9.601738,9.789064,class2
-0.243184,-0.206383,class0
9.363245,9.293014,class2
-0.101226,0.072136,class0
-0.207397,1.809369,class0
5.076553,4.516967,class1
5.466455,5.393762,class1
3.587008,3.726833,class1
11.372549,10.951293,class2
4.430417,5.03735,class1
4.659068,5.425053,class1
11.629286,11.331616,class2
5.351111,5.399347,class1
4.021764,4.597807,class1
10.440361,10.735841,class2
6.495857,5.742773,class1
10.722064,11.236674,class2
5.973637,5.859868,class1
5.303321,5.262499,class1
10.226948,9.881596,class2
9.6243,10.087737,class2
0.213045,0.829615,class0
11.969937,11.624786,class2
4.649544,5.086646,class1
-0.890731,-0.492065,class0
4.730469,4.853096,class1
10.950098,10.329345,class2
6.317324,5.450591,class1
5.896577,6.238635,class1
2.301688,1.451851,class0
0.404646,0.114379,class0
4.629904,4.526823,class1
1.645969,1.293735,class0
7.523754,7.543875,class2
10.039571,10.28912,class2
2.209964,1.521403,class0
11.324913,11.387438,class2
10.52059,10.815667,class2
0.373748,0.214533,class0
11.781311,12.607163,class2
4.665878,4.498022,class1
5.06693,5.016473,class1
10.062911,9.400113,class2
-2.098136,-2.233968,class0
10.826996,10.154259,class2
5.310716,3.947736,class1
3.511016,3.564823,class1
11.896379,12.259852,class2
1.212175,1.377359,class0
-0.942652,-0.399503,class0
0.903968,-0.327074,class0
6.02539,5.927929,class1
5.336189,3.769365,class1
8.942655,9.889469,class2
-0.300216,-0.674663,class0
10.673834,10.406743,class2
0.636837,0.441822,class0
1.273021,2.43769,class0
-0.171223,-0.419838,class0
10.436956,9.767815,class2
10.927084,10.162635,class2
8.723959,8.465878,class2
5.545465,5.751012,class1
0.108758,0.109206,class0
1.558311,2.440523,class0
6.081179,6.653036,class1
5.338833,5.123606,class1
5.893842,5.027355,class1
3.240766,3.618699,class1
10.164443,10.115662,class2
11.298162,10.650635,class2
9.109507,8.56744,class2
4.906487,4.729691,class1
6.16169,7.057195,class1
3.27,4.018205,class1
1.277022,0.797837,class0
8.802706,9.277016,class2
1.101554,0.990884,class0
4.402768,5.031142,class1
0.708949,0.667604,class0
10.411294,10.907584,class2
4.799305,5.652148,class1
4.624299,4.237489,class1
9.649509,9.306554,class2
4.292604,5.332187,class1
-0.701792,-0.368508,class0
9.501177,9.541338,class2
9.334968,8.935512,class2
9.421153,9.52852,class2
10.120769,10.058744,class2
11.04092,10.859475,class2
9.624893,10.384132,class2
8.741798,8.302842,class2
8.430512,9.028866,class2
9.818656,10.034472,class2
0.595284,0.364237,class0
-1.603415,-1.475843,class0
1.117245,1.384244,class0
9.039549,9.308857,class2
4.983556,4.664566,class1
-0.945406,-0.725961,class0
3.673446,3.688062,class1
8.336987,9.053088,class2
8.569152,8.683508,class2
6.262869,5.628784,class1
1.333911,1.125878,class0
5.95871,6.596538,class1
9.474663,9.806882,class2
10.625265,9.997684,class2
-0.992218,-0.042389,class0
10.23525,11.263159,class2
10.164262,11.006504,class2
9.146911,9.776938,class2
8.184635,7.330482,class2
10.619084,11.203565,class2
4.937045,4.799061,class1
-1.40595,-0.367337,class0
8.628261,9.360695,class2
2.823457,3.437892,class1
3.245528,3.082292,class1
6.225368,5.111984,class1
0.791005,1.013857,class0
9.980716,9.749584,class2
-1.427951,-1.061683,class0
11.209551,10.413287,class2
0.746728,0.190103,class0
3.647786,4.602669,class1
12.740084,12.96316,class2
4.392291,4.596218,class1
-0.231895,0.233203,class0
9.151058,8.608951,class2
4.472354,5.007305,class1
4.000595,3.619363,class1
3.475111,3.271162,class1
10.359141,9.489285,class2
0.753625,0.310595,class0
4.668025,5.674955,class1
4.699162,5.031484,class1
9.491469,8.998312,class2
5.073248,5.156098,class1
10.803635,10.507015,class2
10.567855,9.848901,class2
0.80568,0.572206,class0
8.816213,8.810839,class2
0.223919,0.08082,class0
-1.387116,-1.168702,class0
4.418106,4.133318,class1
10.64668,11.910144,class2
3.333412,4.586973,class1
-0.924362,-0.244524,class0
1.519082,0.778841,class0
10.859982,10.490669,class2
11.333642,11.497858,class2
-1.402043,-1.447311,class0
9.781476,9.966261,class2
10.21552,9.7432,class2
1.64485,1.054155,class0
3.253013,3.158466,class1
1.272537,1.066307,class0
9.197783,9.460983,class2
11.425538,11.190414,class2
0.152104,0.625312,class0
-1.01028,-0.196065,class0
4.950959,5.618033,class1
4.631347,4.783919,class1
0.620733,0.764816,class0
9.990281,9.861605,class2
9.037112,9.57369,class2
5.173327,4.730909,class1
4.504279,5.060342,class1
5.04169,5.850374,class1
4.779368,5.083337,class1
-0.294726,-0.587333,class0
3.554875,4.447098,class1
9.390384,9.377136,class2
3.87287,4.287663,class1
10.051409,9.078829,class2
4.412875,4.065575,class1
4.123877,4.317619,class1
4.966465,5.123238,class1
8.414812,8.481133,class2
5.000697,4.858754,class1
0.447865,1.270105,class0
10.373739,10.301761,class2
-0.411608,-0.068134,class0
0.951457,0.930332,class0
5.956624,5.086963,class1
5.315293,5.103156,class1
0.172598,0.240691,class0
-0.939276,-1.141628,class0
4.211073,4.711218,class1
1.947473,0.546653,class0
9.871106,9.642223,class2
4.501784,3.843689,class1
9.588992,10.016626,class2
10.707885,10.860359,class2
8.906502,9.128428,class2
-0.169396,-0.785748,class0
5.61042,6.057339,class1
10.199018,10.710271,class2
4.155515,4.181644,class1
9.53318,10.141011,class2
1.585521,0.891239,class0
4.507495,5.052803,class1
4.404297,4.914301,class1
11.242136,11.064535,class2
6.623058,6.301467,class1
9.446908,9.781656,class2
10.36804,11.818083,class2
2.036517,2.275532,class0
8.980238,9.316903,class2
-0.665819,0.582913,class0
4.923473,5.258294,class1
10.35481,10.750836,class2
1.418768,0.684844,class0
9.768076,9.378022,class2
10.560972,10.509203,class2
10.42726,11.172582,class2
0.910672,2.083086,class0
0.714605,-0.518974,class0
5.860421,6.28852,class1
4.772747,5.267258,class1
1.749453,1.518856,class0
5.176113,5.238416,class1
5.396369,3.909851,class1
10.72095,9.518178,class2
4.518263,4.574897,class1
-1.026309,-0.225553,class0
4.874498,5.30355,class1
10.318885,9.546523,class2
-0.152796,-0.037119,class0
10.361776,10.200989,class2
-0.593063,-0.115372,class0
8.404939,9.482979,class2
9.6897,9.646271,class2
-1.767698,-0.945984,class0
1.466784,1.203374,class0
0.70691,-0.432812,class0
6.636661,6.271714,class1
9.9475,9.670756,class2
0.934625,0.426479,class0
4.724891,6.245004,class1
-0.483157,0.299049,class0
11.473146,11.571753,class2
8.679513,9.263071,class2
11.053655,10.498963,class2
0.861516,0.324024,class0
-0.914281,-0.889522,class0
-1.11863,-1.98424,class0
8.551073,9.598038,class2
-3.02141,-1.45534,class0
5.243852,5.515708,class1
8.729069,8.818401,class2
5.541571,5.634787,class1
5.22428,5.139701,class1
-0.104347,-1.449648,class0
-2.012606,-2.25735,class0
8.172121,8.093163,class2
-0.739346,0.223984,class0
0.095686,-0.939523,class0
10.233532,9.818184,class2
-1.125263,-0.29954,class0
11.029003,9.222803,class2
11.009389,10.435664,class2
11.968843,11.20436,class2
-0.489526,-0.145281,class0
3.290893,4.381397,class1
0.622399,0.17393,class0
-1.231723,-0.672318,class0
-0.044036,0.876584,class0
10.640104,10.62092,class2
0.137139,-0.008268,class0
4.16634,3.157258,class1
-0.432179,-0.491664,class0
5.101627,4.651003,class1
-0.359878,-0.603417,class0
4.250838,4.902695,class1
10.402345,9.484668,class2
4.383599,4.560716,class1
9.958854,10.545664,class2
6.613657,5.864898,class1
11.477632,11.153591,class2
4.605571,5.106531,class1
-0.920329,-1.777582,class0
11.461455,10.92911,class2
10.783972,10.267206,class2
10.294119,10.483338,class2
5.199135,5.902909,class1
10.831205,10.390643,class2
8.408132,7.923424,class2
-1.110151,-0.849172,class0
0.235176,-0.382425,class0
-0.366489,0.435543,class0
0.724619,0.570947,class0
9.02421,9.260036,class2
-1.435564,0.172137,class0
9.625846,8.930354,class2
3.76368,4.148882,class1
8.941458,9.147513,class2
-0.710349,0.628445,class0
0.163729,0.35531,class0
3.840499,4.726564,class1
10.27249,10.222227,class2
6.01943,6.067543,class1
0.47814,0.230747,class0
1.64588,1.365294,class0
5.58038,5.108292,class1
-0.337392,-0.032223,class0
8.814085,9.236708,class2
8.606954,8.229097,class2
-1.74934,-1.347936,class0
7.367578,7.646955,class2
5.270417,5.596315,class1
0.414033,1.309744,class0
9.069788,8.200796,class2
1.128188,1.043844,class0
-0.111484,-0.45802,class0
10.827887,10.03954,class2
10.390946,11.279916,class2
-0.508386,-0.074462,class0
5.695119,6.647529,class1
9.976662,10.130197,class2
0.872851,-0.395914,class0
-0.303328,0.009915,class0
-0.645064,-0.643946,class0
9.63431,9.536189,class2
5.47739,5.489457,class1
5.666962,5.628557,class1
9.029594,10.175356,class2
5.222955,5.943496,class1
4.332791,4.863932,class1
4.646283,4.846393,class1
5.571137,4.757975,class1
9.900084,10.176178,class2
4.832358,4.364071,class1
5.820595,4.635855,class1
5.800277,5.140191,class1
10.62126,10.761291,class2
8.534837,7.728983,class2
0.510973,0.449883,class0
0.691431,0.859731,class0
-0.566818,-0.594412,class0
-0.247747,-0.696595,class0
3.8804,4.096058,class1
0.038698,0.178215,class0
2.66374,2.170344,class0
3.787294,3.793461,class1
10.87673,10.154163,class2
5.436902,4.525388,class1
0.993018,0.187804,class0
5.455815,4.473652,class1
6.36454,5.855622,class1
-0.305718,0.07605,class0
5.379081,5.004489,class1
-1.762934,-2.121872,class0
-0.752806,-0.913293,class0
5.325866,5.95393,class1
9.85657,9.062979,class2
3.412962,3.544343,class1
1.4802,2.021673,class0
9.24423,8.994703,class2
-1.146927,-1.423245,class0
-0.198402,0.869506,class0
5.020404,5.726563,class1
1.052635,0.654631,class0
0.963899,1.288953,class0
11.903623,11.285018,class2
10.807905,11.725396,class2
5.728212,5.581327,class1
9.27313,9.149638,class2
-1.433973,-1.174959,class0
0.859797,0.377465,class0
9.995745,10.522227,class2
10.354425,9.451752,class2
7.432398,6.067873,class1
4.087304,5.509505,class1
8.91044,9.136228,class2
5.817785,5.18696,class1
9.990336,10.172936,class2
9.380416,9.401425,class2
-0.992611,-1.81883,class0
-0.209576,-0.122043,class0
10.967219,10.326835,class2
-0.565414,-1.575588,class0
-0.349123,-0.286013,class0
11.507087,12.032871,class2
4.189421,5.613481,class1
4.304678,3.851092,class1
4.323914,4.194525,class1
5.670823,5.461107,class1
8.775978,9.465751,class2
1.397875,1.122373,class0
-0.678625,-0.151853,class0
9.139821,9.320754,class2
9.733346,10.147401,class2
3.990562,4.136619,class1
6.180153,6.277421,class1
3.884711,3.587167,class1
6.617185,5.928209,class1
1.617401,0.920931,class0
3.281866,3.033613,class1
0.235052,0.39576,class0
9.637147,10.312931,class2
8.63988,9.39297,class2
11.517495,11.374756,class2
4.283628,4.901433,class1
-1.37801,-1.644015,class0
-0.390337,0.431285,class0
-0.24811,0.116041,class0
0.688104,1.474901,class0
8.89034,8.453064,class2
1.069041,1.009826,class0
-0.170522,0.013256,class0
10.073484,10.356089,class2
10.530199,9.938527,class2
