col0,col1,col2,class
0.4106172282867405,1.3121987033837141,0.4106172282867405,class0
4.273065879246898,3.9050865434931876,4.273065879246898,class1
-1.6528206882549246,-1.491477516540385,-1.6528206882549246,class0
8.854392504029846,8.869512302519038,8.854392504029846,class2
1.6316902243706943,0.9277888582189013,1.6316902243706943,class0
6.675291253072159,6.7620384802352325,6.675291253072159,class1
-0.9573649875528694,-0.5401455024221764,-0.9573649875528694,class0
0.9226177718533424,0.3597222504172015,0.9226177718533424,class0
0.6828821590661008,0.41921205355683255,0.6828821590661008,class0
1.2658983963329855,0.8554309979914199,1.2658983963329855,class0
10.996143900540503,10.028049467498333,10.996143900540503,class2
8.949182145322336,9.504936839464387,8.949182145322336,class2
2.9288613726099304,2.596204957343447,2.9288613726099304,class1
8.21955620905767,8.405574386197394,8.21955620905767,class2
9.791486901295983,9.798332173823349,9.791486901295983,class2
4.825628279428869,4.426207446881894,4.825628279428869,class1
11.602027358551512,10.624138494866047,11.602027358551512,class2
5.388596450826157,4.825494964914658,5.388596450826157,class1
4.549733243541619,5.229784835840715,4.549733243541619,class1
4.788116208332734,4.7548092218829785,4.788116208332734,class1
5.829830839501531,6.119213059235586,5.829830839501531,class1
10.211399023806523,9.635099725932823,10.211399023806523,class2
10.883915473657366,9.870035272811602,10.883915473657366,class2
10.348757875366022,11.131799563058847,10.348757875366022,class2
0.32824132905554737,0.39240156085239847,0.32824132905554737,class0
0.7603554387436007,-0.24235606863769776,0.7603554387436007,class0
9.74261338666561,9.742048630155997,9.74261338666561,class2
9.111079386622075,9.812208513627297,9.111079386622075,class2
10.199440990067709,9.826988158533728,10.199440990067709,class2
4.448704458924478,3.914768244881068,4.448704458924478,class1
4.536740986248458,5.383616749743446,4.536740986248458,class1
10.312830942832083,9.654748269862138,10.312830942832083,class2
4.533310317749034,5.97993553319349,4.533310317749034,class1
-0.030701859432327838,0.8874162487255812,-0.030701859432327838,class0
1.8722281280463333,1.5376634857788343,1.8722281280463333,class0
10.709725146684583,10.026920552517169,10.709725146684583,class2
8.955755242415435,9.465631666006198,8.955755242415435,class2
10.216227274181154,10.590958012643895,10.216227274181154,class2
5.157415568369544,4.907269719970841,5.157415568369544,class1
5.689653153838189,6.508976837698233,5.689653153838189,class1
0.19099355502754117,-0.09624673888731294,0.19099355502754117,class0
10.227836154302365,9.551542060547218,10.227836154302365,class2
-1.3743406435982632,-1.8334698401601395,-1.3743406435982632,class0
2.020767563009553,1.2325422687537455,2.020767563009553,class0
6.625245787818214,6.852459876117056,6.625245787818214,class1
5.363488187592411,6.12365754951678,5.363488187592411,class1
5.640903255069618,4.580856120767437,5.640903255069618,class1
0.26658848069753516,-0.05070828513008571,0.26658848069753516,class0
10.3011625585241,10.342626207940219,10.3011625585241,class2
5.023153735138349,5.78416071727436,5.023153735138349,class1
0.48488083107681945,1.174784995068496,0.48488083107681945,class0
9.495014818605137,8.985228451729997,9.495014818605137,class2
9.750599512596882,9.162139270427499,9.750599512596882,class2
6.19714978615642,5.336030411395031,6.19714978615642,class1
2.119173540805488,2.23752611988954,2.119173540805488,class0
-1.6444171136730479,-1.411243846583285,-1.6444171136730479,class0
10.277692086199698,11.396806013770561,10.277692086199698,class2
9.790001277032072,9.670538717317768,9.790001277032072,class2
5.020819239595277,3.9725697313608404,5.020819239595277,class1
11.554787256846653,10.690102286743183,11.554787256846653,class2
7.68962872790938,7.278634960554118,7.68962872790938,class1
-0.5484129767568198,-0.1195506995373756,-0.5484129767568198,class0
4.9172709935392325,4.736722805312452,4.9172709935392325,class1
5.9019359354671135,5.799958413294751,5.9019359354671135,class1
5.3412106212584645,4.855207870981078,5.3412106212584645,class1
9.818747935823476,10.531603779414947,9.818747935823476,class2
-0.31444396256994755,-1.8582094137235998,-0.31444396256994755,class0
6.043175534060115,5.519506909703815,6.043175534060115,class1
11.248089536033527,10.582061141661658,11.248089536033527,class2
6.520769892572388,6.55446024741194,6.520769892572388,class1
9.509302649531515,10.131102612011079,9.509302649531515,class2
5.579197915080009,5.059287425840875,5.579197915080009,class1
9.872283012578304,8.957174342250951,9.872283012578304,class2
9.995116025272283,10.186704347058509,9.995116025272283,class2
5.937110906821438,6.697777305129855,5.937110906821438,class1
11.498642727763762,10.773449591340514,11.498642727763762,class2
0.06478402585725884,1.06040246057869,0.06478402585725884,class0
10.321365641437481,9.925281510870951,10.321365641437481,class2
9.68496634320088,9.565133506290838,9.68496634320088,class2
10.221292094503468,10.320368710016314,10.221292094503468,class2
5.692473122292703,5.493683441077165,5.692473122292703,class1
9.578997184377245,10.955902059161382,9.578997184377245,class2
2.0420126769709213,1.4686680099741969,2.0420126769709213,class0
5.36322101979211,6.194495259984318,5.36322101979211,class1
6.093058409068599,5.953443592564836,6.093058409068599,class1
5.2576817671769405,6.250006205237471,5.2576817671769405,class1
4.580345641359012,5.066093735820875,4.580345641359012,class1
10.034308156287999,10.190273750209158,10.034308156287999,class2
-0.5967697187966078,-1.2252207266551347,-0.5967697187966078,class0
-0.8560138272562638,-1.6904473884278506,-0.8560138272562638,class0
7.0072563376276875,7.015594283572211,7.0072563376276875,class1
4.822604589389124,4.899530904345046,4.822604589389124,class1
1.425519240634328,1.0385962070461736,1.425519240634328,class0
5.060340153503023,5.300785133944861,5.060340153503023,class1
10.231014800478919,10.860223261232942,10.231014800478919,class2
10.596568584892035,11.028921441560705,10.596568584892035,class2
9.587785709435243,9.686129385948142,9.587785709435243,class2
6.151344778283585,6.589229923400456,6.151344778283585,class1
3.2567201851297263,3.767221756268977,3.2567201851297263,class1
7.824369873408839,7.919674161754552,7.824369873408839,class2
5.047229927583724,4.375880116331313,5.047229927583724,class1
0.2452594469032494,-0.00428407648417628,0.2452594469032494,class0
10.94453371735235,9.858043304363443,10.94453371735235,class2
-0.31855619598203805,0.24800206081316162,-0.31855619598203805,class0
8.952402929855783,10.771053861765926,8.952402929855783,class2
3.892909059835908,3.7283204289028125,3.892909059835908,class1
10.310008716753655,9.870105599146141,10.310008716753655,class2
11.548584138280406,10.708599972662997,11.548584138280406,class2
10.6810760508666,10.564257870784672,10.6810760508666,class2
4.941666552825571,5.484218005520013,4.941666552825571,class1
8.738939649485854,7.679459211877136,8.738939649485854,class2
2.486542571445994,3.9025696773609995,2.486542571445994,class1
-0.6698238130078876,-0.5092615012689694,-0.6698238130078876,class0
10.31036713900396,8.879904383839524,10.31036713900396,class2
10.166230874387931,9.578656638535282,10.166230874387931,class2
0.909452743782728,0.31784110332361576,0.909452743782728,class0
10.305715220881734,11.07343244784015,10.305715220881734,class2
12.500305977799208,11.708437905481809,12.500305977799208,class2
4.887614090581261,5.417421813666309,4.887614090581261,class1
11.111725880445734,10.22797037199475,11.111725880445734,class2
2.188891545612102,2.169216302732665,2.188891545612102,class0
3.3767816143451252,4.097554507995598,3.3767816143451252,class1
12.534477178890857,11.25970346832067,12.534477178890857,class2
9.587815926597456,10.656459283875314,9.587815926597456,class2
12.529655015777896,12.05119818682767,12.529655015777896,class2
1.4708465209726198,0.7824814942245614,1.4708465209726198,class0
4.251112941329335,4.682529353898516,4.251112941329335,class1
-1.2550323367866079,0.07254190259833615,-1.2550323367866079,class0
9.176606401883678,9.6212576869557,9.176606401883678,class2
11.229731821042131,11.292087721390743,11.229731821042131,class2
3.6804979045072486,3.5865178315662747,3.6804979045072486,class1
0.6256035526324686,0.49861905547740376,0.6256035526324686,class0
4.183167809647741,4.082493387039547,4.183167809647741,class1
8.68348894878729,9.370352853683952,8.68348894878729,class2
10.64615396511746,10.113352472399479,10.64615396511746,class2
0.8195803700764469,1.6359126360389487,0.8195803700764469,class0
4.242274580790767,3.952852300877285,4.242274580790767,class1
3.898553537447861,4.651227889517985,3.898553537447861,class1
4.937530034930872,4.74157066400575,4.937530034930872,class1
7.073513657023998,7.089034045131053,7.073513657023998,class1
0.7668168964391616,1.408619532501184,0.7668168964391616,class0
-0.5307629633347812,-0.6779302136474709,-0.5307629633347812,class0
4.587763214452527,5.223578139926427,4.587763214452527,class1
10.362985272758854,10.566950749846752,10.362985272758854,class2
4.538120714139955,5.043684308836858,4.538120714139955,class1
0.12260091195724465,1.7584690659248092,0.12260091195724465,class0
4.721517059423454,5.652844276876716,4.721517059423454,class1
-0.04002844955191648,-0.5174167939245369,-0.04002844955191648,class0
4.678026973466279,5.272653557622686,4.678026973466279,class1
-0.9921734268134659,-0.474119780231906,-0.9921734268134659,class0
4.025323231175876,3.9683296767472322,4.025323231175876,class1
11.206431788645045,10.406947648848428,11.206431788645045,class2
9.455774652018519,10.122894192309946,9.455774652018519,class2
4.163960181107376,4.804493520125385,4.163960181107376,class1
0.8561232500255445,0.5728728522118811,0.8561232500255445,class0
6.578021435025091,5.033803201643814,6.578021435025091,class1
10.976564298408348,10.574393104083624,10.976564298408348,class2
-0.17412696671611466,-0.7644617012708973,-0.17412696671611466,class0
9.822402636530194,10.187165755783045,9.822402636530194,class2
-1.3755695662193952,-0.4020420939669677,-1.3755695662193952,class0
9.619862199762686,9.821415399791297,9.619862199762686,class2
0.34361445549711045,-0.7060915443590146,0.34361445549711045,class0
5.279710196275026,4.299091974424689,5.279710196275026,class1
-0.555744887595472,-0.37014239638541496,-0.555744887595472,class0
0.21620266481678124,-0.5192894682746038,0.21620266481678124,class0
9.017884102443341,9.243350211470933,9.017884102443341,class2
4.029518069681065,4.568067763020679,4.029518069681065,class1
1.8608849931272373,1.392210435861474,1.8608849931272373,class0
5.239175556314956,6.002114166565904,5.239175556314956,class1
-1.7528316228496155,-1.957705518609156,-1.7528316228496155,class0
5.174255541563744,6.111380739516672,5.174255541563744,class1
9.484965883188858,8.945352872672887,9.484965883188858,class2
4.959375241112415,4.934128035373137,4.959375241112415,class1
9.78204061237714,10.669939190724582,9.78204061237714,class2
5.249729351114869,4.6640082682826876,5.249729351114869,class1
5.762108958969655,5.483741686035473,5.762108958969655,class1
6.25206285714485,6.077880212945237,6.25206285714485,class1
5.243964074747232,5.393100128612978,5.243964074747232,class1
5.232758829131738,4.947436672555045,5.232758829131738,class1
-1.1604400353368116,-1.0042635308736785,-1.1604400353368116,class0
-1.4954971525065766,-1.156164806572699,-1.4954971525065766,class0
11.48777205090081,10.161029103193606,11.48777205090081,class2
5.898837472472337,5.515549041128699,5.898837472472337,class1
12.008924910495963,11.30332810015448,12.008924910495963,class2
3.501946653518912,3.6023615955721,3.501946653518912,class1
10.567579367460198,9.442888035058491,10.567579367460198,class2
9.928091324249284,10.128045642365855,9.928091324249284,class2
3.8890367828401944,3.8071330399130074,3.8890367828401944,class1
0.013420869243638167,0.6709475565711943,0.013420869243638167,class0
0.6591446156460594,0.7677120914097357,0.6591446156460594,class0
11.352653961546393,10.92720028057222,11.352653961546393,class2
0.2644495477648123,0.6754821272794554,0.2644495477648123,class0
4.696050433851415,5.829630181472747,4.696050433851415,class1
8.786142556212308,7.889765309863353,8.786142556212308,class2
4.750985125260561,3.8231347019359827,4.750985125260561,class1
0.02132924702671457,-1.5978522176542653,0.02132924702671457,class0
10.083188798453161,9.451575565715165,10.083188798453161,class2
11.132927682886695,10.06774277272681,11.132927682886695,class2
1.6783341014459203,1.4575465636894003,1.6783341014459203,class0
-0.9829857050659903,-1.492093905480779,-0.9829857050659903,class0
0.3449368468073657,0.7219305054170349,0.3449368468073657,class0
5.173819668476206,5.750107321725888,5.173819668476206,class1
4.489826252076017,5.141988593103155,4.489826252076017,class1
8.083216034109013,8.163828141427736,8.083216034109013,class2
-0.648511158306045,0.2278704846638948,-0.648511158306045,class0
5.8797364429802395,5.849029666832795,5.8797364429802395,class1
0.31017904638601534,0.5639908576934158,0.31017904638601534,class0
4.987789551390648,5.154581136087958,4.987789551390648,class1
0.9502267657401844,0.43247632955992144,0.9502267657401844,class0
-0.3441299395268964,-0.15417728334144487,-0.3441299395268964,class0
10.321735201286472,11.044265883940412,10.321735201286472,class2
5.503358156903733,7.112821998810966,5.503358156903733,class1
10.616540292288464,9.72905050558782,10.616540292288464,class2
0.19152055255337197,0.22617161786165008,0.19152055255337197,class0
9.168618823123563,8.677155081000404,9.168618823123563,class2
-0.7826772409926319,-0.5253492065710816,-0.7826772409926319,class0
11.3075912401453,11.513335240192088,11.3075912401453,class2
9.914299047616002,9.155117912828983,9.914299047616002,class2
4.9368339276666156,4.583334770640657,4.9368339276666156,class1
0.09605640932282296,-0.08810087536983557,0.09605640932282296,class0
4.619316554760936,4.528865656057747,4.619316554760936,class1
-0.4946926309143814,0.2367810992043139,-0.4946926309143814,class0
6.336829244930111,6.075357264187463,6.336829244930111,class1
-1.5589523894233641,-0.18650008994514233,-1.5589523894233641,class0
10.076233228706563,9.75877713859268,10.076233228706563,class2
10.458081634129115,10.35936625261181,10.458081634129115,class2
9.15014722703608,9.709574592584554,9.15014722703608,class2
5.101327252563056,4.567963463451752,5.101327252563056,class1
5.296827038835554,4.368388036212484,5.296827038835554,class1
0.40387854289128944,0.987240631971015,0.40387854289128944,class0
9.162542940575728,9.874400597129972,9.162542940575728,class2
0.9222832385923415,0.33381213258715225,0.9222832385923415,class0
9.517132861111767,9.597294734621528,9.517132861111767,class2
5.002222723007533,6.007070148277876,5.002222723007533,class1
6.958802325165214,5.87491199078565,6.958802325165214,class1
10.770102851920337,10.898892290599608,10.770102851920337,class2
6.188021491593266,5.74834914798849,6.188021491593266,class1
-0.42948264089858557,0.31237007317755994,-0.42948264089858557,class0
11.025617473699473,11.256968927120848,11.025617473699473,class2
5.486595501972919,4.886864283225774,5.486595501972919,class1
-0.02998430483503145,-0.9354113723691628,-0.02998430483503145,class0
1.1673629674655217,1.012833053150436,1.1673629674655217,class0
0.6255796348950697,1.0830998074203777,0.6255796348950697,class0
11.746679946685578,10.208513062380433,11.746679946685578,class2
9.207694917801819,9.519855383599351,9.207694917801819,class2
0.8208180523029767,1.1913849526044495,0.8208180523029767,class0
8.04900027326146,7.416288249352684,8.04900027326146,class2
-0.4922204690885002,0.428475302317789,-0.4922204690885002,class0
4.383802345147924,4.6425109507725155,4.383802345147924,class1
-0.6432781916254948,-0.3676331586430343,-0.6432781916254948,class0
4.933603988288968,4.78704853231927,4.933603988288968,class1
0.46137269260628394,-0.3265561433626135,0.46137269260628394,class0
6.340128976799438,5.484808055508328,6.340128976799438,class1
10.534567182763242,10.40196182465974,10.534567182763242,class2
10.749287551441721,11.237881846967799,10.749287551441721,class2
0.15201853156856118,-0.090226578454563,0.15201853156856118,class0
-0.641931016724302,-0.8743933585401911,-0.641931016724302,class0
-2.84950042630118,-2.1396692530829737,-2.84950042630118,class0
0.025336420204846388,-0.5664152743744956,0.025336420204846388,class0
-1.2883481492055724,-1.7373427765525136,-1.2883481492055724,class0
4.7827356610095935,5.1721413722556955,4.7827356610095935,class1
9.799395273167647,9.825089325373735,9.799395273167647,class2
0.1689964310151938,0.6101667806222417,0.1689964310151938,class0
10.052206620815854,10.082546148247793,10.052206620815854,class2
0.35209584275586203,1.0638035230420393,0.35209584275586203,class0
4.584551102138434,4.681750677030654,4.584551102138434,class1
-0.3002967414365505,-0.1954027364588261,-0.3002967414365505,class0
11.37187668085626,10.491210381227358,11.37187668085626,class2
10.461115904914296,9.592404105435449,10.461115904914296,class2
6.905862877647088,7.353337779456643,6.905862877647088,class1
10.634565456953744,10.439732928847654,10.634565456953744,class2
-0.3197455898226252,0.48994743569473825,-0.3197455898226252,class0
5.149787601673991,5.907376524899532,5.149787601673991,class1
6.020342878259086,6.118294000132037,6.020342878259086,class1
5.728509976566146,6.239454347947371,5.728509976566146,class1
0.29101901859164825,0.37390564477651295,0.29101901859164825,class0
5.9655848516422125,5.251826033468232,5.9655848516422125,class1
0.13677312236771647,0.07555756532125041,0.13677312236771647,class0
6.389652093991835,5.95108557549354,6.389652093991835,class1
10.98563412829901,11.022662179681959,10.98563412829901,class2
2.3091866255306313,2.3057040763245498,2.3091866255306313,class1
10.817177960383066,9.870889905076021,10.817177960383066,class2
10.997580062934434,9.639596900706884,10.997580062934434,class2
5.569411794216221,5.496615027520321,5.569411794216221,class1
3.818614990497724,5.292772904057683,3.818614990497724,class1
3.350901337385089,3.247311089479435,3.350901337385089,class1
0.3396095165405372,-0.2644007423897541,0.3396095165405372,class0
10.08853253291399,10.327585611720732,10.08853253291399,class2
5.9461231707685105,7.031166674857305,5.9461231707685105,class1
5.74876589129467,5.304824070904183,5.74876589129467,class1
4.870351099353547,4.3116237136825335,4.870351099353547,class1
6.335603758856955,5.589857945850593,6.335603758856955,class1
-0.699605691835353,-1.0476920388375668,-0.699605691835353,class0
1.464883998004535,1.265342807836953,1.464883998004535,class0
1.3243809172276388,1.3124760044251647,1.3243809172276388,class0
-0.2931289102117689,-1.8187636799177647,-0.2931289102117689,class0
4.764753772846877,6.051722942193677,4.764753772846877,class1
9.245506192013568,9.546694918971713,9.245506192013568,class2
8.83240190777031,8.87113472221337,8.83240190777031,class2
4.039786080425325,4.444169980380369,4.039786080425325,class1
2.9689200190544716,3.5232314441287236,2.9689200190544716,class1
5.500882713402239,4.421101222706116,5.500882713402239,class1
4.8991504916135895,4.829653119214559,4.8991504916135895,class1
-0.6795436991277117,-1.0254546175223247,-0.6795436991277117,class0
9.81944333136542,10.187243163946121,9.81944333136542,class2
6.171789190748095,6.14855789087723,6.171789190748095,class1
5.899178035020335,4.869559223242963,5.899178035020335,class1
11.048060308991161,11.49699851080384,11.048060308991161,class2
1.305143223425743,1.1834490416679282,1.305143223425743,class0
6.961588136992727,6.346675317493181,6.961588136992727,class1
10.281669020627326,10.107862307200056,10.281669020627326,class2
4.983162321967947,4.761201655870259,4.983162321967947,class1
5.24006938508404,5.91723082705129,5.24006938508404,class1
-0.9686894275104563,-1.5742705358602114,-0.9686894275104563,class0
6.060980618564105,5.381016045394383,6.060980618564105,class1
4.772427030864277,4.951204572147461,4.772427030864277,class1
9.677597404015433,9.966933428934263,9.677597404015433,class2
4.246603626697482,3.3693247856614743,4.246603626697482,class1
10.898583525870505,11.20010323912696,10.898583525870505,class2
4.620454111515205,4.059470694833775,4.620454111515205,class1
-0.6395476556767662,-0.5849168865971064,-0.6395476556767662,class0
5.279264391408992,4.82395342784848,5.279264391408992,class1
4.5526354415300805,5.230119498626919,4.5526354415300805,class1
9.184428151742953,9.773912378484091,9.184428151742953,class2
10.026119424750382,11.177250254631353,10.026119424750382,class2
-1.543257582633983,-1.3332197622999733,-1.543257582633983,class0
10.56275768574499,10.740349615338749,10.56275768574499,class2
-1.7199750480902212,-1.248573456132278,-1.7199750480902212,class0
-0.029347946422278226,-0.2967261832905053,-0.029347946422278226,class0
10.887836331275373,10.792541421225751,10.887836331275373,class2
-0.9136850875571114,-0.00822808479141579,-0.9136850875571114,class0
0.05363138729718475,0.8737382664881244,0.05363138729718475,class0
5.1692529624952765,5.429323644889176,5.1692529624952765,class1
10.626036003748538,10.672912837975536,10.626036003748538,class2
-0.7944211266065642,-0.9549956094992077,-0.7944211266065642,class0
5.169743984787805,6.280310323426539,5.169743984787805,class1
0.5565822358654791,-0.8223369676146586,0.5565822358654791,class0
0.45536061969514247,0.8768769816732704,0.45536061969514247,class0
2.2703990757388883,3.0573097868373003,2.2703990757388883,class1
1.2051501158392481,0.7509767880896823,1.2051501158392481,class0
5.524199822410647,5.418761487605793,5.524199822410647,class1
11.786075605525001,10.93810706425555,11.786075605525001,class2
4.899423594617395,5.19842960022185,4.899423594617395,class1
-1.449067383621626,-1.055923346636387,-1.449067383621626,class0
3.2982428645048203,4.65412919434378,3.2982428645048203,class1
9.905577040201734,9.888811412998171,9.905577040201734,class2
5.0626510065996095,5.709737418838312,5.0626510065996095,class1
-3.4563061065477467,-3.0370254588628267,-3.4563061065477467,class0
5.772498739189341,5.045684843006983,5.772498739189341,class1
9.421082383681624,9.751717821188457,9.421082383681624,class2
5.334694034029417,4.864396868746581,5.334694034029417,class1
9.829120447358072,9.918900283468759,9.829120447358072,class2
9.792318068426681,10.324774594188746,9.792318068426681,class2
10.232326377979666,10.12301850600014,10.232326377979666,class2
10.863029606228764,11.076797655023851,10.863029606228764,class2
4.266345574999763,4.09601499864452,4.266345574999763,class1
5.7768618787912445,5.611314054394258,5.7768618787912445,class1
8.421796407059691,8.528004883296466,8.421796407059691,class2
3.537301208182595,4.474143977704105,3.537301208182595,class1
9.758084539524681,9.543900011996605,9.758084539524681,class2
4.012831458479237,4.6035061375819675,4.012831458479237,class1
10.88919978257154,10.848529680712646,10.88919978257154,class2
8.215297690366116,8.712797741447522,8.215297690366116,class2
-0.4483745303330552,-0.43278006062856855,-0.4483745303330552,class0
8.90966343892342,9.5053091259566,8.90966343892342,class2
6.389436158926589,6.2328251198653675,6.389436158926589,class1
5.211290164834324,5.650075586677558,5.211290164834324,class1
5.308597269708362,5.868014500774628,5.308597269708362,class1
0.3388706781324792,-0.7134452652516492,0.3388706781324792,class0
0.8192996311850707,1.0209508112810979,0.8192996311850707,class0
5.803077517939184,5.662274738900496,5.803077517939184,class1
0.1439842713302496,-0.315964000199157,0.1439842713302496,class0
6.193859566222286,5.333687323228081,6.193859566222286,class1
-0.797227434986483,-0.9173115530846929,-0.797227434986483,class0
1.0962459015107011,0.7406612710134225,1.0962459015107011,class0
9.870597089162374,10.112544035343186,9.870597089162374,class2
4.922720890405568,5.939115321648946,4.922720890405568,class1
10.062843679247107,8.934444824356179,10.062843679247107,class2
9.27365903761958,9.950084352899651,9.27365903761958,class2
1.2038062294652456,0.47042860377285456,1.2038062294652456,class0
-3.0880367254958916,-2.748213689348579,-3.0880367254958916,class0
10.811059530709606,10.8581513517988,10.811059530709606,class2
-0.8515976976814423,-1.3954852517034686,-0.8515976976814423,class0
4.751628311252098,4.76707752246679,4.751628311252098,class1
8.954399180722442,8.783664381963343,8.954399180722442,class2
5.289829859283726,6.251929712423863,5.289829859283726,class1
8.990124386941497,9.547678694104686,8.990124386941497,class2
9.174201352371401,9.896385015797776,9.174201352371401,class2
9.988779938124352,9.884418905485665,9.988779938124352,class2
6.18875714509757,5.601591498167892,6.18875714509757,class1
9.682450149949036,8.503677585984304,9.682450149949036,class2
1.2265483329779385,0.8041430349511216,1.2265483329779385,class0
0.4834355621825032,0.29284197703005566,0.4834355621825032,class0
-1.2103393442070167,-0.4210170184017028,-1.2103393442070167,class0
5.065559863162975,5.584863025045236,5.065559863162975,class1
4.769583858552812,5.089364924787474,4.769583858552812,class1
9.885997586610815,10.157206022152504,9.885997586610815,class2
-0.8825600730209601,-0.41579724210395475,-0.8825600730209601,class0
5.391416334641468,4.955656522968278,5.391416334641468,class1
9.979600920935027,10.477893264489154,9.979600920935027,class2
10.4806769513029,11.231003538237093,10.4806769513029,class2
10.744741424679791,11.154144968822479,10.744741424679791,class2
9.300733452427068,9.420590894010296,9.300733452427068,class2
6.252623748152218,6.370182125596834,6.252623748152218,class1
5.55122606746469,4.722220766766473,5.55122606746469,class1
4.0041317170352055,4.897858719187601,4.0041317170352055,class1
3.5560093523800616,4.014186127696763,3.5560093523800616,class1
9.304765660403852,9.086292271144593,9.304765660403852,class2
1.2450162409962624,0.007301454612753111,1.2450162409962624,class0
6.113646261916047,5.932021105481125,6.113646261916047,class1
0.18977620283144203,-0.28837472003960885,0.18977620283144203,class0
0.7759815763546841,0.5496285894607491,0.7759815763546841,class0
7.551484582648003,7.337882480923762,7.551484582648003,class1
5.499907473954142,4.960949899465818,5.499907473954142,class1
10.573175424112987,10.379106250822765,10.573175424112987,class2
-0.7322890750645622,-1.06344015195894,-0.7322890750645622,class0
0.3523142505868815,-0.7912641833954144,0.3523142505868815,class0
10.045192661283904,10.037862143260364,10.045192661283904,class2
11.260755079111451,10.649242518259838,11.260755079111451,class2
6.468075890737935,6.494282111796593,6.468075890737935,class1
9.442580722194275,8.657929516419145,9.442580722194275,class2
-0.5564016787952678,-1.1233041489476185,-0.5564016787952678,class0
-2.5936427716841415,-2.3376750380304925,-2.5936427716841415,class0
0.4473595116486897,0.295506199368028,0.4473595116486897,class0
3.036556069919097,2.763934995632034,3.036556069919097,class1
2.9017009588445957,2.79586218104696,2.9017009588445957,class1
9.588417804014995,8.81030121919458,9.588417804014995,class2
4.052663861203843,4.520620201387784,4.052663861203843,class1
0.4485119176813915,1.360396387804968,0.4485119176813915,class0
-0.21448960961286345,0.7854981383463201,-0.21448960961286345,class0
-0.4744459994109817,-0.48088041619750355,-0.4744459994109817,class0
0.009565014141790007,0.762108330557309,0.009565014141790007,class0
6.485360494880393,7.057609347070571,6.485360494880393,class1
5.70756677083337,5.668263958870577,5.70756677083337,class1
9.713109748283825,9.74633182257163,9.713109748283825,class2
