@relation dataset_10

@attribute col0 numeric
@attribute col1 numeric
@attribute class {class0,class1,class2}

@data
0.055964,0.049865,class0
5.750332,6.343946,class1
-1.297297,-1.042639,class0
-0.971518,-2.000792,class0
-0.493204,0.341592,class0
1.226757,-0.105056,class0
0.671175,0.658432,class0
-0.603165,-0.440038,class0
10.585152,10.037654,class2
10.61198,10.571452,class2
2.538521,2.655949,class0
-0.54649,-1.091526,class0
1.612943,1.553647,class0
0.237493,-1.093999,class0
10.460529,10.110068,class2
5.224853,6.206196,class1
-0.006738,-0.29167,class0
0.316636,0.56596,class0
4.496639,4.564326,class1
1.082082,0.535314,class0
10.041983,9.693133,class2
4.164072,5.071586,class1
-0.856477,-0.123699,class0
-0.803597,-0.376428,class0
0.261457,0.744411,class0
0.826874,0.711843,class0
-0.143497,0.070999,class0
-0.570943,-1.161143,class0
-0.344003,-0.820256,class0
1.796965,1.366419,class0
-1.484893,-1.37941,class0
-0.013609,0.00816,class0
0.120871,0.910355,class0
-0.919689,-0.389624,class0
0.372747,0.566316,class0
-1.824727,-1.010251,class0
0.063918,0.210336,class0
0.475736,0.438185,class0
-0.950563,-0.146826,class0
-0.435341,-0.707098,class0
0.458511,0.346891,class0
10.549021,10.544208,class2
0.124551,-0.874904,class0
-0.337187,0.404897,class0
0.226653,0.184664,class0
-0.148643,0.211383,class0
-1.080212,-1.483162,class0
0.399289,0.371597,class0
1.988799,1.609607,class0
1.101553,0.741472,class0
0.509713,-0.263209,class0
-0.205691,-0.46513,class0
-0.289587,-1.156369,class0
0.62832,0.987271,class0
1.094722,0.067972,class0
-2.549806,-0.393066,class0
0.334552,1.029313,class0
2.001599,1.459015,class0
-0.975491,-1.85165,class0
-1.592678,-1.576954,class0
0.0681,-0.523009,class0
-0.354173,0.027378,class0
4.558525,4.001688,class1
-1.103218,-0.61774,class0
-0.203347,-0.429069,class0
0.18377,0.149414,class0
1.724955,1.800869,class0
-0.110078,-1.08313,class0
-0.966502,-0.920397,class0
-0.80452,-0.272728,class0
-0.766846,-0.319275,class0
-0.460831,-1.050609,class0
-0.292999,-0.154859,class0
-1.48372,-0.860736,class0
0.347913,0.875911,class0
-0.633885,-0.540307,class0
-0.538426,-0.130802,class0
-0.040528,-0.361576,class0
-0.45039,0.079508,class0
0.885822,1.574597,class0
0.684912,0.61077,class0
1.676053,2.170717,class0
9.192748,9.267919,class2
-0.058356,0.470723,class0
-0.243612,-0.124145,class0
1.339445,0.645179,class0
0.096134,-0.303819,class0
-1.5596,-0.630991,class0
0.755486,1.143405,class0
-0.009413,-0.524982,class0
11.811811,11.09917,class2
0.744182,-0.516651,class0
0.173314,0.321648,class0
-0.152043,-0.467586,class0
-0.505273,-0.810237,class0
0.352341,0.747041,class0
-0.366252,-1.192528,class0
-0.158937,-0.475743,class0
-0.907182,-1.339201,class0
0.562257,0.371969,class0
-0.22895,-0.938961,class0
0.80358,1.311837,class0
-1.234382,-1.212356,class0
1.308519,0.635081,class0
9.900983,10.997713,class2
-0.066628,-1.240111,class0
2.2242,2.365765,class0
0.020953,0.287966,class0
-1.10916,-1.010993,class0
-0.903075,-1.31802,class0
-1.420629,-1.088254,class0
0.057285,-0.790066,class0
-0.379811,-0.306355,class0
1.652456,1.162073,class0
0.357683,0.04188,class0
1.315975,1.100124,class0
0.13268,-0.443283,class0
9.148567,9.015799,class2
-0.187998,-0.205703,class0
1.21549,1.02189,class0
0.27053,0.449849,class0
-1.262484,-0.836124,class0
1.1424,0.073848,class0
-0.69812,0.028709,class0
0.940416,-0.948713,class0
-0.350467,-0.090473,class0
-2.502875,-2.039,class0
0.75065,1.949462,class0
-0.85894,0.667936,class0
0.482074,0.850343,class0
-1.424589,-1.264021,class0
-1.012592,-0.234992,class0
-1.409626,-0.353451,class0
9.427964,8.878957,class2
-0.317505,-1.673647,class0
0.025544,0.9972,class0
0.028411,0.305805,class0
-0.444663,0.461112,class0
0.931567,1.68682,class0
1.64041,0.895624,class0
-1.028021,-0.282067,class0
-0.971426,-0.726056,class0
0.749962,0.455815,class0
-0.021121,-0.200238,class0
-0.184942,-0.832041,class0
-0.297312,-0.095533,class0
1.434095,0.320811,class0
-0.505107,-0.973198,class0
-0.289553,0.000429,class0
-0.268784,-0.949223,class0
-0.01604,0.230235,class0
-0.740501,-0.08055,class0
-0.367323,0.120309,class0
0.399828,-0.105309,class0
0.155334,0.118526,class0
0.441114,0.38642,class0
-0.219,-0.254759,class0
0.923221,0.212829,class0
0.640894,1.344728,class0
-0.653616,0.021356,class0
-1.048419,-0.213153,class0
-1.393695,-1.030072,class0
5.415342,5.526168,class1
0.102928,-0.147609,class0
-2.370305,-1.239938,class0
0.908831,1.060825,class0
0.550316,0.872568,class0
2.121344,1.421259,class0
4.270725,4.467878,class1
0.527321,1.231589,class0
0.070102,1.06204,class0
-0.941927,-0.200683,class0
-0.919491,-0.182068,class0
-0.639826,-1.182043,class0
4.349378,3.877353,class1
0.970047,1.68523,class0
-0.307584,-0.381145,class0
-0.767473,-0.333282,class0
0.100027,-0.233928,class0
6.19162,7.559883,class1
-0.84052,0.01905,class0
-1.56271,-0.912877,class0
-1.608407,-0.843153,class0
0.701691,1.283152,class0
-0.197962,-0.220701,class0
0.652851,0.658895,class0
0.771004,0.270171,class0
-0.625108,1.587384,class0
0.759872,-0.127144,class0
1.088577,0.672786,class0
-0.248751,-0.077664,class0
-0.043736,-0.470768,class0
0.123768,-0.486961,class0
8.957491,8.682396,class2
-1.145123,-0.508403,class0
-1.430983,-0.229043,class0
-0.744067,-0.372929,class0
-1.489072,-0.87608,class0
-0.739026,-1.081985,class0
-0.90469,0.575159,class0
9.267779,10.991961,class2
-1.933554,-2.532297,class0
-1.078133,-1.290465,class0
-2.105358,-1.42302,class0
-0.332436,-0.670107,class0
0.187019,-0.21194,class0
-0.495508,-0.658596,class0
0.969902,0.495213,class0
-0.080855,0.72148,class0
-1.352019,-0.306926,class0
-0.284199,-0.344691,class0
0.268364,1.471239,class0
0.819505,1.901975,class0
0.942458,1.32959,class0
0.470052,1.026149,class0
0.533338,0.088378,class0
0.880492,1.168544,class0
-1.409681,-0.726382,class0
-0.760369,0.36785,class0
-0.449337,-0.104179,class0
-0.931627,-0.25435,class0
-0.393062,-0.744714,class0
-0.24114,-0.071472,class0
-0.898533,-0.9372,class0
0.553018,0.050696,class0
0.306193,-0.360919,class0
-0.309031,0.757139,class0
-0.010564,0.811347,class0
0.371881,0.886818,class0
-0.967329,-1.053612,class0
0.497251,-0.420461,class0
0.55994,0.823434,class0
9.919195,10.168082,class2
0.675591,1.38052,class0
-1.02146,-1.407462,class0
0.834498,0.461138,class0
0.506824,0.208379,class0
0.011238,0.01132,class0
-1.565034,-2.132864,class0
10.484497,9.94401,class2
-0.82391,-0.736441,class0
1.183919,0.680667,class0
-0.540784,-0.365583,class0
1.587624,1.134466,class0
-0.374048,0.080726,class0
0.385136,0.665912,class0
-0.939271,-0.269992,class0
-0.765141,-0.803001,class0
-0.134785,0.353849,class0
-0.693383,-0.577715,class0
-1.015051,-1.46572,class0
1.922636,0.363154,class0
-0.763343,-0.76995,class0
2.010515,0.930359,class0
1.806593,0.639133,class0
-0.560204,-0.313702,class0
0.855747,0.600408,class0
0.074248,0.704322,class0
0.086267,0.291151,class0
1.520693,0.648859,class0
-1.26693,-0.73216,class0
0.494798,0.358722,class0
-0.206133,-0.169085,class0
0.23432,0.669265,class0
-0.833908,-0.265113,class0
0.546285,-0.192328,class0
-1.50394,-0.594521,class0
1.465419,0.817413,class0
1.504067,0.537753,class0
0.124528,0.404121,class0
0.533837,0.697428,class0
-0.145393,-0.094304,class0
5.15884,5.354208,class1
0.002683,-0.218367,class0
-0.583003,-0.442851,class0
0.442233,-0.788702,class0
0.737183,-0.436992,class0
0.214411,0.010816,class0
1.951634,0.921009,class0
1.008173,0.757172,class0
-0.7142,-0.675942,class0
0.806136,-0.137596,class0
-0.181563,-0.719417,class0
0.142709,-0.25708,class0
3.888351,4.759413,class1
-1.412973,-1.601893,class0
2.569029,2.185689,class0
1.608766,0.637255,class0
-1.833441,-2.18254,class0
0.083314,0.863055,class0
-0.855509,-0.664646,class0
-0.128519,0.708118,class0
-1.178806,-1.136646,class0
2.142687,2.246717,class0
0.465469,0.678642,class0
0.31839,0.132837,class0
7.929918,8.995518,class2
-0.463436,-1.191845,class0
-0.441766,-0.87777,class0
1.118071,-0.730949,class0
-0.04946,0.220554,class0
-0.282204,0.006972,class0
0.032949,0.269048,class0
0.106335,-0.148237,class0
1.274609,0.592326,class0
-0.760307,-0.963281,class0
-1.519272,-0.530752,class0
-0.481515,0.258433,class0
0.002683,-0.259132,class0
1.416039,0.715155,class0
0.734057,1.444998,class0
-0.23076,-0.651793,class0
-0.264446,1.223797,class0
-0.268584,0.933542,class0
5.801684,5.520108,class1
0.972783,0.494651,class0
-1.240062,-0.942805,class0
4.590778,4.876018,class1
-0.501244,-0.952932,class0
-1.126866,-0.914729,class0
0.476071,1.203152,class0
-2.463521,-2.046083,class0
-0.270824,-0.615676,class0
-0.199672,-0.520543,class0
4.570251,4.882176,class1
-0.918256,-1.918336,class0
-1.068958,0.13759,class0
2.000477,0.648892,class0
5.549083,4.040186,class1
0.450401,0.519994,class0
0.321041,0.772651,class0
-0.874258,-1.008278,class0
0.680446,1.223167,class0
0.207294,-0.027274,class0
-0.52196,0.141226,class0
-1.722492,-1.050833,class0
1.49339,0.809263,class0
1.359582,0.214631,class0
1.844644,1.837382,class0
9.072877,10.354836,class2
1.095591,0.617987,class0
1.896164,2.170217,class0
10.1963,10.167943,class2
0.587651,-0.479482,class0
0.112917,-0.68368,class0
-0.668787,-0.715802,class0
10.298065,9.901251,class2
-1.550912,-2.132534,class0
-0.403394,0.589656,class0
1.237226,0.654116,class0
0.227815,-1.147212,class0
-0.348385,-0.228689,class0
0.022389,-0.418676,class0
-0.219532,0.360088,class0
0.234056,0.839588,class0
2.860669,2.412192,class0
0.629132,-0.037646,class0
-0.705717,0.558496,class0
1.189537,1.549917,class0
0.964167,0.595652,class0
-0.528638,-0.045825,class0
0.705403,1.208408,class0
1.196419,1.323859,class0
0.439716,0.389687,class0
-0.333656,-0.620344,class0
-0.07715,0.033478,class0
-0.351993,-0.310296,class0
-1.31768,-1.429626,class0
0.90819,1.561715,class0
0.494794,-0.374056,class0
0.271515,1.035732,class0
-0.808974,-1.106145,class0
0.286732,0.298533,class0
0.317598,0.394972,class0
-0.189147,-0.131635,class0
0.685038,-0.025923,class0
-0.648352,-0.052081,class0
0.795668,0.287847,class0
1.814389,1.704554,class0
-0.509155,-0.873796,class0
0.009854,1.257422,class0
10.078568,9.617812,class2
-2.015384,-2.199658,class0
-0.890023,-0.898636,class0
0.195015,0.075253,class0
0.037295,0.482527,class0
0.007,-0.240259,class0
-0.033642,0.457135,class0
-0.531948,-0.617533,class0
-0.883113,-0.794262,class0
0.661189,0.125962,class0
0.126967,0.272821,class0
0.462647,1.507331,class0
1.166451,0.285289,class0
2.636466,1.826674,class0
-0.333703,0.259497,class0
0.137941,-0.122177,class0
-0.788151,-1.022322,class0
1.078181,1.333041,class0
2.109644,1.602245,class0
-0.046262,0.00253,class0
10.075678,9.259633,class2
10.511243,9.534915,class2
-0.013179,0.154898,class0
1.185076,0.714388,class0
0.616403,0.288122,class0
-0.26082,0.14309,class0
-0.107167,0.416286,class0
0.040727,0.173158,class0
-1.05412,-0.833614,class0
4.497795,5.842494,class1
2.028861,0.513547,class0
-0.023834,-0.130961,class0
-0.128666,-1.145206,class0
0.780404,0.035378,class0
-0.380155,0.298031,class0
0.227319,0.309638,class0
-1.044737,-1.220934,class0
-0.377659,-0.141046,class0
-2.224767,-2.403988,class0
-0.494193,-1.512616,class0
1.095107,0.966137,class0
-0.309628,0.198839,class0
-1.448648,-1.291614,class0
-0.417042,-1.206764,class0
-0.451957,-0.010787,class0
6.043453,4.515189,class1
-0.714875,-1.220299,class0
1.341287,0.816563,class0
-1.525219,-1.72761,class0
1.698154,1.039475,class0
1.31696,1.466456,class0
-0.774772,-0.869365,class0
-0.137747,0.149114,class0
0.892085,0.472642,class0
1.68004,0.959059,class0
0.882722,0.311973,class0
-0.789994,0.870856,class0
-1.483746,-0.243322,class0
0.596231,0.596866,class0
5.2084,4.922904,class1
0.741783,0.322747,class0
0.604902,1.315657,class0
2.498773,2.785063,class0
1.085925,-0.174204,class0
-0.124462,-0.083851,class0
0.269748,-0.771761,class0
0.197603,0.882035,class0
-1.074494,-2.14598,class0
-0.682704,-1.060831,class0
-0.283696,-0.1846,class0
-1.34557,-0.721434,class0
0.594762,0.472051,class0
0.675734,-0.252955,class0
0.361307,0.225055,class0
-1.341349,-1.150999,class0
1.301053,0.178938,class0
0.930234,1.232984,class0
-0.525899,-1.306516,class0
-2.13188,-1.614642,class0
-0.339584,-1.456838,class0
-0.75439,-0.62221,class0
2.368724,1.8623,class0
-0.485648,-0.589783,class0
-0.112609,-0.692345,class0
0.390757,0.087179,class0
-1.667339,-0.93411,class0
1.01163,1.053164,class0
2.668157,2.684983,class0
5.570056,5.384137,class1
2.440528,1.410071,class0
-0.329705,-0.054089,class0
-1.319923,-0.126061,class0
-0.455361,-0.173132,class0
0.504332,1.605018,class0
1.334539,0.480925,class0
1.18971,1.808457,class0
-1.403871,-1.449197,class0
6.0743,5.405321,class1
-0.95665,-0.928718,class0
-0.263623,0.520958,class0
-0.733715,-0.64344,class0
1.354365,0.706955,class0
-0.124047,-0.710754,class0
-0.83215,-1.19978,class0
0.679099,0.764212,class0
-0.058559,-0.617221,class0
1.206912,0.663966,class0
0.650779,0.929184,class0
0.69315,-0.384616,class0
10.146699,11.055404,class2
1.112106,0.368777,class0
-0.428688,-0.557393,class0
-0.729278,-0.758352,class0
-0.526198,0.187791,class0
6.027408,4.676274,class1
4.359247,4.708969,class1
0.21599,-0.341599,class0
-0.1019,0.322029,class0
-1.439903,-1.867161,class0
0.836554,0.465644,class0
-0.876832,-1.258751,class0
0.833297,0.079421,class0
1.578321,1.936165,class0
0.932744,0.692085,class0
0.282297,0.763036,class0
1.340051,0.685787,class0
0.436577,0.128,class0
0.622301,-0.235738,class0
0.455513,0.346798,class0
0.825701,-0.154114,class0
9.941342,10.55392,class2
8.839363,9.881817,class2
1.046852,0.672842,class0
-1.163237,-1.2749,class0
0.765738,0.259864,class0
-0.230517,-0.437328,class0
0.623645,0.148958,class0
0.405741,0.204333,class0
1.074761,0.67914,class0
11.447611,10.764945,class2
-0.547447,-0.782844,class0
-0.533641,-0.659004,class0
0.309245,-0.063506,class0
-1.006867,-1.259201,class0
0.939186,0.686269,class0
4.428498,5.049355,class1
-0.737107,-0.548812,class0
-0.682938,-0.58721,class0
0.229264,0.660949,class0
-0.813951,-0.353117,class0
1.249806,1.070271,class0
-0.706969,-0.189206,class0
-1.21358,-1.276131,class0
1.612847,1.065029,class0
-0.809776,-0.023103,class0
0.52041,0.805102,class0
0.782015,0.799936,class0
-0.354378,-0.958318,class0
-0.033618,-0.575716,class0
0.685941,0.245271,class0
-1.061082,-0.961522,class0
9.294601,10.139643,class2
-0.55402,-0.645363,class0
1.025406,1.060817,class0
-1.245023,0.443493,class0
0.439339,-1.226156,class0
-0.104043,-0.051682,class0
-1.03733,-1.851023,class0
1.783762,0.877987,class0
-0.872993,0.187337,class0
-0.96296,-0.363481,class0
-0.43891,-0.602753,class0
-0.084578,0.621844,class0
-0.099099,-0.297902,class0
1.491598,1.092653,class0
0.19948,0.569756,class0
-0.536422,-1.373171,class0
-0.799787,-0.482023,class0
10.779404,10.005002,class2
0.9986,0.32219,class0
-2.189144,-1.075311,class0
0.481276,-0.149031,class0
-1.289994,-1.083021,class0
3.215816,2.385724,class0
0.075006,-0.324185,class0
-0.213289,-0.55237,class0
-0.983741,-1.401043,class0
1.863478,2.076983,class0
-0.287606,0.056026,class0
0.704363,0.404934,class0
3.642588,3.624177,class1
4.957413,4.885683,class1
-0.081387,0.084895,class0
-0.655767,-0.185,class0
-0.393575,0.694003,class0
-1.799706,-2.497078,class0
2.978016,3.119068,class0
-0.352931,-1.116949,class0
10.790897,11.308258,class2
0.652961,0.61679,class0
1.019407,0.787377,class0
0.819006,0.104405,class0
-0.093779,-0.280671,class0
0.251077,0.470531,class0
0.132192,0.645696,class0
0.091324,-0.297126,class0
-0.329814,-1.259877,class0
-0.500332,0.548495,class0
10.49011,10.81954,class2
0.860425,0.677191,class0
-1.48824,-0.586344,class0
-0.996936,-0.812959,class0
1.55233,2.586723,class0
1.067388,1.000864,class0
0.321397,0.125599,class0
0.587022,0.207466,class0
-0.902752,-2.273756,class0
-0.588409,-0.559116,class0
3.03758,3.372357,class1
0.436067,0.893481,class0
-0.634547,-0.222586,class0
0.53324,0.215743,class0
0.372695,0.587327,class0
9.467869,10.910327,class2
0.099784,0.309685,class0
0.381743,-0.666462,class0
-0.389357,-0.27395,class0
3.576349,4.39283,class1
-0.995793,-1.364024,class0
-0.486819,-0.812259,class0
4.471423,4.771353,class1
-0.494364,-0.844072,class0
0.900412,0.776802,class0
-1.249761,-0.922334,class0
10.748496,10.727552,class2
-1.387822,-0.156519,class0
-0.574699,-0.433816,class0
-0.406686,-0.042376,class0
0.678795,0.741756,class0
0.753028,-0.14833,class0
0.336592,-1.138041,class0
0.525119,0.791956,class0
0.700236,0.923639,class0
-0.909195,-0.885459,class0
-1.046277,-0.307171,class0
0.253265,-0.743927,class0
-0.780487,-2.117641,class0
0.043438,0.387302,class0
-0.451013,-0.978655,class0
-0.208322,-0.400521,class0
-1.575688,-1.638874,class0
-1.981977,-0.63919,class0
0.275515,-0.758661,class0
-1.205,-0.242958,class0
-0.258479,-0.6715,class0
0.107588,0.624213,class0
0.985022,0.89915,class0
0.561121,0.031059,class0
0.792039,-1.180526,class0
0.556829,1.016217,class0
-1.575897,-0.912835,class0
1.752308,0.321068,class0
1.516035,0.327414,class0
0.783763,1.640871,class0
-0.719858,-1.03676,class0
10.604362,9.465343,class2
-0.944393,-1.175998,class0
0.027707,-1.489164,class0
-1.636404,-1.665347,class0
-1.334525,-0.758955,class0
-1.363818,-0.890301,class0
0.086918,0.121508,class0
1.2435,0.779884,class0
0.317412,0.898784,class0
0.884663,1.870763,class0
-0.618812,-0.240335,class0
0.793558,-0.080685,class0
-0.334072,-0.788769,class0
-0.112551,-0.238712,class0
-0.43471,0.260237,class0
-0.259527,0.876011,class0
1.822944,1.157046,class0
-1.027052,-1.785088,class0
-1.249114,-1.117249,class0
8.610933,8.831392,class2
-0.222612,-0.592615,class0
0.411435,-0.079972,class0
-2.686562,-1.455105,class0
-1.442829,-1.471729,class0
0.431379,-1.120815,class0
6.370901,5.792064,class1
0.478497,-0.272903,class0
0.193106,0.602462,class0
0.612243,0.963193,class0
0.235717,-0.391034,class0
-0.194958,0.591976,class0
-1.240183,-1.692058,class0
0.146048,-0.320586,class0
-0.184681,0.409809,class0
8.837806,8.639073,class2
1.258977,0.937662,class0
-0.27393,-1.000946,class0
-0.119007,0.291039,class0
-1.689676,-0.621653,class0
-0.574678,-0.34181,class0
-0.698999,-0.480557,class0
9.968781,9.67933,class2
8.610683,8.540564,class2
0.501459,0.972041,class0
-0.188552,-0.768442,class0
-0.316618,-0.152474,class0
0.389399,-0.089158,class0
-2.958374,-2.024643,class0
-0.885193,-1.447841,class0
0.578177,1.019794,class0
-0.554521,-0.359621,class0
-0.364191,-0.079958,class0
-0.518645,0.651004,class0
0.428244,-0.414972,class0
2.014219,2.016373,class0
0.220577,2.26591,class0
2.112663,1.844272,class0
-0.277282,0.746515,class0
0.20501,-0.318278,class0
0.009993,-0.791544,class0
-1.939345,-1.180478,class0
1.25545,0.939512,class0
-2.181642,-1.974341,class0
-0.740836,-0.449513,class0
-0.708636,-0.304059,class0
-0.702838,-0.4635,class0
0.297407,-0.544505,class0
-0.737521,-1.882816,class0
0.900364,0.405463,class0
-0.340912,0.298894,class0
-0.73653,-1.679738,class0
0.167525,-0.275893,class0
-2.116577,-1.343411,class0
1.914955,2.917903,class0
-0.722684,-1.114658,class0
0.306365,-0.204688,class0
-2.123622,0.177443,class0
0.309314,0.759042,class0
0.227036,0.334163,class0
-0.647471,-1.017166,class0
-0.520044,0.579384,class0
0.314899,-0.354932,class0
0.524885,1.987636,class0
1.275622,0.061208,class0
-1.616915,-1.531626,class0
-0.509162,-0.944281,class0
-0.079298,-0.722859,class0
-1.070032,0.324146,class0
-0.450293,-0.587691,class0
1.505162,1.667716,class0
-0.449068,-0.984524,class0
1.412976,1.527805,class0
-0.164892,-0.022423,class0
0.286746,0.321364,class0
1.924996,1.362802,class0
-1.149624,-1.127945,class0
-0.14004,-0.39674,class0
0.25653,0.150197,class0
1.033125,0.078032,class0
1.125271,1.501186,class0
0.935115,0.651521,class0
2.022874,1.2845,class0
0.034698,-0.055262,class0
-1.003207,-1.332825,class0
-1.917465,-1.110195,class0
-1.329741,-2.200973,class0
-1.159758,-1.77806,class0
0.043197,0.242519,class0
-0.75413,-0.614963,class0
-1.572108,-1.85275,class0
-1.424348,-0.101838,class0
-0.02397,-1.077093,class0
-0.509672,-1.740911,class0
1.863153,2.234795,class0
0.383573,0.636628,class0
1.33076,0.254232,class0
0.455581,0.283381,class0
0.230175,0.278507,class0
-1.623807,-1.874513,class0
0.42054,0.758568,class0
1.676723,1.398361,class0
1.254309,1.29,class0
-0.685788,-0.932063,class0
-0.434023,-0.879051,class0
10.976678,10.257966,class2
0.260902,0.630147,class0
5.723579,5.506817,class1
1.664759,1.55599,class0
0.077809,0.583801,class0
1.378823,0.999785,class0
0.214226,0.602634,class0
-0.233204,-0.231573,class0
-1.105696,-0.534043,class0
9.796079,8.534938,class2
-1.986319,-1.205544,class0
0.828403,0.846754,class0
-0.791433,-1.602005,class0
-0.672704,0.373261,class0
-1.364789,-2.071178,class0
-1.302105,-0.084163,class0
0.385706,0.188461,class0
0.689607,1.465824,class0
0.009463,-0.04995,class0
3.964895,4.317631,class1
0.231384,-0.03644,class0
-1.892266,-0.799851,class0
-0.930487,-1.066242,class0
-0.786267,-0.295829,class0
0.12208,-0.018035,class0
-0.349625,-0.450812,class0
-0.567902,-0.62374,class0
10.644993,10.375605,class2
-0.896397,-0.697119,class0
-0.39929,-0.411322,class0
0.375465,0.295149,class0
-0.149895,0.559703,class0
-0.306135,-0.045372,class0
6.549865,6.706268,class1
-0.176939,-0.408366,class0
0.30869,-0.098425,class0
2.48601,1.876575,class0
1.4872,1.054628,class0
0.211522,-0.080951,class0
0.755806,0.126518,class0
-1.133628,-0.418715,class0
11.006744,11.290234,class2
-0.082024,-0.414962,class0
11.145774,10.7929,class2
-0.466642,-0.761786,class0
-0.355827,0.872723,class0
-0.348321,0.414929,class0
4.158207,4.590539,class1
0.043601,0.521805,class0
8.517923,8.696096,class2
-0.731665,-0.611068,class0
-0.577389,0.087187,class0
-1.409912,-1.72598,class0
1.169121,-0.013824,class0
9.885225,9.528054,class2
0.224372,0.555782,class0
-1.037934,-0.126096,class0
0.310677,0.956426,class0
0.025183,0.067568,class0
4.571829,4.825276,class1
0.048081,0.755964,class0
6.051497,6.283777,class1
2.01337,1.500623,class0
1.493529,1.693057,class0
0.874761,-0.322754,class0
0.298203,0.696395,class0
-0.589356,-1.233972,class0
1.121842,1.503595,class0
-1.20886,-1.289824,class0
-0.718378,-0.432165,class0
1.052674,1.138222,class0
-2.085536,-0.823643,class0
-0.270045,0.677934,class0
1.130156,0.248565,class0
-0.022763,-0.830485,class0
8.02571,8.243203,class2
-2.165636,-1.793872,class0
0.598309,-0.203583,class0
0.765639,0.350341,class0
-0.425976,-0.697996,class0
-1.02484,-0.561865,class0
-0.52841,-0.235449,class0
1.44079,1.439937,class0
-2.072706,-1.757848,class0
-1.284027,-1.461923,class0
0.914466,0.081281,class0
0.2373,0.324895,class0
-0.512231,-0.050033,class0
4.465572,5.18633,class1
-0.502148,-0.189561,class0
1.379812,0.656498,class0
1.674733,0.558189,class0
-1.001699,-0.471816,class0
0.865594,1.11889,class0
1.9584,1.356868,class0
-0.078395,-0.866546,class0
-0.05979,-0.191097,class0
0.495827,0.066194,class0
-1.249433,-2.036455,class0
1.79894,2.273652,class0
0.774811,-0.795282,class0
-0.11107,0.836072,class0
-0.079068,-0.332109,class0
0.41255,0.612734,class0
1.43273,0.841419,class0
0.068626,0.110583,class0
-2.311516,-2.338303,class0
0.272286,1.232461,class0
5.512405,4.465536,class1
-1.241163,-2.040615,class0
-0.768207,-0.836162,class0
0.792879,-0.16275,class0
0.647633,0.722672,class0
10.384953,10.462701,class2
-0.237513,-0.204222,class0
1.785189,1.364016,class0
-1.096377,-0.455941,class0
-0.267053,-0.520372,class0
1.61623,1.764295,class0
-0.363674,-0.554249,class0
0.630045,1.349027,class0
0.517992,0.955289,class0
2.969743,2.199743,class0
-1.476885,-1.056889,class0
-0.488502,-0.350497,class0
-0.32095,-0.711601,class0
1.474865,1.106324,class0
8.853531,9.145508,class2
0.931669,0.834189,class0
0.529504,0.191765,class0
0.420544,0.012223,class0
0.593656,0.670919,class0
-1.983386,-1.902404,class0
0.76591,-0.133335,class0
0.854225,1.604981,class0
0.718501,1.185254,class0
0.051514,0.556118,class0
-0.463225,0.061273,class0
-1.50149,0.232158,class0
5.777169,5.586627,class1
-0.299531,-0.736839,class0
4.3394,3.312837,class1
1.764033,2.065952,class0
0.029952,0.428307,class0
-0.299126,0.241529,class0
0.218504,0.509942,class0
0.568299,0.797773,class0
0.27306,0.428336,class0
1.877053,0.627981,class0
0.030163,0.127266,class0
-0.234661,-0.82914,class0
-1.586404,-1.149885,class0
-1.029775,-1.78889,class0
-0.135334,-0.584441,class0
