@relation dataset_11

@attribute col0 numeric
@attribute col1 numeric
@attribute class numeric

@data
-0.478038,-0.770304,0
-1.024298,-0.390489,0
3.52202,3.892893,1
6.534122,6.244135,1
1.851181,1.414656,0
6.743912,6.969231,1
6.26821,5.859278,1
2.856952,2.423057,0
0.568406,0.179227,0
0.171546,0.284349,0
5.733169,7.120132,1
0.920375,1.528544,0
6.755675,6.374097,1
0.682026,0.027926,0
0.14169,0.383382,0
1.380369,0.834577,0
5.224769,6.05253,1
5.666462,6.123306,1
3.997804,3.627921,1
4.336972,4.846973,1
-0.553329,0.421281,0
1.366559,1.274958,0
-1.032854,-0.481684,0
5.033688,5.099041,1
6.176776,6.005269,1
-0.1807,0.099983,0
3.773178,3.877081,1
-0.083702,-0.00325,0
-0.334009,-0.01123,0
-1.477936,-1.485914,0
-0.934575,-0.433412,0
4.929652,3.928235,1
6.583798,7.157413,1
0.28023,0.385216,0
4.767666,4.99119,1
-0.329316,-0.32497,0
-0.038334,-0.034626,0
4.77492,4.386928,1
0.000109,0.589425,0
0.082707,-0.428814,0
-0.772175,-0.497725,0
-1.125909,-1.017055,0
1.72492,1.505794,0
0.245223,0.238605,0
0.152901,-0.219537,0
4.864979,4.243227,1
4.67611,3.121393,1
-0.018589,0.477527,0
3.970753,5.062675,1
0.344194,0.471929,0
-2.266306,-1.677302,0
-1.858201,-1.196444,0
5.139053,4.107319,1
3.654826,3.880742,1
1.927289,1.533206,0
-0.717605,-0.318709,0
-1.258603,-0.973173,0
0.574437,0.970291,0
6.890807,6.732452,1
5.099555,5.127458,1
3.833224,4.42417,1
4.622497,4.598888,1
1.332092,1.282628,0
-1.430692,-1.215682,0
1.010028,1.798494,0
1.532453,0.710745,0
4.908384,5.407718,1
4.716595,4.612347,1
5.313338,5.697128,1
0.562911,0.301108,0
0.13465,1.027469,0
0.756556,0.768462,0
1.875288,2.386711,0
6.254511,7.504223,1
4.587781,4.621406,1
4.00339,4.793798,1
5.129628,5.702505,1
-0.299663,0.512797,0
5.216573,5.147239,1
-1.701779,-1.907041,0
4.529878,5.491066,1
4.586656,3.761525,1
5.836523,6.083415,1
4.835033,6.111752,1
-0.133021,0.268067,0
1.164665,0.753464,0
6.567429,6.357945,1
0.295387,1.470817,0
5.191601,5.374037,1
5.66973,4.460626,1
4.54833,5.360778,1
7.543649,7.117337,1
-0.663606,-0.682466,0
0.148083,-0.280392,0
6.134282,5.581597,1
0.2156,2.449992,0
6.14502,4.905275,1
-1.245016,0.017526,0
0.437176,-0.036331,0
4.678293,5.0139,1
5.953475,5.253622,1
3.337461,4.491142,1
4.032569,3.064484,1
3.899002,3.858489,1
-1.195812,-2.066075,0
-0.574147,0.369495,0
-0.710986,-0.79999,0
4.768673,4.549402,1
-0.276369,0.130842,0
0.799593,0.945302,0
3.345358,2.710873,1
-1.036174,-0.121795,0
4.799847,4.952897,1
-0.147547,0.027104,0
5.332033,5.556877,1
5.511874,5.49142,1
7.014503,5.896916,1
5.515211,5.819606,1
3.512966,3.759488,1
1.104781,0.028753,0
0.542201,0.304102,0
-0.60157,-0.650056,0
-1.119019,-1.034953,0
5.155654,5.487713,1
-0.000213,0.109679,0
2.840047,2.903109,1
5.513648,5.57988,1
-0.92217,-1.011893,0
4.715608,5.636101,1
-1.231083,-0.199497,0
-0.435591,-0.115073,0
4.596442,5.210535,1
6.605212,5.872645,1
4.624749,4.540836,1
-0.761123,-1.151244,0
0.338959,1.018364,0
3.704524,3.677383,1
4.569791,4.796849,1
5.573397,5.488439,1
0.632346,0.583168,0
6.790031,5.183726,1
0.752229,0.969931,0
2.485453,2.634819,1
-0.168658,0.102227,0
-0.763924,-1.080598,0
4.083267,4.476683,1
-0.341113,0.359479,0
-0.293814,0.091089,0
-0.021774,-0.161105,0
5.25705,4.950886,1
-1.554772,-0.794056,0
-0.892723,-0.797637,0
-2.395698,-0.755383,0
6.630105,5.483699,1
0.043363,-0.304574,0
-0.975978,-0.463351,0
2.478642,3.511453,1
5.903212,5.348489,1
-0.014235,1.158197,0
5.114239,6.444836,1
1.50881,0.468279,0
5.421715,4.203801,1
0.716783,1.967199,0
0.597223,1.592067,0
-0.98979,-0.469466,0
-1.246428,-1.428093,0
-0.593386,-0.282146,0
4.25324,3.982657,1
4.817278,5.556341,1
5.862654,6.374318,1
-0.43792,-0.800799,0
4.062514,4.105396,1
6.756714,7.424153,1
4.436081,4.74753,1
3.683439,4.449023,1
5.428167,5.012482,1
-1.142676,-1.146535,0
4.801646,5.140232,1
0.221879,-0.261622,0
4.08668,3.721315,1
0.769672,1.636383,0
0.816589,0.596589,0
-0.34663,0.745619,0
4.917114,5.100384,1
-0.095061,-0.27636,0
4.891361,4.155502,1
0.845092,0.923448,0
6.143764,6.911629,1
6.8018,6.954294,1
4.723071,5.445947,1
-1.621228,0.354269,0
-1.410592,-1.080241,0
0.363367,0.62601,0
5.609355,4.952621,1
-0.318074,-1.093329,0
3.69155,3.60378,1
5.56242,5.883729,1
5.405509,5.17765,1
5.134766,4.745234,1
0.755193,0.308177,0
0.207946,0.841778,0
0.357538,-0.061211,0
-0.025961,-0.367791,0
-0.073581,-0.642246,0
-1.265706,-0.253481,0
0.14722,1.014915,0
-0.894592,-0.701784,0
-0.043791,-0.745322,0
5.291213,5.62519,1
4.843644,4.709356,1
-0.171043,-0.311023,0
0.365082,0.634537,0
-0.806152,-0.80565,0
5.925969,4.57956,1
4.130625,4.274751,1
0.999065,0.68591,0
4.45888,4.397994,1
3.651239,3.498325,1
-2.205057,-1.888482,0
-0.144092,-0.102146,0
-0.589528,-0.311681,0
4.951746,4.895567,1
3.919991,3.859191,1
4.071658,4.683932,1
5.50626,4.789355,1
0.012259,0.537603,0
0.685971,0.851019,0
0.967177,0.259243,0
3.690747,4.575384,1
6.113742,5.497631,1
-0.001393,0.281574,0
-1.157957,-0.75111,0
4.915193,5.595308,1
0.396247,-0.055727,0
3.878197,3.285172,1
3.674352,4.099064,1
4.332457,4.400805,1
6.165547,6.668761,1
6.284479,5.80542,1
5.022557,5.644708,1
-0.585247,-0.060065,0
-2.628234,-1.79586,0
0.859768,1.015361,0
5.607449,4.505534,1
-1.577215,-1.545557,0
5.972206,6.504419,1
0.169163,-1.086794,0
-0.59473,-1.114924,0
4.067213,3.757291,1
4.685445,5.947117,1
0.075506,-0.100291,0
-0.46335,-0.605181,0
1.101599,1.126738,0
5.224835,4.769757,1
0.281801,0.44823,0
-0.712531,0.236441,0
5.831149,6.69387,1
5.146905,5.676372,1
4.306929,5.256386,1
4.727117,4.860939,1
3.053146,4.199804,1
0.284139,0.269124,0
0.007693,0.583674,0
4.390401,4.567215,1
5.86253,6.002568,1
5.69956,4.732274,1
5.321157,5.4527,1
1.348432,1.365153,0
3.28338,3.25297,1
-0.014804,-0.062477,0
-0.898924,-0.449902,0
5.824778,5.662682,1
7.402988,6.333044,1
4.442473,4.867565,1
4.363165,4.550182,1
0.125303,-0.729305,0
4.152927,3.826349,1
-1.29529,-1.588797,0
4.57173,5.147042,1
-0.443722,0.364484,0
5.065166,5.874903,1
6.538393,6.209711,1
-1.318982,-1.143008,0
4.596842,4.38931,1
-0.072024,-0.931852,0
0.036771,0.607654,0
0.839784,0.175885,0
5.291796,4.908319,1
5.217201,5.854878,1
0.374271,0.137714,0
-0.117807,-0.724267,0
4.415529,4.196437,1
3.740115,5.522936,1
-1.06883,-2.344276,0
0.511998,-0.191092,0
2.029153,1.371696,0
-0.77253,-1.017763,0
4.730505,5.038876,1
3.993739,4.036929,1
0.230959,-0.307756,0
0.055834,-0.823817,0
-0.849307,-2.013561,0
5.992313,6.753249,1
-0.492439,-0.522634,0
-0.382947,-0.256304,0
4.067129,4.136206,1
-1.317467,-0.565498,0
5.435128,3.971082,1
0.266773,-0.037598,0
-0.210188,-0.13466,0
4.670192,5.124754,1
0.5109,-0.840088,0
5.644659,4.631308,1
4.933817,5.73282,1
5.3108,6.200843,1
4.202832,5.009234,1
0.215784,-0.728619,0
0.587581,-0.569547,0
-1.164916,-0.324884,0
-1.266327,-0.519004,0
5.816891,5.069273,1
2.756169,2.561194,1
-1.154554,-1.096187,0
5.286279,5.608314,1
0.944847,-0.405009,0
4.612728,5.368418,1
5.537899,5.204534,1
-0.699434,-0.820735,0
5.787965,5.322587,1
6.157941,5.683961,1
4.433146,3.7323,1
0.920741,0.212457,0
-0.626156,0.350543,0
5.038511,4.452839,1
-0.082001,0.313875,0
1.643387,1.118854,0
5.193188,6.009447,1
5.337954,5.800391,1
3.17858,4.051964,1
4.117833,4.530936,1
6.046121,5.222882,1
4.862185,4.700032,1
4.229726,3.493368,1
2.945126,3.971624,1
4.191981,4.160448,1
-1.112436,-0.11807,0
4.441119,3.987224,1
0.95227,-0.336149,0
-0.261527,-0.118418,0
5.832478,6.844973,1
4.514673,4.558843,1
-0.989617,-1.105758,0
5.78209,4.541003,1
5.069657,4.499473,1
-0.576019,-0.837234,0
-0.800085,0.505139,0
0.995926,-0.551055,0
4.776843,4.469532,1
0.722257,-0.263279,0
6.840577,6.90049,1
-0.304723,-0.343744,0
5.65508,5.692386,1
2.578848,2.333723,0
6.116095,6.404024,1
5.054913,5.083091,1
5.725627,6.036584,1
4.723726,4.369871,1
5.654612,5.301008,1
1.02746,1.396648,0
-0.331569,-0.802384,0
2.182886,1.592764,0
0.740719,-0.267516,0
-1.261833,-1.531972,0
4.860926,5.387704,1
4.070394,4.69607,1
6.514892,4.567272,1
0.553175,1.384407,0
-0.883994,-1.164439,0
-0.333047,-0.511306,0
6.311936,5.904135,1
4.313747,4.008889,1
-1.526628,-2.262869,0
3.711551,4.10806,1
-0.579108,0.250947,0
6.191481,6.613305,1
4.627706,5.031245,1
5.793543,5.165616,1
-0.06681,0.1014,0
0.083847,-0.037197,0
4.796465,4.208548,1
-0.132463,-0.555005,0
4.487475,4.700471,1
5.5564,5.59189,1
4.994188,4.558636,1
3.701426,3.935873,1
4.063859,4.493855,1
1.052739,0.908339,0
-0.748748,-1.025096,0
-0.406062,0.769848,0
3.716989,3.683395,1
-0.040678,1.034043,0
0.945697,0.562214,0
-1.611613,-0.525421,0
4.802937,4.592433,1
5.431575,6.121179,1
-0.57214,-0.428093,0
-1.298884,-1.852151,0
-0.150102,-0.849325,0
0.020306,-0.450591,0
0.788377,0.474373,0
4.240232,4.781569,1
0.368207,-0.17273,0
-1.850354,0.340911,0
3.339253,4.302819,1
-0.059165,0.13233,0
-0.892388,-1.161356,0
-0.811507,-0.964004,0
2.101707,1.726145,0
0.027574,-0.690239,0
4.464617,5.423184,1
5.976075,5.341165,1
-0.314774,0.347409,0
0.163097,-0.497596,0
0.208971,0.960124,0
6.4576,6.666471,1
0.026603,-0.563082,0
-1.553085,-0.672067,0
5.364387,5.861335,1
6.465012,6.251502,1
0.661103,0.598977,0
0.05613,-0.432661,0
-0.394232,-0.411569,0
0.684719,0.841868,0
3.160999,2.933002,1
4.772302,4.630569,1
5.058199,5.340864,1
-1.106768,-1.700098,0
1.325173,0.375898,0
6.574398,5.512396,1
1.228303,1.676105,0
4.975549,4.810298,1
4.938961,4.87472,1
0.644028,1.55929,0
2.65838,2.491193,1
0.0253,-0.733077,0
0.484092,-0.881039,0
-0.297195,-1.614245,0
-0.350547,-0.668218,0
4.642281,4.931915,1
4.408635,4.521591,1
0.909811,0.147205,0
6.313664,6.608155,1
3.912624,4.540596,1
0.459778,-0.344354,0
5.413393,4.872042,1
-0.459556,-0.346424,0
-2.64479,-3.130693,0
5.387164,5.622086,1
-0.136789,-0.970025,0
-0.697266,-0.083461,0
-0.711689,-0.679807,0
4.647167,5.711045,1
4.361288,3.665263,1
5.872385,5.915787,1
3.288655,3.507847,1
0.137971,0.595982,0
0.286598,-1.415112,0
4.581061,5.030008,1
0.823496,0.486951,0
4.875591,4.392504,1
5.962427,6.252695,1
1.57874,2.391965,0
4.870447,5.927625,1
4.292877,4.281081,1
0.9025,0.248732,0
-0.554298,-0.576396,0
0.155602,-0.13929,0
-0.079906,0.281924,0
5.431647,5.164188,1
3.151931,4.158888,1
0.480942,0.020972,0
-0.453256,0.153689,0
5.843319,5.47144,1
1.468043,0.657258,0
4.659096,4.829138,1
4.211303,3.185446,1
6.287202,6.307456,1
-1.282083,-1.125247,0
1.596256,1.473656,0
4.401872,4.756427,1
-0.356021,-0.95513,0
1.568868,1.580358,0
3.522773,3.281855,1
5.328843,5.947058,1
6.50092,6.537266,1
-1.002442,-0.648269,0
0.315744,0.182761,0
-2.866782,-2.545239,0
0.758339,0.316391,0
6.042754,6.795955,1
0.602691,-0.215335,0
0.099145,-0.680715,0
-0.12604,0.419699,0
4.700652,4.332244,1
5.564019,4.969407,1
-2.283954,-3.008991,0
-0.543017,-0.695189,0
5.66377,5.336008,1
1.182059,1.14281,0
5.792214,5.943962,1
0.861717,1.066614,0
6.057796,5.666284,1
5.905692,6.194413,1
1.943947,1.910457,0
6.034988,6.413601,1
5.923064,5.797192,1
5.686313,6.689003,1
-0.110522,-0.371614,0
-1.565215,-1.704772,0
4.84122,4.703717,1
-0.328554,0.330311,0
4.408763,4.622975,1
-0.37068,-0.51084,0
3.717544,4.869075,1
-0.168324,-0.080661,0
4.332003,4.960051,1
-1.965517,-2.921898,0
0.669838,0.857301,0
-0.324041,-0.243059,0
-0.705863,-0.311628,0
0.898687,1.405299,0
4.981182,4.763488,1
4.727821,4.699057,1
6.023866,5.683143,1
1.979344,1.182397,1
0.048247,-0.057404,0
4.933948,5.331893,1
5.975596,6.028232,1
5.164534,4.826806,1
0.69425,-0.260359,0
1.443689,1.136368,0
-2.108678,-1.84679,0
5.14854,5.205574,1
-0.02338,0.34495,0
2.771188,3.598342,1
3.058656,3.287116,1
-0.848268,0.401179,0
-0.617451,0.145797,0
5.489188,6.260844,1
4.64086,4.224968,1
-1.432148,-0.440356,0
5.239869,5.078556,1
4.067266,3.48721,1
4.723417,4.662282,1
0.101984,0.490373,0
4.288267,4.732434,1
4.728484,5.664987,1
-0.274793,-0.504536,0
1.608076,1.623015,0
0.016655,0.594611,0
3.086104,4.010024,1
0.279751,-0.186686,0
6.687748,7.499124,1
-0.682793,0.053267,0
5.184595,5.116804,1
4.946028,4.353477,1
0.146283,0.098887,0
-1.254946,-0.993757,0
5.800154,5.167172,1
5.009779,4.765749,1
0.903315,1.109231,0
-1.218433,-0.780572,0
0.165959,-1.168195,0
-0.348337,-0.72794,0
5.59514,5.710098,1
5.034362,5.063615,1
5.194962,5.740168,1
2.488704,1.189544,0
1.146385,1.333932,0
4.345043,4.362062,1
5.80357,4.880867,1
-0.186109,-0.233512,0
-2.989528,-1.734386,0
5.415228,6.231215,1
0.255702,-0.193534,0
0.623116,0.811292,0
4.9332,4.679497,1
3.247462,2.596293,1
4.130338,4.786314,1
-0.512271,-0.741587,0
3.610878,3.893635,1
0.279911,0.331066,0
-0.159507,-0.23091,0
1.318444,0.917554,0
1.42944,0.700459,0
2.895684,2.388631,1
5.927411,4.886388,1
-1.033692,-0.47818,0
0.894611,-0.021731,0
5.141282,5.254954,1
6.020087,6.741673,1
-0.069711,-0.360711,0
6.09851,6.010714,1
4.784245,4.165041,1
5.422254,3.685236,1
0.752043,0.297132,0
4.849943,5.188637,1
-1.251306,-0.688764,0
-0.356061,-0.095311,0
3.789138,4.685632,1
-0.291065,-0.711485,0
1.018129,0.227138,0
-0.87563,-1.411484,0
-0.800368,-0.826179,0
6.248638,5.386012,1
5.205985,4.735631,1
0.020112,0.479862,0
3.367164,4.266454,1
5.637042,5.248159,1
3.693814,3.536317,1
5.115683,5.360549,1
0.232715,-0.516926,0
-0.773918,-0.053636,0
0.077131,-0.157232,0
3.114139,4.374222,1
3.835712,4.387071,1
-0.5998,-0.340951,0
5.962785,5.942453,1
5.350864,5.382697,1
4.919236,4.869644,1
0.181345,-0.95658,0
-0.184355,0.417561,0
5.036318,4.273434,1
1.123672,0.009763,0
0.895707,-0.368582,0
4.613308,4.664553,1
0.956972,0.708176,0
-0.591788,-0.253054,0
0.21582,-0.791374,0
5.622872,4.180465,1
6.027269,5.931729,1
3.87164,4.523092,1
5.501788,6.433234,1
0.90684,0.333634,0
1.176341,0.906418,0
5.31743,6.013168,1
4.33311,4.559706,1
4.76261,4.71586,1
-0.588503,-0.432615,0
1.951875,1.320926,0
4.675111,5.282804,1
4.454453,4.83215,1
5.250947,5.54352,1
1.34965,0.76992,0
-1.010895,-1.240091,0
6.704527,6.822216,1
-0.290827,0.290434,0
5.311512,5.312562,1
4.504438,4.775763,1
-0.35114,-0.345134,0
4.965862,6.018995,1
1.568521,0.619195,0
5.655183,6.007735,1
-0.118799,-0.696054,0
2.639583,2.441921,0
5.094863,5.251004,1
4.851989,4.758262,1
5.328271,5.459609,1
1.054645,2.16592,0
1.383648,0.621011,0
5.065824,4.940048,1
-0.390601,-0.047249,0
2.544119,0.816623,0
4.156055,3.519617,1
-0.956137,-1.113438,0
7.273551,7.122992,1
5.503549,4.589637,1
4.900651,5.31096,1
0.132934,-0.973747,0
1.094011,0.916683,0
4.120727,4.585084,1
-1.89413,-1.204406,0
0.412807,1.305105,0
6.451357,5.674848,1
1.56192,1.360623,0
2.950218,2.883563,1
4.429389,3.986367,1
5.091177,5.698876,1
4.663132,4.635285,1
0.187886,0.212388,0
1.27979,0.897887,0
3.303933,3.171803,1
6.110957,5.644675,1
0.874277,1.901531,0
5.081853,4.100169,1
0.596179,0.948458,0
4.244635,4.607691,1
-0.390012,-0.267388,0
7.151544,6.591616,1
0.05542,-0.512481,0
0.174133,-1.302213,0
5.973288,6.373769,1
-0.357761,-0.5349,0
-1.165393,-0.772819,0
-1.094792,0.098296,0
-0.660861,-0.831109,0
0.343383,-0.285424,0
6.029928,7.463584,1
6.089937,6.962154,1
3.888723,4.012185,1
-0.398704,-0.385914,0
-0.007107,0.916794,0
0.642433,-0.055244,0
4.343345,4.148152,1
5.437228,4.372243,1
-2.838403,-2.184543,0
3.980024,3.080561,1
3.077225,3.148625,1
0.07842,0.364116,0
5.313607,6.237432,1
2.711879,3.480461,1
6.917913,5.832351,1
0.370678,0.953281,0
6.279132,6.932625,1
5.947276,6.439938,1
4.856385,5.534335,1
-1.081599,-1.540669,0
-2.845887,-2.313432,0
4.077329,4.682879,1
5.149745,5.372022,1
5.859662,5.878706,1
-1.048871,-0.780203,0
-0.451688,-1.009708,0
5.558343,4.754955,1
0.798318,1.31036,0
4.368001,3.334485,1
4.885104,5.482022,1
-0.260041,-0.737067,0
4.458434,5.609728,1
-0.369412,-0.927733,0
1.026127,1.906935,0
5.569809,3.91141,1
-0.093757,0.576208,0
1.391827,1.61039,0
6.148798,5.793085,1
-0.401528,-0.960452,0
4.473128,3.482034,1
1.868341,2.214332,0
5.063978,4.672881,1
6.841412,6.312577,1
-0.265385,-0.304829,0
0.048173,0.573158,0
4.704114,3.81847,1
-1.043405,-0.036992,0
5.627797,5.583746,1
-0.879573,-1.369593,0
5.267053,4.950152,1
1.004752,1.054508,0
5.304339,5.536702,1
7.104698,7.209412,1
0.733582,0.255177,0
-0.052148,0.131987,0
4.468574,4.709945,1
4.093275,5.314798,1
6.390154,6.092626,1
-0.111396,-0.141094,0
4.209892,3.493376,1
0.083019,-1.09186,0
3.052036,2.963969,1
4.459208,3.415241,1
-0.988462,-1.362277,0
0.617454,0.562359,0
6.50657,5.960769,1
2.913827,3.80122,1
5.728353,5.640619,1
-1.499867,-0.743755,0
-0.580714,0.095083,0
-2.49192,-1.75946,0
0.315114,0.20842,0
0.950569,0.057123,0
4.542295,5.226095,1
-0.059798,-0.503394,0
-1.631437,-0.975132,0
-1.228687,-1.035223,0
4.533443,5.070498,1
0.296623,0.089019,0
6.327639,6.997265,1
1.448305,0.733091,0
1.952064,2.038441,0
4.807919,4.062837,1
0.828989,1.218615,0
-0.540047,0.283689,0
4.180387,3.66848,1
5.044433,4.511981,1
-0.77732,-0.227147,0
-0.155949,-0.526759,0
-0.056142,-0.416145,0
4.573981,4.957306,1
5.555891,6.635873,1
0.988652,0.693511,0
4.104518,4.223265,1
2.572955,3.483667,1
0.257465,0.083418,0
5.327126,6.323907,1
5.877583,5.623794,1
5.045977,4.488809,1
3.985863,4.268351,1
-0.231707,-0.653384,0
6.146597,6.311075,1
5.519387,4.887907,1
-1.756989,-0.567551,0
0.520152,-0.805614,0
6.210806,5.454927,1
0.855085,0.185012,0
4.652606,4.631198,1
-0.424856,-0.641821,0
0.015285,0.603658,0
3.003272,3.037413,1
3.625549,4.296807,1
4.503453,4.08998,1
-0.110308,0.638978,0
5.030747,5.835334,1
3.750419,4.471858,1
5.386929,4.493865,1
1.275359,0.733412,0
3.819629,3.825185,1
5.118583,4.406418,1
1.548373,1.519029,0
5.570206,7.106673,1
-0.294434,0.00962,0
2.703041,1.678718,0
3.237935,3.266222,1
0.643647,0.387206,0
5.462927,5.179712,1
5.470769,5.489661,1
-0.625525,-1.096676,0
-0.807854,0.633489,0
4.510963,4.264171,1
4.516119,4.807421,1
4.362788,3.782772,1
0.434114,1.355161,0
-0.447777,0.316479,0
-1.429098,-0.001568,0
4.064485,3.550147,1
-0.209035,-0.629068,0
1.79659,0.444373,0
0.054437,0.60167,0
1.419483,0.77789,0
3.700145,3.607385,1
4.536897,4.057957,1
-2.052625,-2.116667,0
-0.206176,0.017747,0
1.103483,0.250747,0
3.804412,4.188735,1
5.095875,4.966661,1
3.258937,3.647208,1
4.039724,4.150104,1
-1.362422,-1.655936,0
3.044208,2.155143,0
4.660839,4.208249,1
6.163604,5.937231,1
4.730074,5.494195,1
3.94433,3.720697,1
-1.753795,-2.291322,0
4.225752,3.949155,1
4.593796,4.891846,1
4.53523,4.54135,1
3.79381,3.04616,1
-0.349957,0.580546,0
3.902423,3.280303,1
4.852843,3.628309,1
-0.263295,-0.961373,0
4.513043,3.221951,1
5.308627,5.390125,1
5.211831,5.281563,1
4.764417,4.638273,1
-0.972317,-0.124006,0
4.913556,4.50003,1
-0.26269,-0.200443,0
0.151549,-0.094712,0
-0.97775,0.017067,0
4.090168,3.35492,1
5.827895,5.583082,1
4.86509,4.964533,1
6.401494,6.924677,1
4.476666,4.387178,1
-0.563947,-0.798911,0
4.056471,4.936857,1
6.260726,4.619834,1
4.552901,4.563111,1
-0.57672,-0.430469,0
5.938326,5.999197,1
0.694694,0.199416,0
0.306871,-0.144103,0
-0.613805,0.414146,0
5.228752,5.730124,1
5.41057,5.979458,1
2.116706,2.905935,0
1.566134,1.142568,0
-1.203637,-2.184813,0
-0.621575,-0.053714,0
5.155346,5.266122,1
3.979249,4.820512,1
0.355663,0.351699,0
4.404861,4.972798,1
6.57265,5.750306,1
0.521281,0.176618,0
4.933476,6.141715,1
-0.949385,-2.566438,0
0.310394,0.615561,0
0.072977,0.115387,0
5.596515,5.527506,1
3.341415,4.629246,1
4.320536,3.025958,1
-1.800082,-0.681368,0
7.575363,7.35816,1
4.258852,4.384027,1
0.178923,0.422936,0
-0.708115,-0.930775,0
5.807929,4.846324,1
0.784355,0.411942,0
0.013131,0.19981,0
-1.557541,-0.912939,0
0.643884,0.131018,0
4.26896,5.139356,1
6.356654,6.084287,1
5.174562,5.262162,1
5.543981,4.720106,1
5.496856,6.272438,1
3.785707,3.302748,1
-0.822108,-1.166348,0
4.581964,3.835226,1
0.143114,-0.731727,0
4.669878,4.438309,1
0.797843,1.145357,0
5.631827,5.967106,1
-1.936183,-1.256076,0
7.099121,6.26084,1
4.212358,4.762847,1
2.095852,1.08676,0
-0.465326,-0.959747,0
0.389895,0.402521,0
-0.918649,-1.59703,0
1.151926,1.573118,0
-1.814901,-2.886627,0
1.876671,1.7743,0
5.357145,4.719926,1
6.489022,5.857435,1
0.157601,-0.183647,0
4.802727,4.585826,1
-1.150643,0.441654,0
3.88175,3.533517,1
0.011221,-0.433263,0
4.914733,4.66411,1
1.104847,0.989378,0
-1.253016,0.295871,0
4.564974,5.201367,1
4.067715,3.540211,1
4.181716,4.911214,1
-2.047964,-2.721162,0
4.20577,4.271401,1
5.566861,6.017351,1
5.170566,4.827873,1
-0.809255,0.550504,0
3.408624,4.578948,1
6.593267,6.439183,1
4.028141,3.627178,1
-0.411723,0.885611,0
5.579346,5.996017,1
0.23084,1.27894,0
7.689006,7.34278,1
3.921593,4.479097,1
5.188751,5.108666,1
0.103892,-0.360472,0
0.082599,-0.06652,0
5.748057,5.519688,1
-0.495243,-1.011986,0
3.853044,3.890981,1
5.114067,4.614167,1
-2.376745,-1.680748,0
-1.754467,-0.720483,0
-1.69906,-1.688751,0
7.149331,6.610671,1
-0.421738,0.531247,0
-0.205008,-0.893925,0
4.771414,4.219062,1
2.925944,3.989116,1
-0.116255,-0.689771,0
0.317679,-0.331844,0
0.530462,0.11926,0
-0.001634,0.840421,0
-1.281099,-1.315664,0
5.669085,6.24112,1
3.824896,4.43001,1
-0.768959,-0.289051,0
3.87523,4.133546,1
