@relation dataset_12

@attribute col0 numeric
@attribute col1 numeric
@attribute class numeric

@data
0.624284,-0.438182,0.762715
1.040207,0.180176,1.055696
0.0405,0.290458,0.293268
-0.447848,-0.313791,0.546839
-1.8646,-0.830754,2.041295
-0.754364,-1.720581,1.878687
-0.348045,-1.183506,1.233622
1.399144,0.408024,1.457425
0.153248,-0.124711,0.19758
-1.633329,-1.438248,2.176309
-0.889196,-0.55031,1.04571
-1.606771,-1.158641,1.98095
-0.051987,-0.111717,0.12322
0.303293,0.569558,0.645278
0.224262,-0.014205,0.224712
0.252937,0.543496,0.599471
-1.800527,-1.164764,2.144428
-0.181026,-0.421241,0.458492
-1.350873,-1.291568,1.868958
-0.958811,-1.846371,2.080481
-0.372414,0.068574,0.378675
-2.352341,-2.600926,3.506897
-0.641223,-1.150186,1.31685
-0.667968,-0.411403,0.784496
-0.261194,-0.536253,0.596481
-0.287512,-0.004663,0.287549
1.34634,0.004335,1.346347
-0.116956,0.373883,0.391749
-0.539925,0.343246,0.639795
-0.936396,-0.909376,1.305298
1.797035,1.384331,2.268415
1.536682,0.874922,1.768298
1.031847,1.313256,1.670135
1.075337,1.191319,1.604865
-1.34208,-0.781241,1.552906
-0.394448,-0.004548,0.394475
0.241686,0.546379,0.597446
-1.776544,-1.187257,2.136747
0.135021,-0.10512,0.171117
1.360158,1.785871,2.244853
-1.949778,-0.655521,2.057023
0.283255,-0.213883,0.354935
1.767071,0.780745,1.931865
-1.713859,-1.893011,2.553586
-0.490922,0.257798,0.554494
0.831585,-0.503582,0.972177
1.53149,2.569681,2.991442
-0.997309,-1.638593,1.918232
0.447191,1.093895,1.181772
-0.644259,-1.142858,1.311942
0.365439,1.035284,1.097889
1.251663,1.127072,1.684325
-1.227691,-2.479112,2.766446
-1.784863,-0.788614,1.951319
-1.688093,-2.297239,2.850783
-0.302007,-0.185767,0.354567
-0.91525,-1.848871,2.06301
-1.088723,-0.305378,1.130741
-0.490117,-1.334839,1.421974
0.831672,0.14304,0.843883
-1.025872,0.128881,1.033936
0.992211,0.267029,1.027515
0.669412,0.865969,1.094538
-0.003051,-0.57822,0.578228
-1.320774,-2.090916,2.47313
1.396792,0.581384,1.512956
0.112335,-0.02921,0.116071
0.45481,0.541334,0.707032
-0.526241,-1.490845,1.580996
0.958217,0.171932,0.973519
0.64961,0.080486,0.654577
0.416756,0.617,0.744563
-0.044086,-0.153816,0.160009
0.064812,0.235437,0.244195
1.411985,0.134868,1.418411
-0.264112,-1.020243,1.053875
-0.25528,-0.872115,0.908709
0.469824,0.931143,1.042959
0.432996,0.704433,0.826868
0.061872,-0.079244,0.100537
-2.740502,-1.750274,3.25174
-0.055504,-0.263814,0.269589
0.628011,0.848178,1.055369
-0.890139,-0.27244,0.930897
1.850862,2.001611,2.726194
-0.44072,0.093617,0.450553
-1.077436,0.408927,1.152428
-1.193655,-0.646467,1.357473
0.866546,0.892774,1.244165
-0.3433,-0.776578,0.849075
-0.160002,0.396891,0.427929
0.637872,0.698471,0.945908
-1.555945,-1.105981,1.908968
-0.820487,-1.0271,1.314585
-0.788041,-1.44149,1.642834
-1.42618,-0.731014,1.602614
-0.998562,-0.844797,1.307978
0.585578,0.770723,0.967944
0.654104,0.033142,0.654943
-0.880332,0.162193,0.895148
-0.822629,-0.357141,0.89681
0.519071,0.169128,0.54593
0.458034,0.173515,0.489799
0.202512,-0.308104,0.368699
0.799243,0.54614,0.968018
-1.741213,-1.343074,2.199016
-0.507776,-0.819854,0.964364
-1.52057,-1.527081,2.155019
0.274183,-0.337795,0.435065
-0.26611,0.154639,0.307779
1.007052,0.807656,1.290915
0.538918,0.501085,0.73588
-1.368736,-0.686603,1.531294
-0.409573,-0.313229,0.515618
-1.212947,-1.245713,1.73869
-0.539487,-0.245681,0.592794
-0.222787,0.056963,0.229954
0.601417,0.332994,0.687449
0.061292,0.460738,0.464797
-1.029999,-0.310525,1.07579
-0.55928,-1.098889,1.233026
0.911995,0.907383,1.286499
0.170207,-1.013197,1.027395
-2.017819,-1.656599,2.61073
-0.260341,-0.780026,0.822325
1.398271,1.488835,2.042496
-0.545762,-0.296327,0.62102
0.810933,0.31607,0.870352
1.671728,1.13968,2.023251
-2.060077,-1.759844,2.709422
-0.661987,-0.613629,0.902645
0.772046,-0.086958,0.776927
0.870002,1.555425,1.782204
1.298543,1.450939,1.947162
0.658928,0.483843,0.81749
1.369825,0.981731,1.685294
-1.06737,-1.522726,1.859563
1.049667,1.313109,1.681087
-0.148441,0.033031,0.152072
1.366743,0.046479,1.367533
-0.772449,-1.170515,1.40242
1.058438,1.319137,1.691276
-2.145189,-1.798729,2.799511
0.552186,0.627266,0.835687
0.192029,1.209351,1.224502
1.270801,0.232532,1.2919
0.504902,1.651914,1.727353
0.644319,0.76792,1.002421
0.985078,-0.081854,0.988473
0.860669,0.629505,1.066315
-0.312535,-1.0345,1.080679
1.269166,1.340609,1.846081
-0.320864,-0.272021,0.420653
0.011599,0.635933,0.636038
-3.68485,-2.240194,4.312376
0.443065,-0.098641,0.453913
-0.983912,-0.218212,1.007819
-1.724466,-1.222882,2.114054
0.228394,0.051861,0.234208
-0.382901,-1.137223,1.199954
2.106458,2.14865,3.008964
1.923106,1.497995,2.437689
-0.356969,0.0632,0.362521
-0.170408,-1.00703,1.021346
-1.092251,-1.760662,2.071942
0.112938,-0.113709,0.160264
-0.568768,-0.666866,0.876474
0.487215,-0.124799,0.502944
-0.756945,-0.519589,0.918117
-0.373761,-0.110197,0.389667
1.129294,2.078994,2.365908
1.717308,0.956073,1.965508
1.645476,2.170123,2.723421
-1.739018,-0.502071,1.810043
-1.415794,-0.644811,1.555716
0.384715,0.530946,0.655674
0.993979,0.355901,1.055774
1.381195,0.826785,1.609743
-0.562649,-0.75423,0.940976
0.086811,0.056734,0.103706
-1.122409,-1.657283,2.001597
-0.449353,-1.060958,1.152194
1.023006,0.639394,1.206386
-0.355863,1.492977,1.534803
-0.061458,-1.051229,1.053024
-0.298807,0.714665,0.774617
1.098571,0.728639,1.318246
-1.198765,-0.931155,1.517922
-0.228261,0.29577,0.373608
-1.025529,-1.012387,1.441054
-0.16663,0.00247,0.166649
-1.051226,-0.836886,1.343672
-1.048618,-1.186181,1.583232
-1.095924,-1.383475,1.764951
-0.23621,-0.177012,0.295175
-1.288658,-1.448669,1.938886
-1.172243,-1.847782,2.188253
0.013909,-1.074147,1.074237
-0.194015,-0.604673,0.635037
-0.281528,0.119635,0.305893
-0.394514,-0.167262,0.428507
1.136907,1.704667,2.049011
-0.187155,-0.15873,0.245402
-0.203021,1.226088,1.242783
-0.557753,-0.711347,0.903937
2.003886,1.755422,2.664032
-0.191283,-0.744889,0.769057
1.017712,0.36835,1.082322
-0.470556,0.134358,0.489362
-0.160166,0.525692,0.54955
-1.550011,-0.828063,1.757334
-0.498365,-0.870579,1.003133
-1.057381,-1.065401,1.501044
-0.387009,-0.384365,0.545447
1.014148,1.195224,1.5675
1.189395,-0.259373,1.217347
0.308798,-0.364533,0.477745
2.022694,1.706117,2.646153
0.59779,0.07609,0.602613
1.162664,0.703098,1.358725
-1.338087,-0.329355,1.378025
-0.77009,-0.274361,0.817504
-0.520215,-0.772193,0.931078
-1.296658,-0.564785,1.414322
1.252232,0.100234,1.256237
0.395302,-0.328107,0.513729
1.561105,1.307885,2.036569
-1.078431,-1.007966,1.476146
-0.962114,0.046934,0.963258
-0.154507,-0.158028,0.221009
1.12481,1.476911,1.856465
0.068962,0.370274,0.376642
-0.681132,-0.445806,0.814054
-1.199306,-1.237204,1.723081
-1.253199,-1.04533,1.631939
1.033045,-0.020319,1.033245
-0.336301,-0.534052,0.631119
0.342993,0.573261,0.668036
0.331902,-0.066665,0.338531
0.640929,0.490993,0.807381
1.835078,2.308236,2.948807
0.04823,-0.281574,0.285675
1.922787,1.170393,2.250984
1.995517,1.82341,2.70313
0.802962,-0.06235,0.805379
-0.666505,-0.717897,0.979594
0.862155,1.327528,1.582921
0.765019,1.080695,1.324068
0.373357,-0.007463,0.373432
1.138323,1.144176,1.613976
-0.665576,0.009369,0.665642
0.901669,0.581411,1.072868
-0.055223,0.20575,0.213032
1.334251,0.702035,1.507673
0.653325,0.040762,0.654596
-0.417071,-0.275359,0.499771
-0.992903,-0.210871,1.015048
-2.400435,-1.617485,2.894537
-0.328665,0.117436,0.349016
-0.384291,0.918749,0.995881
0.890491,0.332118,0.950409
-2.406408,-1.625923,2.904208
-1.164984,-0.946785,1.501196
-1.401406,-1.030515,1.739511
-1.065952,-0.397604,1.137692
0.530016,-0.184516,0.561216
-0.919856,-1.075879,1.415504
1.552526,1.914814,2.465127
1.414322,0.451802,1.484733
-1.862103,-0.93597,2.084099
-0.042064,-0.907121,0.908095
1.264535,1.463263,1.933957
0.214763,0.424674,0.47589
0.318593,0.166313,0.359391
1.01592,0.086422,1.019589
0.928144,-0.288212,0.971863
-0.496188,-1.233716,1.329758
1.179289,1.675388,2.048816
0.303218,0.77342,0.830735
0.887608,1.504594,1.746897
-0.161111,-0.366429,0.400283
0.927855,-0.161924,0.941878
0.405176,0.416585,0.581128
1.313689,0.272404,1.341634
1.035121,0.946855,1.402858
-0.060656,-0.542086,0.545469
-1.165549,-1.210568,1.68047
1.380018,0.932381,1.665468
0.283554,-0.241811,0.37266
-0.331063,-0.755373,0.824737
-0.973687,-2.219037,2.423261
0.262088,-0.486032,0.552193
0.219412,-0.117643,0.248961
-0.61107,-0.635493,0.881622
1.160602,0.044618,1.161459
-1.366287,-1.810954,2.268545
-1.421601,-1.586572,2.130295
1.177479,-0.001001,1.177479
-0.848419,-0.030144,0.848955
-0.561846,-0.346045,0.659862
0.086866,0.444697,0.453102
0.140283,0.80157,0.813753
0.464245,0.612452,0.768519
-1.059174,-0.880318,1.377247
0.423294,-0.121273,0.440324
-1.609674,-1.444537,2.162808
-0.243899,0.099061,0.263249
0.898782,0.197869,0.920305
1.028222,2.063047,2.305082
-0.738425,-0.115329,0.747377
0.654659,0.149918,0.671606
-0.28466,0.44623,0.529294
1.526172,1.777796,2.343024
-0.097952,0.526245,0.535284
0.949823,0.473864,1.061466
1.084054,0.86739,1.388358
-0.439858,-1.064544,1.151837
1.421273,-0.260484,1.444946
-0.662071,-0.348473,0.748179
-1.473637,-1.732732,2.274635
-0.94491,-0.53815,1.08741
-0.660448,-0.47756,0.815019
-0.92578,-1.386846,1.667456
0.059646,-0.235126,0.242574
-0.409397,-0.97281,1.055446
1.659239,1.818583,2.461771
1.213044,1.111891,1.645533
-1.456665,-1.791045,2.308618
1.191787,0.619424,1.343147
0.403022,1.292612,1.353984
-0.728296,-0.284576,0.78192
0.759791,0.75296,1.069688
-0.134367,0.545721,0.56202
2.032682,1.988314,2.843447
-0.67945,-1.016422,1.222606
1.046849,1.477293,1.810604
0.359675,-0.240601,0.43273
-1.136443,-0.765667,1.370309
-2.126478,-1.083116,2.38643
0.740787,0.775158,1.07221
-0.420845,-0.202166,0.466885
-0.2104,-0.675735,0.707733
-0.013655,-0.41907,0.419293
0.891098,-0.464905,1.005083
-0.279851,-0.139657,0.312763
1.368294,0.96761,1.675857
-1.214538,-0.807015,1.45821
-0.794393,-0.802084,1.128893
1.13824,0.628677,1.300318
1.208779,0.91103,1.513645
-1.255595,-1.004681,1.608074
0.46415,0.22507,0.51584
1.435085,1.162612,1.846927
0.844628,0.6154,1.045042
-0.818635,-0.930349,1.239239
0.405803,0.319477,0.51647
0.703352,0.291934,0.761531
-1.369516,-0.550016,1.475836
0.109549,-0.559158,0.569789
0.009426,0.516788,0.516874
0.753689,-0.601313,0.96417
-0.753349,0.042959,0.754573
0.679293,-0.554092,0.876617
-0.482116,-0.62024,0.785578
1.010186,-0.192906,1.02844
-0.158469,-0.406186,0.436004
0.804437,0.66579,1.04422
-0.995061,-1.622184,1.903057
-0.402173,0.48251,0.628139
0.530369,1.178669,1.292498
-0.93324,-0.053013,0.934744
1.12994,1.328561,1.744087
0.759686,0.85064,1.140488
0.243638,0.350895,0.427185
0.068396,0.777227,0.780231
0.541762,-0.55031,0.772235
-0.94548,-0.503928,1.071389
-1.720324,-1.191866,2.092859
-1.995415,-1.981276,2.811963
-0.357783,-1.499102,1.541206
1.640974,1.838843,2.464576
-0.107821,0.513476,0.524674
0.626624,0.227804,0.666747
-1.096371,-1.376228,1.759555
0.463791,0.23951,0.521984
0.222246,0.389646,0.448572
-0.166222,-0.184296,0.248183
0.375646,1.07349,1.137318
-0.172256,-0.569824,0.595291
0.147863,0.478939,0.501244
0.928241,0.048439,0.929504
-0.561683,-0.51379,0.761228
0.596126,0.457138,0.751227
0.59433,0.143067,0.611307
3.340532,2.972912,4.471841
-1.12401,-1.047307,1.536311
0.923542,0.477545,1.039701
0.227549,-0.885545,0.914313
-0.835202,-0.844907,1.188037
0.157993,-0.094965,0.184337
0.519909,1.39955,1.492999
1.279142,-0.042226,1.279839
0.598604,0.133942,0.613406
-0.570523,-0.795772,0.979158
-1.095477,-1.096754,1.550142
0.567777,0.093006,0.575344
-0.221504,-0.493648,0.541066
1.199315,1.233401,1.720359
0.16948,0.619171,0.641947
1.365283,0.846498,1.606411
0.645811,1.415988,1.556308
1.736637,2.168955,2.778538
-1.785853,-1.195213,2.148908
1.242507,1.617187,2.039392
-1.55742,-1.651673,2.27015
-0.198183,-0.18894,0.273815
0.643767,0.805107,1.030841
-1.111482,-1.035765,1.519276
1.805819,1.248101,2.195163
-1.004124,-0.248848,1.0345
-0.117621,0.84038,0.848571
0.736705,0.20709,0.765259
0.084553,0.172868,0.192438
0.062218,-0.132209,0.146117
1.038768,0.726698,1.267726
-0.576018,-0.190251,0.606624
-1.223804,-0.689044,1.40445
0.463466,1.48738,1.557915
0.313261,-0.369798,0.484647
-1.01806,-0.850231,1.326401
-0.113196,-0.662015,0.671623
0.703979,0.940315,1.17464
1.545901,1.869212,2.425647
-0.049227,0.281703,0.285972
-0.863138,-0.816694,1.188274
-0.102119,0.729114,0.736231
0.724988,0.02069,0.725283
-0.382239,0.062742,0.387354
1.146106,1.481328,1.872937
-0.999101,-0.175748,1.014441
0.264703,0.304252,0.403283
0.330681,-0.371434,0.497306
0.910818,0.875201,1.263158
1.493843,1.394601,2.043643
0.005996,-0.01373,0.014982
0.921754,2.127389,2.318494
-1.05277,-1.548109,1.872156
0.476056,0.424133,0.637588
0.132424,-0.226903,0.262718
2.246006,3.417299,4.089312
0.751539,1.195806,1.41236
-1.523257,-0.880141,1.75925
-0.783821,0.188709,0.806217
-0.246417,-0.28515,0.376871
0.297981,1.230484,1.266051
-0.687788,-1.477996,1.630192
0.574655,-0.485486,0.75228
-1.200731,-0.279245,1.232775
1.527022,1.231298,1.961604
-0.170875,-0.236669,0.291909
1.204807,1.287124,1.763023
0.538208,0.317833,0.625049
1.146419,0.189698,1.162007
-1.600616,-0.745976,1.765914
0.368667,0.234135,0.436732
-1.205253,-0.425956,1.278308
1.270245,1.628174,2.06506
0.068234,-0.165507,0.179021
-1.15484,-0.599938,1.301377
-0.083958,-0.362317,0.371918
0.319777,0.571271,0.654681
0.333125,0.893277,0.953371
-1.893346,-1.257828,2.273079
0.829667,-0.396982,0.919751
1.117317,1.145114,1.599901
0.011932,-0.016927,0.02071
0.763191,1.657147,1.824444
-0.253127,-0.655261,0.702453
0.700213,1.246235,1.429475
-0.663893,0.321919,0.737825
-0.295908,-0.131103,0.32365
-2.058935,-1.185613,2.375898
0.525566,0.467745,0.703566
-0.215699,-0.493038,0.538156
-1.552627,-1.043453,1.87068
1.170872,1.374254,1.805413
1.580941,1.319775,2.059413
-0.415288,-0.696667,0.811055
0.451323,0.430556,0.623755
0.881491,1.470781,1.714707
-1.391436,-1.292303,1.898984
-0.62668,-0.522015,0.815614
0.994723,0.837171,1.300127
1.008603,0.714039,1.235772
0.783257,0.74954,1.084113
-1.287199,-1.677931,2.114789
-0.146665,1.15509,1.164364
0.3384,0.343768,0.482381
-1.137087,-0.023992,1.13734
0.207853,-0.07943,0.222513
1.235362,0.786736,1.464607
-0.16086,0.304877,0.344711
-0.60084,0.172436,0.625095
-2.484363,-2.415236,3.464884
1.759476,0.718497,1.900524
0.375319,-0.008538,0.375416
0.992087,1.055265,1.448385
0.131637,0.959472,0.96846
-0.392293,-0.420684,0.575212
0.811595,1.20198,1.450325
-2.36096,-1.650051,2.880416
0.941552,1.569035,1.829861
0.827252,0.10396,0.833759
0.415955,0.067328,0.421369
0.430682,0.49769,0.658166
0.262545,0.154432,0.304596
0.236412,-0.555179,0.603419
0.466647,0.412607,0.622899
-1.291766,-0.094306,1.295204
-1.116831,-0.974987,1.482535
0.683535,0.411962,0.798081
-0.274547,-0.656397,0.711501
-0.411279,0.689105,0.802506
1.817709,1.289051,2.228389
0.347518,0.836363,0.905689
0.043158,-0.47978,0.481717
-0.972507,-1.614439,1.884723
-0.177183,0.365057,0.405784
0.430098,0.557782,0.704348
0.04805,0.091599,0.103436
-2.184011,-1.730912,2.786748
-0.273424,-0.29057,0.398988
-0.220226,0.694598,0.728674
-0.612667,0.331737,0.696714
0.456646,0.394767,0.603628
-1.802859,-1.859822,2.59022
-0.725659,0.402638,0.829878
0.505124,0.023975,0.505692
-0.130633,0.135002,0.187858
1.202083,0.499951,1.301904
-2.52085,-1.542985,2.955586
-0.771796,-1.033452,1.289842
-0.148462,-0.108166,0.183687
-0.274122,-0.70961,0.760716
1.132458,0.888124,1.439175
0.194404,-0.16727,0.256461
0.788842,0.301944,0.844655
-0.588118,-0.48352,0.761364
1.018674,0.983977,1.416301
0.051965,-0.136681,0.146226
0.605056,0.434268,0.74477
-0.259589,-0.802477,0.84342
-0.906586,-0.431068,1.003851
-0.09175,-0.801338,0.806573
-1.304576,-1.323971,1.858714
-1.610212,-2.871762,3.292385
0.161535,0.139532,0.213454
0.735628,0.149849,0.750735
-0.129892,-0.726323,0.737846
-0.437304,0.173078,0.470309
-0.744597,1.513791,1.687006
-0.628619,-0.094398,0.635667
-1.888778,-1.332336,2.311407
0.584633,0.11818,0.596458
1.451102,1.078855,1.80821
0.752866,-0.015118,0.753018
-0.272684,-1.558109,1.581791
-0.94365,-0.444292,1.043011
0.308566,0.176467,0.355463
0.159184,-0.618632,0.638784
-1.488813,-0.98783,1.786721
-0.044168,0.753496,0.75479
0.793921,0.363525,0.87319
0.745843,0.950266,1.208009
-1.33801,-1.51068,2.018025
0.658314,0.973071,1.174838
-1.100087,0.149045,1.110137
1.19564,1.105818,1.628615
0.562853,0.597995,0.82122
-1.362194,-0.954399,1.663265
-0.350873,0.088051,0.361752
-0.387676,-0.834928,0.920542
0.39855,0.42137,0.579996
1.235377,2.036534,2.381938
-1.073637,-1.259615,1.655091
-0.269901,-0.703945,0.753913
0.153763,0.552754,0.573743
-0.245723,-0.412101,0.479798
0.278179,0.712095,0.764501
0.722185,0.688351,0.997686
2.515559,1.50066,2.929167
0.485823,-0.224815,0.535319
1.419311,1.467215,2.041363
-1.070796,-0.853478,1.369317
0.482472,1.639236,1.708764
-0.505391,-1.127394,1.235491
0.351944,0.355215,0.500042
1.047133,0.160957,1.059432
-0.588256,0.254913,0.641113
1.424592,0.602111,1.546609
-0.663235,0.364224,0.756663
1.351023,0.631451,1.491306
0.105274,-0.049435,0.116303
-0.665834,-0.830997,1.064843
0.821672,-0.095595,0.827214
-0.808131,-1.384774,1.603332
-0.587712,-0.019632,0.58804
-0.928174,-0.090668,0.932592
3.252713,2.959893,4.397853
-1.340851,-1.167895,1.778162
1.059953,0.612824,1.224358
-1.323347,-1.226475,1.804297
1.476928,-0.143919,1.483924
-0.275937,0.752077,0.8011
0.764262,1.156263,1.386016
-0.275926,-0.116973,0.299696
-2.080816,-2.165693,3.003335
-1.016799,0.084858,1.020333
0.383193,0.261469,0.4639
0.005247,0.207311,0.207377
-0.047579,-0.460838,0.463287
-0.540985,0.023554,0.541498
-0.482737,-1.047593,1.153467
1.292558,0.914311,1.583247
-0.699165,-0.830208,1.085392
-0.319886,-0.36769,0.487363
-0.574763,-0.057284,0.577611
0.016974,0.762748,0.762937
-0.194306,-0.933271,0.953284
0.613251,0.113273,0.623624
0.402485,1.211427,1.276538
0.237631,0.116724,0.26475
-0.471956,-0.140721,0.492488
-2.461501,-2.505119,3.512066
0.235261,-0.441424,0.500202
0.972593,1.74887,2.00112
0.242101,0.248385,0.346854
-0.870166,-0.680747,1.10481
1.412767,1.949143,2.407295
-1.544065,-0.718185,1.702917
-0.732937,-0.596394,0.944925
-0.002232,-0.423031,0.423036
1.166218,0.775763,1.400669
-0.282405,0.587435,0.651791
-1.161334,-1.880028,2.209797
-0.851842,-1.321671,1.572402
-1.37394,-0.241675,1.395033
-1.208682,-1.272428,1.754989
0.302455,-0.455683,0.546924
2.845772,1.726445,3.328518
0.449294,0.570406,0.726105
-0.909555,-1.076654,1.409423
0.857802,0.420248,0.955213
-0.179441,-0.300875,0.350321
1.514208,0.818223,1.721137
-0.016099,0.053519,0.055888
-0.222767,-1.262573,1.282075
0.945241,0.224329,0.971496
0.279493,0.247134,0.373084
2.361749,2.349738,3.331535
-1.526167,-0.6492,1.658508
-1.078178,-0.750088,1.313431
-0.689013,0.526441,0.867109
-0.115776,0.980452,0.987264
-0.955758,-0.047927,0.956959
-0.558817,-0.745158,0.931417
0.263204,-0.436501,0.509715
0.166277,0.15753,0.22905
-1.734384,-2.02161,2.663643
0.675059,0.912864,1.135353
-1.097658,-1.954051,2.241242
1.934526,1.937269,2.737773
0.597421,0.673902,0.900587
1.884143,1.399782,2.347208
0.337625,-0.215227,0.400392
-0.54022,-0.341881,0.639312
1.521877,1.642145,2.238917
1.228961,1.211665,1.725826
0.478262,0.593231,0.762009
0.821065,0.820365,1.160666
0.607937,0.738989,0.956918
0.273812,0.127903,0.302212
-0.232445,-0.830741,0.862648
-0.899327,-0.615397,1.089726
-0.25317,0.350444,0.432326
-1.512031,-0.902253,1.760766
2.622854,2.141876,3.386295
0.410971,0.991522,1.073319
-0.179752,0.354617,0.397572
0.341112,0.578194,0.671317
1.110082,0.571656,1.248629
-0.418946,-0.737401,0.848101
-0.123664,-1.007619,1.015179
-0.560903,-0.750975,0.937323
-1.959649,-2.059289,2.842691
-0.617445,-0.305977,0.689101
-0.940206,-1.090308,1.439708
-0.135506,0.129063,0.187134
1.449285,0.976751,1.747703
-0.094991,0.169413,0.194226
0.21522,-0.253402,0.332464
-0.237222,0.066134,0.246268
-0.704309,-0.115667,0.713743
-0.821572,0.478634,0.950827
-0.006716,-0.665047,0.665081
-0.381841,-0.803483,0.8896
0.885331,0.40308,0.972771
0.741585,0.320906,0.808041
2.11547,0.854928,2.281691
0.496493,0.9444,1.066957
-2.087868,-1.358573,2.490966
0.591116,1.019746,1.178685
0.771134,0.315665,0.833242
0.608526,0.295369,0.676422
-0.860115,-0.516547,1.003303
0.107307,-0.522021,0.532936
-1.612502,-2.158265,2.694117
-1.558854,-0.005531,1.558864
0.500069,0.527133,0.726594
0.33191,-0.019043,0.332455
-0.477309,-0.085439,0.484895
-0.097451,-0.840989,0.846616
-0.602089,-0.344255,0.693558
0.588035,-0.120503,0.600255
0.391042,0.706914,0.807863
1.087565,0.734926,1.312598
1.690352,1.74895,2.432307
-1.301878,0.442276,1.374952
-0.328121,-0.071066,0.335729
0.197262,0.659319,0.688196
0.327085,-0.414884,0.528312
-2.246859,-1.953033,2.977031
0.868958,0.477144,0.99134
1.31627,0.465193,1.396055
-0.839454,-0.342694,0.90671
0.731209,0.884008,1.14723
-0.217628,0.613975,0.651405
0.375388,-0.157781,0.407199
0.831719,1.507211,1.721465
-1.067976,-0.952461,1.430998
0.17666,-0.487916,0.518913
0.612176,0.434705,0.750818
0.323554,-0.008864,0.323675
0.080572,1.08484,1.087828
-0.987582,-0.917426,1.347957
0.157917,0.967626,0.980428
2.992927,2.873237,4.148868
-0.853509,-0.772609,1.151261
0.120911,0.397937,0.415901
-0.634334,-1.825679,1.93274
-0.472878,0.283884,0.551547
-0.943416,-0.381574,1.01766
-0.429071,-1.191577,1.266475
0.002581,-1.327495,1.327497
1.133048,1.62059,1.9774
1.411913,1.953083,2.409986
0.080604,-0.314402,0.32457
1.766127,0.925154,1.993769
1.177885,1.722416,2.086655
