@relation dataset_5

@attribute col0 numeric
@attribute col1 numeric
@attribute class {class2,class1,class0}

@data
9.527888,?,class2
-1.569834,?,class0
0.424526,?,class0
5.099184,?,class1
11.110704,?,class2
1.358959,?,class0
-1.194208,?,class0
5.21721,?,class1
1.096643,?,class0
10.362434,?,class2
9.922037,?,class2
4.770073,?,class1
0.960819,?,class0
8.300566,?,class2
0.207851,?,class0
9.937217,?,class2
-1.275447,?,class0
6.316547,?,class1
10.798066,?,class2
9.572542,?,class2
2.570165,?,class0
3.158929,?,class1
4.569698,?,class1
10.792336,?,class2
-0.935894,?,class0
9.784659,?,class2
5.246466,?,class1
4.2045,?,class1
6.483575,?,class1
0.079996,?,class0
-0.48015,?,class0
0.397693,?,class0
3.169144,?,class1
5.787165,?,class1
4.400259,?,class1
11.055675,?,class2
3.699078,?,class1
6.062714,?,class1
-0.921699,?,class0
3.86214,?,class1
10.6177,?,class2
4.646464,?,class1
-0.682262,?,class0
4.48479,?,class1
0.936952,?,class0
1.713405,?,class0
9.360719,?,class2
0.812412,?,class0
5.861935,?,class1
0.543934,?,class0
3.972789,?,class1
-0.304608,?,class0
8.527753,?,class2
-1.260322,?,class0
10.619732,?,class2
10.460748,?,class2
-1.203224,?,class0
9.845022,?,class2
5.342735,?,class1
-1.865794,?,class0
-0.685896,?,class0
5.511607,?,class1
0.673884,?,class0
5.789843,?,class1
9.939199,?,class2
10.541528,?,class2
4.337687,?,class1
9.965341,?,class2
10.672989,?,class2
-1.137567,?,class0
4.331783,?,class1
6.146802,?,class1
8.993802,?,class2
5.162858,?,class1
9.556984,?,class2
0.294403,?,class0
0.448963,?,class0
9.913208,?,class2
-1.174928,?,class0
-1.176544,?,class0
-0.718315,?,class0
5.153027,?,class1
5.172602,?,class1
12.390752,?,class2
-0.548376,?,class0
9.928904,?,class2
4.591545,?,class1
3.345399,?,class1
1.487474,?,class0
0.057615,?,class0
9.110891,?,class2
10.70839,?,class2
9.392868,?,class2
6.847799,?,class1
8.515803,?,class2
10.207625,?,class2
-0.894676,?,class0
4.884231,?,class1
6.984285,?,class1
-0.442974,?,class0
4.131169,?,class1
9.714708,?,class2
10.837527,?,class2
6.588359,?,class1
9.705088,?,class2
5.747952,?,class1
9.464935,?,class2
3.992097,?,class1
4.761415,?,class1
0.881323,?,class0
10.290547,?,class2
-0.487524,?,class0
-1.178083,?,class0
3.203802,?,class1
-0.107404,?,class0
9.469349,?,class2
11.429528,?,class2
10.731606,?,class2
3.938126,?,class1
0.874212,?,class0
4.175417,?,class1
10.860768,?,class2
0.174596,?,class0
0.158279,?,class0
4.498381,?,class1
4.472977,?,class1
10.051934,?,class2
4.275501,?,class1
11.191534,?,class2
4.504073,?,class1
8.474884,?,class2
8.662819,?,class2
0.15445,?,class0
11.600053,?,class2
-1.290286,?,class0
4.977994,?,class1
9.545662,?,class2
-0.105,?,class0
7.871667,?,class2
10.108026,?,class2
10.876673,?,class2
4.354853,?,class1
4.533302,?,class1
0.357846,?,class0
5.10048,?,class1
-1.547375,?,class0
6.84797,?,class1
10.326921,?,class2
-0.420899,?,class0
-0.284917,?,class0
-2.605821,?,class0
7.596975,?,class2
-0.575424,?,class0
-0.110001,?,class0
5.58803,?,class1
4.164898,?,class1
-0.772486,?,class0
8.529418,?,class2
9.334447,?,class2
-1.475657,?,class0
11.855809,?,class2
0.359412,?,class0
-0.843399,?,class0
-0.508562,?,class0
4.623932,?,class1
3.387166,?,class1
0.109798,?,class0
4.693141,?,class1
-0.599529,?,class0
2.174819,?,class0
9.644748,?,class2
-0.998952,?,class0
11.120871,?,class2
0.097192,?,class0
-0.176098,?,class0
3.878087,?,class1
6.311911,?,class1
0.123757,?,class0
0.063928,?,class0
5.569247,?,class1
10.292384,?,class2
10.643989,?,class2
5.703132,?,class1
6.511452,?,class1
0.496129,?,class0
5.704936,?,class1
7.988278,?,class2
10.182506,?,class2
7.668558,?,class2
10.340101,?,class2
10.277945,?,class2
8.766734,?,class2
9.044927,?,class2
8.762166,?,class2
9.732411,?,class2
11.585939,?,class2
-0.54475,?,class0
11.04542,?,class2
9.157943,?,class2
-0.399254,?,class0
8.70935,?,class2
9.116516,?,class2
3.747361,?,class1
8.259522,?,class2
9.790258,?,class2
5.095725,?,class1
9.640903,?,class2
5.802624,?,class1
4.654179,?,class1
-1.14705,?,class0
0.662656,?,class0
9.179886,?,class2
-2.114931,?,class0
1.486361,?,class0
0.142064,?,class0
5.905134,?,class1
7.438307,?,class1
0.700294,?,class0
7.742231,?,class2
-0.866304,?,class0
5.75062,?,class1
11.488031,?,class2
10.538179,?,class2
4.19659,?,class1
-0.913188,?,class0
4.683052,?,class1
9.316051,?,class2
4.155434,?,class1
0.041913,?,class0
-0.250515,?,class0
11.206968,?,class2
0.825277,?,class0
10.528967,?,class2
-0.287029,?,class0
1.369319,?,class0
5.513988,?,class1
3.490287,?,class1
-1.870335,?,class0
5.402549,?,class1
0.606578,?,class0
5.11301,?,class1
5.805867,?,class1
9.892853,?,class2
5.939809,?,class1
11.040884,?,class2
10.543857,?,class2
0.292623,?,class0
9.878005,?,class2
9.300445,?,class2
3.503803,?,class1
5.498541,?,class1
10.046731,?,class2
4.416479,?,class1
11.228907,?,class2
5.5772,?,class1
8.465057,?,class2
6.122636,?,class1
10.832793,?,class2
3.972096,?,class1
0.823273,?,class0
9.847763,?,class2
7.046891,?,class1
-0.012511,?,class0
10.804582,?,class2
9.442073,?,class2
-0.268423,?,class0
0.691843,?,class0
-0.340441,?,class0
5.755953,?,class1
6.497218,?,class1
11.177235,?,class2
6.663194,?,class1
10.203217,?,class2
-0.733955,?,class0
10.89717,?,class2
0.810619,?,class0
4.923593,?,class1
5.251359,?,class1
5.537454,?,class1
9.264405,?,class2
3.690635,?,class1
8.182138,?,class2
0.093016,?,class0
9.97253,?,class2
9.258365,?,class2
10.629391,?,class2
9.084211,?,class2
11.611566,?,class2
9.740866,?,class2
-0.323333,?,class0
0.950415,?,class0
6.667171,?,class1
11.678916,?,class2
0.498101,?,class0
11.150542,?,class2
4.845503,?,class1
-1.595282,?,class0
9.602243,?,class2
9.331733,?,class2
4.796765,?,class1
5.360422,?,class1
2.231282,?,class0
9.364256,?,class2
9.160746,?,class2
-0.241647,?,class0
11.318504,?,class2
3.517344,?,class1
1.08418,?,class0
5.864432,?,class1
0.993551,?,class0
0.500939,?,class0
9.708491,?,class2
-0.742456,?,class0
0.089674,?,class0
10.09781,?,class2
0.546069,?,class0
0.479098,?,class0
0.253656,?,class0
4.154769,?,class1
10.73498,?,class2
-1.319671,?,class0
4.215393,?,class1
10.587413,?,class2
3.987038,?,class1
9.614985,?,class2
3.492922,?,class1
10.632957,?,class2
3.61904,?,class1
-1.319033,?,class0
10.82663,?,class2
3.778782,?,class1
9.41648,?,class2
9.570419,?,class2
-1.43129,?,class0
4.022988,?,class1
0.250399,?,class0
4.870197,?,class1
11.365157,?,class2
9.449554,?,class2
4.617216,?,class1
-1.950384,?,class0
5.607601,?,class1
-0.147508,?,class0
6.478073,?,class1
10.216944,?,class2
-0.474272,?,class0
3.564207,?,class1
-1.014266,?,class0
6.016398,?,class1
1.114079,?,class0
-0.191988,?,class0
4.091922,?,class1
4.271766,?,class1
8.901748,?,class2
9.623517,?,class2
5.273418,?,class1
1.332348,?,class0
3.568127,?,class1
0.237318,?,class0
6.788795,?,class1
4.863041,?,class1
9.087674,?,class2
-0.242905,?,class0
11.065523,?,class2
0.473116,?,class0
-0.871068,?,class0
3.292384,?,class1
9.364483,?,class2
10.370114,?,class2
-0.611457,?,class0
9.51558,?,class2
11.187279,?,class2
5.999126,?,class1
3.69955,?,class1
0.376313,?,class0
7.706025,?,class2
0.371058,?,class0
4.773699,?,class1
10.041524,?,class2
-0.591678,?,class0
6.46523,?,class1
1.030266,?,class0
5.524947,?,class1
10.312041,?,class2
-0.531452,?,class0
11.120537,?,class2
0.795436,?,class0
10.931713,?,class2
11.919864,?,class2
5.292521,?,class1
3.995842,?,class1
9.86285,?,class2
-0.205752,?,class0
0.594284,?,class0
9.467893,?,class2
4.216214,?,class1
10.367104,?,class2
0.309865,?,class0
4.503282,?,class1
10.30538,?,class2
-0.23048,?,class0
10.680505,?,class2
5.318151,?,class1
5.632517,?,class1
5.727785,?,class1
5.838486,?,class1
5.3315,?,class1
0.75443,?,class0
1.395454,?,class0
-0.765914,?,class0
-1.403093,?,class0
6.198437,?,class1
0.257127,?,class0
11.111431,?,class2
2.930353,?,class1
4.981815,?,class1
10.346544,?,class2
8.823966,?,class2
0.354256,?,class0
-0.638676,?,class0
1.011273,?,class0
8.659452,?,class2
9.806569,?,class2
9.064301,?,class2
9.254084,?,class2
6.129557,?,class1
10.390001,?,class2
3.238363,?,class1
6.420235,?,class1
10.93923,?,class2
2.306553,?,class1
9.240538,?,class2
-0.400311,?,class0
6.290883,?,class1
0.515282,?,class0
4.330944,?,class1
10.90611,?,class2
0.54462,?,class0
10.809443,?,class2
8.622248,?,class2
8.325255,?,class2
10.896654,?,class2
4.634053,?,class1
11.012619,?,class2
1.883193,?,class0
0.749871,?,class0
5.676953,?,class1
0.512642,?,class0
10.696665,?,class2
11.327816,?,class2
8.976282,?,class2
4.918304,?,class1
0.579688,?,class0
3.908002,?,class1
5.290271,?,class1
5.043725,?,class1
10.691599,?,class2
2.267627,?,class0
10.892777,?,class2
9.608039,?,class2
11.109977,?,class2
1.707086,?,class0
-1.033732,?,class0
-0.653222,?,class0
5.17046,?,class1
10.478008,?,class2
4.198869,?,class1
-0.377269,?,class0
7.287022,?,class2
5.099984,?,class1
4.249705,?,class1
-1.142851,?,class0
9.550845,?,class2
6.471197,?,class1
0.129911,?,class0
-0.549206,?,class0
10.142611,?,class2
6.148666,?,class1
8.150574,?,class2
-0.680549,?,class0
9.762487,?,class2
10.274115,?,class2
-0.974617,?,class0
6.328848,?,class1
0.815387,?,class0
0.30477,?,class0
-0.927859,?,class0
-0.322062,?,class0
11.628514,?,class2
1.682153,?,class0
5.179191,?,class1
11.182988,?,class2
10.487572,?,class2
10.067733,?,class2
0.617598,?,class0
-1.775337,?,class0
9.956428,?,class2
8.186474,?,class2
-0.730079,?,class0
0.352547,?,class0
0.756708,?,class0
9.491441,?,class2
-0.748103,?,class0
3.568188,?,class1
9.907714,?,class2
6.081609,?,class1
5.687548,?,class1
10.507263,?,class2
10.228486,?,class2
6.495415,?,class1
4.064527,?,class1
10.320144,?,class2
4.949679,?,class1
4.195204,?,class1
4.446133,?,class1
4.844703,?,class1
9.968183,?,class2
4.816718,?,class1
1.4096,?,class0
-1.996949,?,class0
9.827454,?,class2
1.069722,?,class0
-0.554893,?,class0
10.149158,?,class2
4.571627,?,class1
6.709651,?,class1
-0.581942,?,class0
0.070386,?,class0
10.167238,?,class2
9.842401,?,class2
9.933924,?,class2
5.875382,?,class1
9.520926,?,class2
5.260564,?,class1
1.417695,?,class0
10.830692,?,class2
3.564147,?,class1
3.701122,?,class1
9.374218,?,class2
5.274596,?,class1
9.439485,?,class2
10.874165,?,class2
0.14222,?,class0
0.696554,?,class0
10.337696,?,class2
5.965359,?,class1
5.50393,?,class1
10.619612,?,class2
-1.649209,?,class0
-0.097002,?,class0
-0.564401,?,class0
0.197067,?,class0
-0.848962,?,class0
9.683206,?,class2
10.263048,?,class2
11.460837,?,class2
-0.349708,?,class0
5.351776,?,class1
11.184412,?,class2
3.351652,?,class1
10.540814,?,class2
9.342503,?,class2
4.863081,?,class1
0.101736,?,class0
9.261472,?,class2
1.694153,?,class0
9.569282,?,class2
3.935783,?,class1
10.649438,?,class2
-0.031021,?,class0
3.856481,?,class1
0.299732,?,class0
10.467882,?,class2
8.747734,?,class2
10.344743,?,class2
8.875014,?,class2
9.858676,?,class2
4.541086,?,class1
-1.076679,?,class0
0.441139,?,class0
10.983915,?,class2
5.617106,?,class1
0.035393,?,class0
-0.126751,?,class0
0.297618,?,class0
0.439649,?,class0
4.357218,?,class1
9.571908,?,class2
4.665433,?,class1
-0.549905,?,class0
-0.594489,?,class0
4.472443,?,class1
5.67422,?,class1
-0.146414,?,class0
1.154871,?,class0
10.295434,?,class2
-0.493107,?,class0
-0.328412,?,class0
4.176572,?,class1
0.945276,?,class0
11.385681,?,class2
4.420162,?,class1
8.627441,?,class2
9.955225,?,class2
3.852618,?,class1
9.385494,?,class2
7.054436,?,class1
10.88443,?,class2
3.229773,?,class1
5.115082,?,class1
4.574781,?,class1
4.182279,?,class1
-1.193198,?,class0
-0.971621,?,class0
5.398535,?,class1
10.689299,?,class2
-0.412527,?,class0
10.586187,?,class2
-0.312842,?,class0
4.339086,?,class1
11.463376,?,class2
4.081931,?,class1
5.158401,?,class1
5.143365,?,class1
-0.501623,?,class0
-0.639132,?,class0
0.16756,?,class0
4.37403,?,class1
3.676847,?,class1
0.282288,?,class0
1.093448,?,class0
4.525688,?,class1
4.744753,?,class1
0.723766,?,class0
9.884952,?,class2
5.336219,?,class1
4.36972,?,class1
4.905237,?,class1
8.826863,?,class2
0.442972,?,class0
6.780702,?,class1
9.66094,?,class2
0.393181,?,class0
9.3054,?,class2
0.745697,?,class0
4.644658,?,class1
3.81181,?,class1
3.87061,?,class1
0.514948,?,class0
4.831805,?,class1
8.717975,?,class2
10.29119,?,class2
9.602991,?,class2
-0.377859,?,class0
0.303407,?,class0
9.337415,?,class2
9.275355,?,class2
9.592354,?,class2
4.722436,?,class1
9.827316,?,class2
6.230396,?,class1
10.179754,?,class2
-1.87122,?,class0
9.296715,?,class2
0.505779,?,class0
9.47381,?,class2
4.986949,?,class1
0.140509,?,class0
5.659811,?,class1
5.869465,?,class1
-0.13248,?,class0
5.823802,?,class1
-0.400872,?,class0
10.702278,?,class2
0.172408,?,class0
5.620285,?,class1
-1.523259,?,class0
5.444808,?,class1
3.93322,?,class1
9.293346,?,class2
-0.424502,?,class0
9.626854,?,class2
-0.600679,?,class0
-0.347617,?,class0
10.910794,?,class2
11.477831,?,class2
-1.657589,?,class0
9.927642,?,class2
5.943926,?,class1
3.977569,?,class1
9.845247,?,class2
0.406221,?,class0
-0.396118,?,class0
10.022842,?,class2
1.083557,?,class0
11.223694,?,class2
9.984243,?,class2
4.421457,?,class1
5.655172,?,class1
10.04904,?,class2
4.731992,?,class1
-0.376676,?,class0
5.82293,?,class1
0.343843,?,class0
1.441078,?,class0
5.519642,?,class1
9.68943,?,class2
4.649891,?,class1
-0.994372,?,class0
6.005707,?,class1
-0.927987,?,class0
10.156515,?,class2
-1.780228,?,class0
9.35121,?,class2
10.193398,?,class2
-0.365268,?,class0
1.459551,?,class0
4.858957,?,class1
5.258496,?,class1
-0.505095,?,class0
4.537385,?,class1
1.144373,?,class0
1.352943,?,class0
10.602652,?,class2
9.045508,?,class2
9.30291,?,class2
0.782958,?,class0
3.362157,?,class1
9.214157,?,class2
5.737955,?,class1
0.514688,?,class0
5.107853,?,class1
10.156777,?,class2
11.115438,?,class2
5.704617,?,class1
5.498567,?,class1
4.389669,?,class1
7.629014,?,class1
5.801405,?,class1
1.542547,?,class0
-1.434027,?,class0
5.429864,?,class1
9.712669,?,class2
-0.517355,?,class0
9.247239,?,class2
11.614597,?,class2
-0.533722,?,class0
11.258282,?,class2
-0.3193,?,class0
0.44899,?,class0
4.341448,?,class1
-0.59883,?,class0
5.364183,?,class1
1.030705,?,class0
12.316866,?,class2
8.627714,?,class2
-0.529034,?,class0
4.4673,?,class1
6.328052,?,class1
10.74318,?,class2
5.499347,?,class1
8.683125,?,class2
6.180552,?,class1
10.622132,?,class2
4.99373,?,class1
9.875275,?,class2
6.066877,?,class1
5.274203,?,class1
9.002186,?,class2
-0.199619,?,class0
3.839688,?,class1
0.077057,?,class0
4.934572,?,class1
0.132622,?,class0
9.780931,?,class2
-0.551921,?,class0
6.147276,?,class1
8.743936,?,class2
4.253811,?,class1
0.126658,?,class0
5.295573,?,class1
10.041377,?,class2
1.389073,?,class0
0.296011,?,class0
6.60652,?,class1
10.216714,?,class2
9.054291,?,class2
5.075777,?,class1
0.473153,?,class0
6.212912,?,class1
7.781805,?,class2
0.625079,?,class0
7.777791,?,class1
9.755245,?,class2
-1.695556,?,class0
10.161043,?,class2
-0.585323,?,class0
-0.52906,?,class0
-0.927649,?,class0
10.294414,?,class2
4.623039,?,class1
5.796089,?,class1
10.316736,?,class2
10.27226,?,class2
11.237959,?,class2
-2.484415,?,class0
-0.797367,?,class0
11.80469,?,class2
9.4138,?,class2
5.017279,?,class1
4.633703,?,class1
5.226473,?,class1
1.081844,?,class0
0.969352,?,class0
7.026443,?,class1
0.148511,?,class0
11.41643,?,class2
10.430562,?,class2
0.269787,?,class0
6.021697,?,class1
9.553003,?,class2
4.988481,?,class1
1.584436,?,class0
4.773914,?,class1
9.960787,?,class2
9.418821,?,class2
9.112619,?,class2
3.261253,?,class1
10.199165,?,class2
10.854069,?,class2
11.468858,?,class2
8.55531,?,class2
6.025526,?,class1
4.957652,?,class1
0.316715,?,class0
10.788868,?,class2
9.755908,?,class2
2.114063,?,class0
0.988618,?,class0
1.397768,?,class0
0.49364,?,class0
9.43121,?,class2
7.361604,?,class1
4.769078,?,class1
8.647547,?,class2
-0.265019,?,class0
2.261541,?,class0
1.522976,?,class0
9.384651,?,class2
3.0094,?,class1
-0.392523,?,class0
5.145522,?,class1
8.399641,?,class2
5.316726,?,class1
4.89075,?,class1
4.333969,?,class1
5.50073,?,class1
-0.125729,?,class0
3.502641,?,class1
0.076429,?,class0
10.822672,?,class2
10.30064,?,class2
0.78811,?,class0
1.394841,?,class0
10.459691,?,class2
5.570383,?,class1
10.575268,?,class2
3.790988,?,class1
6.747912,?,class1
10.442008,?,class2
5.99192,?,class1
-0.776612,?,class0
-0.349374,?,class0
4.667358,?,class1
10.595747,?,class2
-0.94683,?,class0
7.398934,?,class2
1.396029,?,class0
-1.22964,?,class0
9.868495,?,class2
8.708129,?,class2
10.866193,?,class2
11.436337,?,class2
-0.348614,?,class0
10.534524,?,class2
5.20151,?,class1
0.341869,?,class0
5.695848,?,class1
1.326249,?,class0
4.282397,?,class1
4.460091,?,class1
9.110481,?,class2
-1.162867,?,class0
1.970892,?,class0
5.85837,?,class1
5.381966,?,class1
10.099796,?,class2
6.026408,?,class1
9.095276,?,class2
-1.501276,?,class0
8.311995,?,class2
5.92878,?,class1
10.892389,?,class2
9.76968,?,class2
-0.144027,?,class0
0.435839,?,class0
10.609412,?,class2
8.530867,?,class2
4.961081,?,class1
-1.6962,?,class0
0.148373,?,class0
8.338408,?,class2
4.020971,?,class1
10.277785,?,class2
11.035154,?,class2
-0.252784,?,class0
9.888031,?,class2
1.756224,?,class1
2.644376,?,class0
0.526006,?,class0
-0.201572,?,class0
8.667307,?,class2
5.275852,?,class1
4.719045,?,class1
5.665222,?,class1
1.494556,?,class0
10.275852,?,class2
10.449227,?,class2
0.532248,?,class0
5.615922,?,class1
5.910967,?,class1
-0.80366,?,class0
8.887744,?,class2
-1.887439,?,class0
1.021955,?,class0
5.864444,?,class1
2.88811,?,class1
4.500332,?,class1
9.964533,?,class2
9.24415,?,class2
9.604125,?,class2
8.609296,?,class2
10.995453,?,class2
0.378881,?,class0
4.558906,?,class1
-1.886421,?,class0
10.355561,?,class2
0.106126,?,class0
8.056153,?,class2
-1.688987,?,class0
0.71685,?,class0
7.160085,?,class1
-1.081541,?,class0
6.108925,?,class1
0.243023,?,class0
10.766679,?,class2
3.581664,?,class1
5.951139,?,class1
10.792604,?,class2
4.874923,?,class1
-1.359436,?,class0
-0.149711,?,class0
9.690919,?,class2
8.829973,?,class2
-0.254055,?,class0
4.241321,?,class1
8.759581,?,class2
-0.543221,?,class0
-1.203873,?,class0
10.001342,?,class2
4.626845,?,class1
5.361927,?,class1
10.174966,?,class2
-1.678819,?,class0
8.591707,?,class2
10.023978,?,class2
8.918558,?,class2
-0.627586,?,class0
9.099039,?,class2
10.411512,?,class2
11.295336,?,class2
9.221408,?,class2
5.310801,?,class1
6.10597,?,class1
5.493595,?,class1
0.1355,?,class0
-0.016668,?,class0
9.635479,?,class2
10.913793,?,class2
9.92498,?,class2
9.241691,?,class2
5.869045,?,class1
4.028197,?,class1
5.640021,?,class1
-1.31987,?,class0
-0.293951,?,class0
10.478421,?,class2
4.03527,?,class1
-0.169856,?,class0
-0.498789,?,class0
4.738736,?,class1
5.463347,?,class1
4.258303,?,class1
4.517016,?,class1
10.405643,?,class2
4.008741,?,class1
9.660159,?,class2
9.708346,?,class2
5.85237,?,class1
5.435625,?,class1
11.080003,?,class2
7.252366,?,class1
9.914189,?,class2
-0.467455,?,class0
0.627935,?,class0
1.363065,?,class0
12.04465,?,class2
9.302686,?,class2
1.241359,?,class0
2.734008,?,class0
-0.060214,?,class0
10.226548,?,class2
0.253603,?,class0
9.470236,?,class2
-0.343421,?,class0
4.786427,?,class1
9.930517,?,class2
1.027419,?,class0
4.973954,?,class1
1.373433,?,class0
9.824,?,class2
10.635747,?,class2
9.40373,?,class2
0.521857,?,class0
-0.064804,?,class0
11.175968,?,class2
10.95222,?,class2
3.225179,?,class1
-0.429656,?,class0
10.173823,?,class2
5.413047,?,class1
8.773812,?,class2
3.813646,?,class1
5.041331,?,class1
8.625296,?,class2
-1.742126,?,class0
6.124343,?,class1
0.4535,?,class0
3.149071,?,class1
11.273704,?,class2
4.415298,?,class1
4.892342,?,class1
4.074297,?,class1
11.663432,?,class2
1.990493,?,class0
0.917541,?,class0
-0.237851,?,class0
5.23261,?,class1
1.258115,?,class0
6.320061,?,class1
0.765064,?,class0
9.494203,?,class2
9.860697,?,class2
4.038845,?,class1
8.608287,?,class2
-0.277552,?,class0
6.663108,?,class1
0.539688,?,class0
0.886213,?,class0
4.364953,?,class1
-0.270328,?,class0
5.857848,?,class1
5.433895,?,class1
10.001007,?,class2
3.698189,?,class1
0.466027,?,class0
10.747772,?,class2
10.842977,?,class2
6.401515,?,class1
10.033231,?,class2
5.840145,?,class1
5.564393,?,class1
0.992422,?,class0
3.454373,?,class1
9.615854,?,class2
9.921899,?,class2
-0.7209,?,class0
11.370694,?,class2
10.745876,?,class2
-0.557643,?,class0
3.929427,?,class1
-0.6511,?,class0
1.279815,?,class0
0.873827,?,class0
5.577561,?,class1
4.118381,?,class1
4.756215,?,class1
-2.335251,?,class0
-0.697224,?,class0
-0.329402,?,class0
8.983486,?,class2
4.767707,?,class1
5.491396,?,class1
10.728024,?,class2
7.458114,?,class2
11.986091,?,class2
10.324579,?,class2
0.966791,?,class0
0.442721,?,class0
4.705999,?,class1
3.16894,?,class1
0.263757,?,class0
0.826674,?,class0
8.626223,?,class2
5.30643,?,class1
5.017145,?,class1
0.955106,?,class0
8.633933,?,class2
10.808264,?,class2
11.877974,?,class2
10.360019,?,class2
5.217128,?,class1
8.525048,?,class2
10.103739,?,class2
9.84091,?,class2
0.911242,?,class0
6.149977,?,class1
9.175433,?,class2
4.920514,?,class1
11.02562,?,class2
0.57595,?,class0
0.125188,?,class0
10.181743,?,class2
5.193216,?,class1
0.232674,?,class0
10.671748,?,class2
3.272698,?,class1
0.550362,?,class0
1.354002,?,class0
0.393852,?,class0
0.52217,?,class0
11.144529,?,class2
