@relation dataset_21

@attribute col0 numeric
@attribute col1 numeric
@attribute class numeric

@data
-2.88539,-3.037552,4.189534
0.046719,0.290316,0.294051
-0.642541,-0.680821,?
2.05259,1.714034,2.674143
-1.621806,-1.6594,2.320316
-0.028044,-0.015459,0.032022
0.623446,0.324736,0.70295
0.42961,0.75372,0.867559
-1.397429,-0.849513,1.635384
-0.739363,-0.22272,0.77218
0.283437,-0.144699,0.318236
-1.433603,-0.306978,?
-1.162224,0.079389,1.164932
-0.922655,-0.316951,0.975577
2.219852,1.865695,2.899752
2.030098,0.820677,2.189705
-1.181636,-0.720425,1.383935
-1.325075,-0.535455,1.429173
0.58773,0.419076,0.721839
2.356856,2.166253,3.20116
-0.264173,-0.948453,0.984556
0.935272,0.685783,1.159755
-0.14583,-0.069233,0.16143
0.179235,1.387679,1.399206
-1.803388,-1.203254,2.167955
1.761111,1.506292,2.317418
0.07462,1.381516,1.38353
-0.362628,0.567221,?
0.21396,0.968177,0.991537
0.549715,0.374259,0.665023
-0.218539,0.113906,0.246442
0.830484,0.351172,0.901679
1.072067,1.199164,1.608516
-0.162988,1.147216,1.158736
-0.689196,-1.385238,1.547216
-1.173712,-0.234317,1.196873
1.016004,1.185875,1.56159
-0.420758,-0.862377,?
0.544642,-0.515117,0.749654
0.022425,-0.70991,0.710264
-0.251791,-0.518049,0.575998
-0.031432,-0.054508,0.062922
0.339121,-1.042772,1.096529
-0.771785,-1.566852,1.746619
-0.135555,-0.886985,0.897283
-0.039134,0.050711,?
-0.240638,0.115179,0.266782
1.206027,1.198676,1.70039
0.191418,-0.58838,0.618734
0.255039,0.010272,0.255245
-1.327737,-0.079677,1.330126
1.659801,0.69752,1.800409
0.98051,-0.062119,0.982476
-1.111329,-0.739515,1.334891
-0.053836,0.359883,0.363888
2.481727,1.436491,2.867486
-0.221702,-0.615321,0.654043
-2.759927,-2.085517,3.459274
-1.222716,-1.164057,1.688213
-0.765115,-0.95669,1.225013
0.481384,0.572864,0.748267
-0.699064,0.032582,0.699822
1.000919,0.600089,1.167025
0.338163,0.513304,0.614683
1.086818,0.080269,1.089778
1.661611,1.973654,2.579973
0.662965,-0.311423,0.732466
-0.476983,0.205021,0.519179
0.440261,1.295778,1.368529
2.150359,2.466763,3.272455
-1.044722,-0.65405,1.232569
-1.470363,-1.593637,2.168328
1.210749,0.903537,1.510726
-1.072036,-0.774431,1.322499
-0.6781,-0.120062,0.688647
0.48978,-1.04074,1.150227
0.937479,1.366632,1.657272
-1.629938,-1.680852,2.341359
-2.003745,-1.860983,2.734639
-0.479914,0.310716,0.571718
0.787904,1.867426,2.026838
-1.352187,-1.423909,1.963651
-0.704856,-0.624001,0.941382
0.837679,0.297592,0.88897
-1.289048,-0.743479,1.488088
-0.598401,0.169437,0.621927
-0.56034,-1.239432,1.360211
-0.278034,0.837452,0.882399
-0.003941,-0.257014,0.257044
0.31596,-0.185719,0.3665
-0.475031,-0.270106,0.546454
-0.330267,-0.09015,0.34235
-0.687828,0.358374,0.775589
-0.285268,0.215723,0.357651
2.161504,1.560943,2.666204
1.834407,2.038146,?
-0.561492,-0.348065,0.660623
-1.940724,-1.814103,2.656573
1.177712,1.500675,1.907625
0.162904,-0.402953,0.434636
-0.936481,-1.297694,1.600315
0.092377,0.561043,?
-0.051123,0.58314,0.585376
1.272759,0.848901,1.529885
-0.879067,-0.056122,0.880856
1.68218,1.614902,2.331874
-0.40931,-0.838846,0.933379
0.516111,0.572289,0.77064
0.537009,0.805192,0.967839
2.224644,1.903209,2.927668
1.202073,0.649762,1.366444
-1.492747,-0.682987,1.641573
-0.014032,-0.035719,0.038377
0.335424,0.124636,0.357831
0.463429,0.594791,0.754018
0.145181,0.554568,0.573256
-0.544593,-0.162352,0.568278
1.146549,0.862001,1.43444
1.710743,1.121327,2.045486
0.647575,0.607672,0.888042
0.415229,1.910241,1.954849
-1.402518,-1.838439,2.31234
1.389528,1.544473,2.077543
-0.50848,-0.321371,0.601524
1.72333,1.432469,2.240945
0.704574,0.923735,1.161771
-0.297844,-1.845291,1.869174
-0.540395,-0.485468,0.726434
-2.003554,-0.866611,2.182944
-0.688959,0.063303,0.691861
-0.242324,-0.170469,0.296278
-1.447143,-1.294593,1.941699
-1.675799,-1.23506,2.081749
-0.091626,0.208044,0.227327
0.208994,0.531785,0.571379
1.130558,0.621246,1.290004
1.955086,1.56005,2.501223
1.03316,0.375818,1.09939
0.166729,-0.848725,0.864946
1.475714,0.589227,1.589
0.303355,-0.19338,?
-0.113706,0.490201,0.503216
-0.545345,-0.863844,1.021581
0.673273,0.523595,0.852906
-0.031328,-0.170217,0.173076
-1.903615,-1.483985,2.413703
-1.992842,-1.719251,2.631966
1.111424,0.503457,1.220136
-1.263987,-0.507475,1.362055
0.049528,-1.040966,1.042144
-0.76996,0.035895,0.770796
-1.683121,-1.550471,2.288418
0.966024,1.071174,1.442434
-1.394718,-1.39528,1.972826
-0.759224,-1.229385,1.444925
-1.183172,-0.47183,1.273782
-0.318603,-0.696705,0.766098
-0.554409,-0.640158,0.84686
1.22142,0.771926,1.4449
1.057639,0.759853,1.302297
-0.716815,-1.280951,?
-1.411221,-1.400111,1.987927
-0.3233,0.716188,0.785779
1.325381,0.22997,1.345184
-0.363094,-0.225761,0.427557
-1.154021,-1.078723,1.579686
-1.092283,-0.68587,1.289767
0.394497,-0.786644,0.880021
-0.616902,0.384719,0.727033
0.797041,-0.250429,0.835458
-0.537361,-0.774991,0.943063
1.590631,2.14232,2.668265
0.499343,0.552679,0.744848
0.354596,-0.14258,?
1.530104,2.342918,2.7983
-1.169771,0.970928,1.520219
1.515939,1.385199,2.053497
0.651202,0.208394,0.683734
-0.580257,-0.668382,0.885117
-0.520184,-0.563649,0.767002
-0.526845,-1.204571,1.314746
0.600089,-0.066429,0.603755
-0.112668,2.107297,2.110307
-0.048702,-0.038504,0.062084
1.000205,1.046512,1.447618
1.855481,1.512018,2.393535
-2.026306,-1.917207,2.789552
-0.912669,-0.435193,1.011117
-0.151875,-0.141397,0.207507
-1.562991,-1.635556,2.262296
-1.206505,-1.011926,1.57469
0.103311,0.21794,0.241187
-0.495873,-1.846525,1.911948
-0.682857,-0.599246,0.908509
0.422878,0.273939,0.503853
-2.027662,-0.932449,2.231787
-0.381791,-0.196302,0.429301
-0.790424,-0.953338,1.238395
-1.006635,-0.89128,1.344505
-0.159095,0.066683,0.172505
-0.937944,0.176367,0.954382
-0.530905,0.500389,0.729554
-0.801279,-0.116957,0.80977
0.219969,-0.092297,0.238548
0.550356,-0.269332,0.612724
0.692222,-0.1538,0.709102
1.551119,1.708947,2.307915
1.076154,0.894526,1.399387
-0.466848,-0.763706,0.895094
0.229098,0.262237,0.348216
0.193318,0.044822,0.198446
0.523824,0.076687,0.529408
-0.243118,-0.071714,0.253474
-0.395345,-0.284079,0.486825
-0.57049,0.161473,0.592901
-0.632159,0.118058,0.643088
0.796184,0.261796,0.838121
0.421766,0.18878,?
-0.135959,0.506749,0.524671
-0.328078,-0.169276,0.369174
-0.834891,-0.855912,1.195671
0.44147,-0.733978,0.856516
-0.482704,-1.995479,2.053032
-0.487433,-0.416003,?
1.815461,1.435485,2.314415
1.111057,-0.589415,?
0.367503,0.04137,0.369824
-0.00453,-0.179454,0.179511
1.375894,1.454431,2.002112
-2.183954,-2.105033,3.033285
-0.677909,0.247869,0.721803
0.654931,-1.228913,1.392538
-1.603281,-2.192935,2.716519
0.738069,-0.332007,0.809305
-1.172771,-1.158784,1.648688
-0.057906,0.125519,0.138233
0.809619,-0.448091,0.925348
-0.811082,-0.693917,1.067415
0.493387,0.88506,?
-1.192831,-0.256293,1.220054
-2.120274,-1.692654,2.71305
-1.147636,-1.372387,1.788998
-1.024491,-0.537811,1.157075
-0.260106,-0.373991,0.455548
-0.781054,-0.655181,1.019464
-0.008269,0.049103,0.049795
0.689054,0.823965,1.074111
-0.173383,0.61169,0.635788
0.559402,1.264088,1.382335
0.8025,1.166782,1.416117
-0.156694,-0.282085,0.322684
-0.395922,-0.921209,1.002686
-1.293368,-2.310565,2.647926
-2.751884,-1.733793,3.252523
-0.6933,-0.689248,0.977614
1.704142,2.250948,2.823272
-0.105953,-0.464697,?
-1.480399,-1.035659,1.806702
-0.151618,-0.02212,0.153223
0.017461,-0.847953,0.848132
-2.447919,-2.423995,3.445005
-0.040694,0.086593,0.095679
-1.299866,-1.696438,2.137184
-0.171377,0.699051,0.719751
-0.854821,-1.040413,1.346543
-0.171074,0.104456,0.200443
1.487032,0.84219,1.708961
-0.38381,-0.128494,0.404748
1.570704,2.165058,2.674806
-1.051355,-0.198161,1.069866
0.674997,0.699008,0.971717
1.106741,1.684294,?
-1.573517,-1.195064,1.975888
-0.735407,-0.085908,0.740408
1.384652,0.76944,1.584076
0.591953,0.641557,0.872928
-1.100689,-1.569739,1.917185
-1.380001,-1.106601,1.768889
-0.414101,-0.108951,?
1.016877,0.690239,1.229011
0.148377,0.112155,0.185995
-0.614769,-1.162347,1.314911
1.426241,1.887913,2.36609
0.739354,-0.256704,0.78265
-2.057111,-0.921308,2.254
-0.046244,-0.123676,0.132039
0.183935,-0.425192,0.463272
1.026637,1.089905,1.49729
-0.466543,-0.269255,0.538666
1.165985,1.060841,1.576358
0.376591,0.771797,?
1.042804,1.109028,1.522296
-0.69342,-0.657526,0.9556
-0.92643,-1.579089,1.830791
-0.716301,-0.620547,0.947716
-0.636426,-0.760927,0.991992
0.149797,0.656993,0.673854
-0.392195,-0.16178,0.424252
0.815342,0.428022,0.920861
1.891861,1.312575,2.302605
1.175731,1.737882,?
-1.338401,-1.147543,1.763001
-0.907359,-1.22836,1.527144
1.444798,0.193621,1.457715
0.97583,1.139028,1.499876
-2.529394,-1.002786,2.720922
0.090514,0.25324,0.26893
-0.775082,-0.876158,1.169788
-0.365176,0.392009,0.535747
-1.009679,-1.826048,2.086601
1.019668,1.327554,1.673955
0.330985,0.853083,0.915042
-0.237099,-0.928847,?
0.114071,0.914021,0.921111
0.132492,0.407173,0.428186
-1.298375,-1.074446,1.685293
0.331054,-0.64569,0.725612
0.839305,1.345616,1.585912
-0.474096,-0.087654,0.482131
1.4198,0.344526,1.461003
-1.666336,-1.099157,1.996201
-0.437655,-1.359106,1.427835
0.367722,1.221943,1.276074
-1.846708,-1.545743,2.408247
-0.897113,-0.275673,?
-2.416941,-1.174928,2.687389
-0.728192,0.50975,0.888881
1.862882,1.162546,2.195869
-1.069582,-0.4866,1.175068
1.718369,1.030838,2.003851
1.054835,1.639071,1.949161
-0.863617,-0.932017,1.270625
0.132341,1.399906,1.406147
0.145829,0.760133,0.773995
0.594954,1.195479,1.335342
-0.169465,-0.372917,?
0.762627,0.283641,0.813666
-0.420651,0.233106,0.480922
0.478951,0.746829,?
1.76235,-0.034207,1.762682
0.319184,0.84729,0.905416
-2.010404,-2.243999,3.012848
-1.042499,-1.073133,1.496135
-0.551739,-0.318297,0.636968
0.601469,-0.498646,0.781289
-0.954798,-0.095355,0.959548
3.893324,2.589825,4.67602
-1.280487,-0.17118,1.291878
-0.399626,0.103341,0.412771
0.955593,0.430522,1.048097
-0.722581,-0.377689,0.815336
0.351372,-0.182838,0.396096
0.552944,0.58323,?
-0.685872,-1.022711,1.231405
0.115247,0.322553,0.342523
-1.147543,-1.072425,1.570653
-0.712998,1.16081,1.362295
-0.871344,0.00781,0.871379
-0.164751,0.229596,0.28259
-0.363373,-0.600032,0.701483
-1.801853,-1.677117,2.461584
0.119522,-0.630882,0.642104
-1.704353,-1.214832,2.092997
-0.51395,-0.673689,0.84735
0.083198,0.542873,0.549211
-0.141949,0.01395,0.142633
0.606283,0.23884,0.651632
-0.052884,1.119537,1.120785
0.205948,0.179185,0.272987
0.157417,-0.975365,0.987986
0.1619,0.588882,0.610732
-0.170357,-0.316753,0.359658
-0.728501,-1.183676,1.389893
0.791268,1.017509,1.288965
-0.149599,0.890584,0.903062
1.387777,0.997322,1.70897
-1.834073,-1.888147,?
-0.152829,-0.886433,0.899511
2.060272,1.985767,2.861467
1.870293,1.067162,2.15333
-2.001568,-2.002118,2.831034
-0.762887,-0.504422,0.91457
-0.008417,-0.329526,0.329634
-0.25418,0.316524,0.40595
-0.914258,-1.130337,1.453798
-0.503716,0.04332,0.505576
0.8986,1.46524,1.71884
0.66418,0.342783,0.74742
-0.385475,-0.829994,0.91514
-0.103617,0.178577,0.206461
0.972138,0.097691,0.977034
-0.43718,-0.66718,0.797656
-0.580814,-1.359587,1.478453
-0.925354,-0.149944,?
-0.292123,-0.418886,0.510687
0.840481,0.310151,0.89588
-1.098937,0.056637,?
0.068704,0.614371,0.618201
1.600068,0.29555,1.627135
-1.402348,-0.932661,1.684173
1.463248,1.855532,2.363069
-2.370144,-2.877571,3.728002
1.203786,0.327849,1.247632
0.654392,1.723138,1.843213
0.35301,0.405766,0.537831
1.197474,0.953353,1.530629
0.233288,-0.081212,0.24702
-0.961908,-1.000225,1.387702
0.766246,-0.241143,0.803295
1.204849,1.437422,1.875591
-0.271122,-0.239958,0.362059
-2.373345,-1.328615,2.719923
-0.770151,0.014631,0.77029
0.114419,-0.112151,0.160218
-0.978439,-1.174751,1.52885
0.903006,1.063085,1.394837
-1.645922,-0.928686,1.889846
-0.511612,0.191591,0.546309
1.083883,0.945346,1.438222
-0.721767,-1.678754,1.827338
0.739127,0.966695,1.216885
-0.777956,-1.298576,1.513775
0.02882,0.317805,0.319109
-2.088294,-1.872336,2.804748
-0.186159,-0.140029,0.232945
0.299287,1.026661,1.069395
-0.148583,-0.466053,0.489165
-1.127508,-0.839456,1.405689
-0.507396,-0.421819,0.659835
-0.621204,-1.699383,?
-0.077167,-0.24393,0.255845
-0.03354,1.072864,1.073388
-1.494301,-1.101817,1.856593
0.235164,1.500379,1.518696
-0.445572,-0.767246,0.887243
-0.493129,-0.577929,0.759722
-0.310531,-0.607563,0.682322
1.79018,2.189055,2.827845
-0.863357,-0.700137,?
-1.793555,0.322775,1.822368
-0.025965,0.316917,0.317979
-0.771352,0.501197,0.919881
0.471249,0.012155,0.471406
1.957452,1.084068,2.237593
-0.535854,-0.884895,1.034494
1.702506,0.960393,1.954708
1.09793,1.318538,1.715807
0.301269,0.19096,0.356691
0.760052,1.026713,1.277426
-1.731662,-2.437213,2.989759
1.848184,0.919874,2.06445
0.267956,0.350389,0.441104
0.714146,0.634724,0.955447
0.355919,0.217044,0.416877
0.424493,0.91871,1.012038
1.527601,1.360945,2.045907
-0.070206,0.076941,0.104157
-0.095516,-0.041811,0.104266
-0.578847,-0.888788,1.060664
1.635031,1.735289,2.38423
-0.309279,-0.367297,?
0.246719,-0.64223,0.68799
0.709071,-0.074206,0.712943
-0.815489,-0.500489,0.956824
