@relation dataset_9

@attribute col0 numeric
@attribute col1 numeric
@attribute class {class0,class1,class2}

@data
-0.395461,-1.808106,class0
9.673119,9.585409,class2
0.022759,-0.026124,class0
-1.107565,0.196454,class0
0.287136,-0.744162,class0
5.606449,5.608342,class1
8.335084,8.353007,class2
3.080348,4.524767,class1
0.169526,0.578291,class0
1.841857,2.522156,class0
-0.145043,-0.540521,class0
0.021828,1.075091,class0
3.855465,4.256223,class1
4.757501,4.46365,class1
0.45689,0.144061,class0
-0.079592,-0.375746,class0
4.304889,3.677441,class1
3.781228,4.261527,class1
0.353375,-0.136645,class0
-0.107255,0.590999,class0
4.706984,5.349033,class1
-0.432027,-0.633216,class0
-0.057136,0.700511,class0
4.208984,4.686235,?
-1.52655,-0.861331,class0
6.722166,5.576875,class1
10.135295,11.189249,class2
9.035508,10.902893,class2
5.647915,5.874126,class1
5.571892,5.463725,class1
5.032119,5.331798,class1
-0.365412,-0.435888,class0
-0.067622,-0.454367,class0
9.951056,10.170113,class2
5.372232,4.250077,class1
-1.932019,-2.852072,class0
5.729305,5.926169,class1
0.792206,0.90401,class0
9.209271,10.843047,class2
4.719292,4.268112,class1
-0.014897,-0.115748,class0
2.620897,3.457094,class1
10.05549,9.214733,class2
0.462544,1.023116,class0
10.418854,10.461105,class2
0.462907,0.84031,class0
0.158683,0.774874,class0
-0.042806,-0.675962,class0
5.198496,4.796025,class1
10.850608,10.849213,class2
-0.604014,0.220842,class0
-1.011087,-0.846277,?
1.094644,0.46387,class0
0.07629,0.040321,class0
5.902588,6.198056,class1
5.349752,4.569101,class1
-0.02385,0.180084,class0
10.296394,10.505832,class2
0.150492,-0.254329,class0
-2.38241,-2.346169,class0
1.374002,1.090525,class0
4.907122,5.110666,class1
0.945543,-0.030657,class0
3.162927,3.671804,class1
4.80177,4.369619,class1
0.47746,-0.104179,class0
10.233918,10.405716,class2
-0.965962,-0.940895,class0
1.689153,0.842963,class0
5.695977,6.670496,class1
1.09824,0.630209,class0
0.537417,0.823813,class0
0.717975,0.885518,class0
-0.964909,-1.590998,?
5.55551,5.17016,class1
-0.47446,-0.057546,class0
-0.337818,-0.521864,class0
7.050589,6.18538,class1
10.323641,11.135572,class2
5.639382,4.330783,?
11.205417,10.72531,class2
-0.050246,0.310537,class0
8.815697,9.190772,class2
-0.706083,-0.748791,class0
9.927941,10.850463,class2
10.705274,10.540676,class2
8.330233,7.558624,class2
9.05361,9.414294,class2
5.741351,4.233622,class1
0.922456,0.496823,class0
-1.268019,-1.035301,class0
8.251127,8.231089,class2
-0.591843,0.70356,class0
4.660114,5.915395,class1
9.8077,10.352956,class2
5.015387,5.03303,class1
9.861381,9.63449,class2
6.190547,5.647579,class1
11.786227,12.132696,class2
8.977262,9.226116,class2
10.66399,11.241769,class2
10.104053,9.529083,class2
10.294706,10.731858,class2
4.000512,3.081911,class1
-0.894991,-0.772017,class0
9.438528,10.207401,class2
1.218673,0.478079,class0
0.614121,0.342725,class0
5.566154,5.41585,class1
4.187798,5.033688,class1
-0.010609,-0.471798,class0
-2.191317,-1.831578,class0
0.48641,-0.746936,class0
-0.180918,-0.380929,class0
4.012564,4.35962,class1
9.548141,8.692659,class2
4.696343,5.221314,class1
9.819135,9.990823,class2
5.199398,4.90956,class1
0.383899,-1.14156,class0
10.192148,10.659022,class2
10.051362,10.509468,class2
3.868812,3.705365,class1
-0.119307,-1.006598,class0
10.114468,11.265165,class2
10.922716,10.470862,class2
-0.075162,-0.253834,class0
10.198942,10.859958,class2
3.187244,4.082428,class1
9.771703,9.554545,class2
9.50997,10.333044,class2
-0.253273,0.257331,class0
9.499977,8.016594,class2
10.901604,10.929041,class2
10.3388,9.731497,class2
2.63587,1.743791,class0
-0.177016,0.787762,class0
-0.017953,-0.172885,class0
9.787698,10.700253,class2
0.706972,1.304224,class0
8.698116,9.498123,class2
3.612973,4.156629,class1
8.10716,8.753288,class2
10.066955,8.729096,class2
3.229088,4.656434,class1
4.482598,3.710312,class1
-0.165255,-0.430823,class0
9.919159,8.973118,class2
9.805353,10.298978,?
11.20932,10.772349,class2
9.875149,10.09542,?
5.94711,6.29529,class1
10.210333,9.567235,class2
5.337121,5.127651,class1
9.740524,8.863058,class2
-1.426798,-1.178253,class0
0.652899,0.392771,class0
10.328665,9.92818,class2
3.628431,4.80816,class1
5.239698,4.556498,class1
11.079288,11.659981,class2
10.033371,10.199696,class2
-0.267931,-0.715821,class0
9.681573,9.481853,class2
2.77768,3.722393,class1
10.449355,10.927371,class2
-0.070536,0.300021,class0
0.529716,0.695401,class0
9.886811,10.097499,class2
10.280011,10.005234,class2
8.749994,8.846294,class2
1.103636,1.576648,class0
10.254208,9.869025,class2
9.538167,10.130776,class2
0.086846,-0.99882,?
0.334689,0.481232,class0
10.163636,10.766041,class2
5.124147,4.869314,class1
5.913548,5.476856,class1
11.817829,11.784933,class2
4.975328,3.931923,class1
11.243268,9.070793,class2
-0.170848,0.254651,class0
0.182816,-0.079468,class0
-1.487013,-1.055528,class0
10.703257,8.982804,class2
9.339232,9.985851,?
0.393562,-0.044624,class0
0.20367,0.906217,class0
10.981036,10.944823,class2
11.227047,11.413783,class2
10.308852,9.12832,class2
9.293457,9.203964,class2
4.714484,5.052602,class1
9.875095,9.594595,class2
-2.649367,-2.559788,class0
9.594339,10.096167,?
-1.923828,-2.29795,class0
5.032921,4.445094,class1
1.153349,1.603716,class0
9.979326,10.23481,class2
0.679736,0.595925,class0
5.397012,5.913324,class1
0.493088,1.012652,class0
4.087804,4.722336,class1
10.757465,10.667712,class2
5.183371,4.803106,class1
2.384814,3.420834,class1
0.123129,1.758926,class0
0.98058,1.099828,class0
9.846028,8.838015,class2
-1.95028,-1.936643,class0
13.193575,12.764036,class2
9.893833,9.55447,class2
9.753186,9.247854,class2
10.352687,10.261599,class2
4.702291,5.049567,class1
8.380206,8.412982,class2
4.218881,4.322555,class1
4.893534,5.18401,class1
5.975754,5.044309,?
5.524447,5.739129,?
10.51056,10.212509,class2
0.813788,-0.930897,class0
1.329539,1.127267,class0
9.545272,9.400312,class2
8.737464,8.189366,class2
0.603972,1.057235,class0
0.458078,0.894308,class0
9.125489,9.661553,class2
0.487783,0.679453,class0
9.835173,8.78056,class2
1.482711,0.658117,class0
10.14634,10.292017,class2
5.227701,4.607454,class1
5.023053,5.236981,?
0.768976,0.836039,class0
8.594707,8.600417,class2
-0.144928,-0.108998,class0
-0.416489,-0.331961,class0
11.366813,11.102151,class2
9.835805,9.184304,class2
9.4351,9.872005,class2
6.339189,7.207767,class1
4.894516,5.442547,class1
9.510495,9.404974,class2
4.977419,5.77266,class1
9.91636,11.110405,class2
9.54125,9.448371,class2
9.417425,9.218306,class2
0.009245,0.030777,class0
4.272971,3.742939,class1
6.23695,5.36104,class1
12.056611,10.853034,class2
8.398608,8.737846,class2
10.079631,10.195333,class2
4.907348,4.840414,class1
-0.820443,-0.876527,class0
0.641761,0.259676,class0
4.118855,4.368394,class1
3.661481,4.392248,class1
0.709567,0.561805,class0
10.428584,9.521938,class2
1.130339,1.584123,class0
9.487324,8.630304,class2
1.201053,0.802406,class0
10.8317,10.452136,class2
-0.172885,-0.515769,class0
1.017529,0.810322,class0
-0.765634,-1.11298,class0
10.684181,10.829718,class2
10.947999,9.199074,?
4.366287,4.806043,class1
0.873423,0.208616,class0
10.175779,10.782278,class2
9.885662,11.262184,class2
-0.64347,-0.757517,class0
4.404947,4.598511,?
0.943161,0.418775,class0
0.453856,-0.760243,class0
0.877067,1.436614,class0
11.498114,11.052113,class2
4.275655,4.816953,class1
6.08635,5.574356,class1
9.800717,9.275677,class2
-0.729403,-1.231778,class0
0.722979,0.513472,?
7.326728,7.293699,class1
4.163702,4.272868,class1
0.047354,-0.6694,class0
11.078953,11.825275,class2
10.112244,10.722948,class2
3.117073,2.953194,class1
2.374231,1.146387,class0
1.829848,0.513258,class0
3.991019,4.030509,class1
9.304108,10.196029,class2
6.440871,5.83292,class1
9.903913,9.46057,class2
9.929069,10.283817,class2
9.151071,9.445816,class2
2.557601,3.104803,?
4.263307,5.944672,class1
10.321781,10.950983,class2
4.225264,4.377344,?
5.003083,5.103375,class1
4.573033,4.521112,?
-0.604153,-0.898074,class0
11.908491,10.685109,class2
5.101891,4.537958,class1
9.185445,9.586989,class2
4.218043,5.176498,class1
-1.20133,-1.342141,class0
5.945591,6.070028,class1
-0.553383,-0.939916,class0
0.155114,-0.538215,class0
-0.792422,-0.565772,class0
5.140288,4.539575,class1
0.223262,0.463158,class0
6.160081,5.779783,class1
4.390048,3.750238,class1
2.710432,3.475148,class1
6.386622,7.642667,class1
1.798421,1.430069,class0
9.84609,9.197747,class2
3.842168,4.753587,class1
6.817253,7.863234,class1
9.270659,9.620383,class2
5.684354,5.870893,class1
3.313335,4.641884,class1
8.195602,8.202697,class2
0.277557,-0.406199,class0
6.19328,6.117626,class1
6.359773,7.081715,class1
3.025723,3.980998,class1
5.3397,4.316512,class1
-1.033473,-0.619609,class0
0.677424,0.22378,class0
7.276853,6.296353,class1
4.501369,4.074593,class1
3.311116,3.227711,class1
5.710065,5.284482,class1
10.393495,10.085695,class2
4.358614,4.984453,class1
-0.106178,-0.865567,class0
1.188327,1.299899,class0
5.999077,6.280415,class1
-0.729721,-0.486793,class0
5.525176,5.326605,class1
11.390735,10.789434,class2
5.936925,5.579848,class1
3.662261,3.780183,class1
6.665703,6.66785,class1
-1.066352,-0.802108,class0
0.32584,0.204874,class0
8.175331,8.537027,class2
11.159252,11.421935,class2
5.712142,5.727618,?
8.14851,9.037626,?
10.896133,10.040702,class2
3.277867,4.328852,class1
1.094261,0.55361,class0
9.179519,9.590576,class2
9.381317,8.467975,class2
-0.726651,-2.091649,class0
9.641478,10.063626,class2
8.536349,8.519388,class2
0.938769,0.620025,class0
5.971399,5.403968,class1
-0.688875,-0.331945,class0
1.18314,0.815238,class0
-0.075406,0.506459,class0
6.293285,6.536316,class1
1.168131,0.717064,class0
4.139095,4.112117,class1
5.463293,5.226507,class1
-0.915292,-0.115022,class0
-1.537308,-1.68203,class0
10.260112,10.002321,?
0.04177,-0.683156,class0
-2.134467,-1.351329,class0
8.949,8.269217,class2
1.96266,0.625087,class0
-1.554866,-0.624774,class0
-0.440136,-0.30043,class0
8.571635,8.638377,class2
8.461694,8.95895,class2
3.958476,3.348588,class1
9.300547,8.423895,class2
5.593514,5.374504,class1
6.188791,6.05367,class1
-0.04239,-0.196828,class0
9.728843,9.841592,class2
8.170862,8.927933,class2
10.09377,8.766708,class2
2.113649,0.700887,class0
0.513214,-0.165675,?
3.43714,3.943475,class1
3.999201,4.249398,class1
6.462764,6.825615,class1
9.775297,9.193835,class2
-0.858902,-1.013655,class0
10.570152,10.253331,class2
11.062812,9.970521,class2
-0.026467,-0.121887,class0
6.245287,6.851467,class1
11.080766,10.750986,class2
-0.337871,-0.030881,class0
-0.296914,-0.09939,class0
-1.939973,-1.610528,class0
-0.662916,-0.528529,class0
0.116852,0.233309,class0
5.702456,5.462646,class1
-0.019833,0.019992,class0
4.141844,4.578691,class1
7.787869,7.404325,class2
0.965256,0.613893,class0
10.885961,10.711249,class2
4.553343,5.036128,class1
10.885964,11.114239,class2
9.251804,10.256503,class2
4.468468,4.21167,class1
3.994569,4.060016,class1
0.69754,0.41055,class0
0.11661,0.79176,?
10.012416,9.069831,class2
1.552985,2.194812,class0
0.731185,-0.014443,class0
-1.307692,-0.081102,class0
10.150077,10.347426,class2
2.56699,3.4389,class1
0.845942,-0.002864,class0
8.187365,8.616891,class2
9.838112,11.002523,class2
0.280231,0.531683,class0
7.789392,8.308811,class2
-1.126834,-1.121278,class0
-0.519273,-0.528472,class0
4.089578,4.956305,class1
5.258067,4.904499,class1
10.662298,10.531163,class2
5.428303,5.441266,class1
0.169134,0.460467,class0
-0.19496,-0.841361,class0
-0.724777,-0.494567,class0
4.38221,4.798908,class1
0.858715,0.977974,class0
4.832756,4.247794,class1
0.156687,1.035703,class0
9.867799,9.93512,?
0.936943,1.185183,class0
4.681623,4.956688,?
12.338208,11.495942,class2
5.616689,6.175863,class1
4.723411,4.065141,class1
4.926291,4.14536,class1
3.28273,2.837805,class1
1.071903,1.264988,class0
4.46734,4.288823,class1
0.275321,0.817364,class0
0.848937,0.16318,class0
0.75284,0.547978,class0
3.421806,3.601742,class1
6.64267,5.573566,class1
10.380605,10.276679,class2
8.827415,9.557193,class2
5.209351,5.924149,class1
-2.140143,-1.072565,class0
4.353651,3.597481,class1
4.881111,5.247211,class1
5.553697,5.733012,class1
-0.011213,-0.74252,class0
4.971564,4.6983,class1
10.51427,10.878058,?
5.654239,4.627213,class1
4.426515,5.005326,class1
0.105585,0.082149,?
6.6121,6.402991,class1
6.316941,6.502649,class1
4.737705,3.951055,class1
11.65683,11.129577,class2
4.788329,5.318442,class1
7.775225,8.50027,class2
10.660571,9.129086,class2
0.105005,0.888344,class0
10.658461,10.790578,class2
4.53268,3.883022,class1
-0.080027,0.352143,class0
5.980751,5.839723,?
9.947735,10.394297,class2
7.629461,6.852224,class1
10.093741,8.81209,class2
6.122657,6.135842,class1
5.084045,4.448828,class1
-0.184609,0.474318,class0
9.2221,10.112226,class2
11.035965,10.692238,class2
3.710211,3.82023,class1
0.04313,0.837944,class0
7.090932,6.264519,class1
5.628675,5.425454,class1
6.126828,5.959576,class1
4.046594,4.657621,?
1.660445,2.377311,class0
9.628152,9.528863,class2
9.778663,9.65487,class2
5.412984,5.385952,class1
9.443886,9.870794,class2
10.835514,10.600945,class2
10.961521,10.671883,class2
-2.135809,-0.966503,?
0.046348,-0.213172,class0
4.587466,4.486314,class1
5.347978,5.848199,class1
-1.006419,-0.731375,class0
-2.61193,-1.431361,class0
10.641406,8.564924,class2
-1.340152,-1.732056,class0
0.362019,0.243561,class0
1.178222,0.130745,class0
-0.718998,-0.894911,class0
5.697411,5.636366,class1
4.406078,5.08609,class1
5.44962,4.084652,class1
4.412174,4.691829,class1
9.124587,9.597067,class2
-0.379266,-1.110831,class0
3.421888,4.283945,?
-0.497408,-1.046322,class0
5.688143,4.693794,class1
1.274154,1.144759,class0
5.276808,4.907155,class1
6.219924,5.22381,class1
9.522136,8.384849,class2
4.811236,4.033638,class1
5.097196,4.347135,class1
4.860003,4.683281,class1
-0.315541,-0.080314,class0
3.908853,3.192113,class1
-0.179248,0.312051,class0
7.787583,8.201457,class2
-0.98061,-1.163278,class0
5.126682,5.030936,class1
5.009338,4.098274,class1
8.370749,8.666762,class2
10.686528,10.009198,class2
10.270215,10.678607,class2
5.461049,5.396106,class1
8.695476,8.527071,class2
-0.839231,0.080315,class0
6.412852,5.580883,class1
1.343159,1.29458,class0
-0.785938,-1.275223,class0
9.040455,9.96072,?
-0.577405,0.201393,class0
0.096605,0.613218,class0
3.626573,3.562995,class1
0.543023,0.131799,class0
9.919793,9.715167,class2
5.339746,4.006683,class1
2.130042,2.119741,class0
5.925751,5.259997,class1
-0.364306,-0.154338,class0
0.229361,0.143812,class0
9.99724,10.607148,class2
0.587491,0.603975,class0
-0.328323,-0.268414,class0
9.079252,8.376261,class2
5.909534,5.241932,class1
-1.31701,-2.135495,class0
1.870181,2.166402,class0
4.458434,4.34224,class1
3.932293,5.389224,class1
5.978235,5.665625,class1
3.464568,2.926521,class1
9.182609,8.782994,class2
-0.43453,-0.200414,class0
11.752195,12.631129,class2
9.763794,9.988786,class2
6.801263,6.589078,class1
4.713631,4.368133,class1
10.558169,9.410927,class2
-1.180937,-0.736674,?
10.209537,9.929833,class2
9.008428,8.742417,class2
0.70494,-0.224045,class0
10.377114,10.129971,class2
9.164669,9.914551,class2
3.912735,4.434091,?
11.435803,10.870152,class2
5.350316,5.135517,class1
-1.259048,-2.065313,class0
6.107917,6.311421,class1
1.435492,1.725405,class0
4.229603,5.368741,class1
-0.180566,-0.221796,class0
4.414646,4.833723,class1
3.883944,3.517305,class1
1.291464,2.277366,class0
10.269082,9.41095,class2
5.069269,5.27707,class1
6.781789,6.131642,class1
4.755063,5.109999,class1
9.914048,8.650337,class2
0.522023,0.357879,class0
5.141417,6.137896,class1
11.235265,10.27113,class2
-1.05057,-0.05731,class0
4.338419,5.671246,class1
7.340823,8.064976,class2
5.011418,3.939984,class1
3.393465,3.320673,class1
0.333225,0.158892,?
-0.007274,0.217091,class0
0.76809,0.644769,class0
5.51193,6.513994,class1
10.664094,10.578645,class2
9.79682,9.555434,class2
0.208488,-0.693406,class0
9.49285,9.850176,class2
9.554083,10.275394,class2
9.222453,9.050422,class2
9.30447,9.145086,class2
10.490225,11.095473,class2
8.902174,9.026171,class2
9.973535,9.599007,class2
12.299218,11.126011,class2
11.097686,9.703017,class2
5.874009,5.781975,class1
0.96964,1.360882,?
9.345309,9.379101,class2
-1.040319,-0.454108,class0
-1.043345,-0.659163,class0
10.279591,9.202495,class2
11.795921,11.504877,class2
5.113601,6.193992,class1
-1.274625,-1.384004,class0
-0.27739,-0.547783,class0
6.02536,5.651096,class1
5.175427,5.266139,class1
10.203787,10.559346,class2
1.017861,1.076962,class0
0.098121,-0.569756,class0
10.687538,10.253563,?
4.411781,5.152607,class1
-0.543201,0.351793,class0
0.430145,-0.983849,class0
4.795965,4.505859,class1
-0.667961,-0.392901,class0
7.2706,8.223568,class2
4.480467,5.547684,class1
8.246801,8.62461,class2
9.658521,9.878326,class2
10.780186,10.803115,class2
10.406701,10.081169,class2
5.538995,5.093624,class1
6.604652,5.397248,class1
11.06557,11.310353,class2
10.291397,9.065426,class2
-1.254053,-0.992582,class0
0.377409,-0.015429,class0
10.593202,10.453749,class2
5.16211,5.189581,class1
0.757779,0.397243,class0
5.028113,5.028436,class1
9.134597,8.987848,class2
-0.634302,-0.734771,class0
5.65649,5.410421,class1
3.98579,3.551899,class1
4.729283,2.673087,class1
5.645883,4.767363,class1
10.361635,12.196283,class2
-1.088516,-1.39829,class0
4.993763,4.752891,class1
0.714854,0.149715,class0
-1.134236,-0.792306,class0
4.547349,4.338177,class1
0.053507,-1.339397,class0
5.766047,4.186119,class1
8.151959,7.942103,class2
0.393188,-0.502849,class0
10.915644,10.616988,class2
11.085838,11.13392,class2
11.445804,10.492521,class2
1.02041,1.028146,class0
4.879773,4.957977,class1
10.01545,10.523479,class2
4.069796,3.434561,class1
0.485091,-0.377205,class0
10.244605,9.670889,?
3.904421,4.136601,class1
6.634136,6.577243,class1
9.39387,9.609674,class2
7.690681,6.343439,class1
10.528135,10.285386,class2
-0.645865,-0.1316,class0
5.625964,4.955161,class1
10.309139,10.35547,class2
0.040176,-1.086203,class0
5.021036,4.927133,class1
-0.059188,0.519456,class0
11.926676,12.504726,class2
10.264019,10.013858,class2
5.149197,4.99667,class1
4.615913,5.530897,class1
9.548156,10.134884,class2
3.428228,3.204956,class1
4.336908,4.619668,class1
4.670716,6.224572,?
-0.819802,0.03095,class0
4.530572,4.342786,class1
10.295619,9.594802,?
9.669824,9.227485,class2
4.426511,5.854529,class1
-0.491146,0.353456,class0
5.625793,5.343874,class1
2.119204,1.60975,class0
0.131713,-0.868965,class0
-0.300447,-1.047728,class0
9.486725,9.761419,class2
-0.281474,-0.496384,class0
10.285757,10.115904,class2
9.661365,9.962359,class2
6.775645,6.394185,class1
9.706919,9.344563,class2
1.13409,1.434825,class0
11.051799,10.360933,class2
0.204797,-0.264368,?
7.460899,7.2598,class2
-0.142176,0.289911,class0
5.119103,6.046936,class1
0.766608,0.832713,?
1.003414,0.871418,class0
9.669563,9.460675,class2
10.205531,9.936989,class2
-0.313266,-0.069336,class0
10.827156,11.516415,class2
6.360875,5.193055,class1
-1.412739,-0.941224,class0
12.037969,12.262143,class2
8.940877,8.406694,class2
5.119098,5.402812,class1
2.330161,1.063355,class0
11.484668,10.999403,class2
-1.232104,-1.33501,class0
9.881344,9.123738,class2
4.40776,3.423599,class1
11.120368,10.899304,class2
2.417531,2.674515,class1
10.998208,10.118694,class2
5.339295,5.23379,class1
1.960923,2.271588,class0
-0.159468,0.75045,class0
-1.464927,-0.785785,class0
8.928287,8.346928,class2
0.905627,0.16728,class0
4.271375,4.626302,class1
9.104069,8.848759,class2
8.689989,8.679153,class2
-0.248311,-0.619142,class0
4.483422,4.879088,class1
-0.701634,-1.44412,class0
-1.925304,-1.31256,class0
11.343758,11.249787,class2
5.879572,5.719998,class1
11.809923,11.531424,class2
9.888718,10.539068,class2
5.006175,4.66036,class1
-0.305983,-0.345015,class0
8.926063,8.924914,class2
4.652648,5.307747,class1
4.63354,5.81991,class1
0.900663,2.071215,class0
5.351241,5.445936,class1
-1.245898,-0.45627,class0
4.195471,4.051694,class1
5.279221,4.545415,class1
11.058927,11.068866,class2
-0.046491,0.419476,?
3.715037,3.439508,class1
0.497072,0.392531,class0
-0.465194,-1.192365,class0
4.607422,4.856736,class1
3.819213,5.323279,class1
0.355557,-0.01269,class0
6.013443,4.869851,class1
-1.481358,-0.792958,class0
2.94795,2.651046,class1
0.43155,-0.596501,class0
5.00449,5.11452,class1
5.586943,4.83694,class1
5.555587,4.539911,class1
5.257699,4.559135,class1
10.45072,10.62609,class2
12.108819,11.866921,class2
11.602118,10.654567,class2
0.55402,0.526506,class0
-1.025382,-0.964224,class0
10.105625,10.304355,class2
-0.717205,-0.430972,?
-0.272648,-0.123412,class0
9.003007,9.95659,class2
5.449093,5.80867,class1
9.191772,9.385607,class2
4.471393,4.740482,class1
10.92001,10.476005,class2
-0.093548,0.066193,class0
2.801734,3.878147,class1
4.680012,4.469794,class1
2.436053,2.681521,class0
5.263301,3.226598,class1
11.122386,11.241986,class2
6.021356,5.289923,?
1.148245,1.130811,class0
-1.470773,-2.288851,class0
4.306707,3.298512,?
9.325372,10.293541,class2
4.413177,3.657206,class1
10.209254,9.860484,class2
0.281025,0.44306,class0
4.444119,4.38043,class1
-0.262823,-0.466222,class0
-0.877383,-2.105063,class0
0.804377,-0.121544,class0
9.975142,10.85077,class2
8.638525,7.659345,class2
-0.991724,-0.539297,class0
4.872438,3.300231,class1
5.313337,5.078122,class1
4.478916,3.718143,class1
5.183966,4.837432,class1
-0.954585,-1.998524,class0
5.381503,6.340474,class1
8.855066,10.210319,class2
4.679468,5.381938,class1
0.303545,0.13967,class0
0.52027,-0.2828,?
8.296163,8.29063,class2
-0.819518,-0.748738,class0
6.140577,6.678996,class1
9.962056,9.772279,class2
7.372535,6.87431,class1
5.147153,4.960631,?
9.143675,9.888992,class2
-0.345457,0.555784,class0
6.581843,7.107089,?
4.828724,5.62136,class1
6.627623,5.673175,class1
-0.228717,0.279478,class0
1.172359,0.718766,class0
10.149086,9.522016,class2
-0.877634,-1.784733,class0
-1.946936,-1.840266,class0
6.8621,6.87798,class1
3.30766,3.277239,class1
-0.727453,-0.282681,class0
4.566597,4.609071,class1
-0.037444,0.134024,class0
10.136998,10.904069,class2
9.383281,8.994648,class2
0.212372,-0.074656,class0
-1.011585,-0.633304,class0
10.189965,9.075425,class2
10.269716,10.131777,class2
2.255049,1.543362,class0
-1.21886,-0.372639,class0
0.555228,0.412366,class0
9.230755,9.371845,?
4.716615,5.224848,class1
-0.82658,-0.582353,class0
5.619673,6.615687,class1
5.671275,6.099938,?
4.83482,4.909994,class1
-0.674535,-0.529155,class0
8.192778,8.7599,?
5.125628,5.681729,class1
0.867107,0.746653,class0
-1.069142,-1.146486,class0
0.50758,0.065003,class0
-0.046107,-0.658526,?
10.450354,10.148666,class2
9.597443,9.411525,class2
3.502102,4.412132,class1
0.052423,-0.667377,class0
11.615266,11.856602,class2
-0.164413,-0.034697,?
0.457004,0.498871,class0
8.909177,9.289233,class2
5.718383,5.916217,class1
-2.024044,-1.843196,class0
-0.588369,-0.250955,class0
-0.016296,-0.509629,class0
-0.515344,-0.057323,class0
-0.643549,0.043966,class0
9.952595,9.868287,class2
9.325255,9.82582,class2
4.540426,4.672372,class1
4.728681,4.026059,class1
12.009092,11.014462,class2
10.307853,10.511059,class2
0.339341,0.053735,class0
0.904564,0.913085,class0
0.656005,0.290669,class0
10.756913,10.99266,class2
0.188482,0.469819,class0
4.946645,5.672257,class1
4.757652,4.346779,class1
1.042264,0.302699,class0
-0.015098,-0.543489,class0
7.290092,8.428544,class2
12.054468,12.459494,class2
4.663266,5.635965,class1
4.194491,4.905478,?
9.203185,9.613241,class2
4.518385,4.263549,class1
-1.799598,-1.067785,class0
10.18459,9.423135,class2
-0.481776,-0.762663,class0
1.935225,2.047527,class0
4.508792,4.379351,class1
